sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,September-29-2017,Single Family Residential,202 Dogwood Blossoms Dr,Durham,NC,27703,27703,291836,4,3.5,Rustica Oaks,2652,5749,2017,966,110,35,Sold,TMLS,2122362,N,Y,35.9486496,-78.8770765
PAST SALE,September-29-2017,Single Family Residential,505 Poplar St Lot 215,Durham,NC,27703,27703,312800,4,2.5,Brightwood Trails,2382,6969,2017,966,131,35,Sold,TMLS,2142702,N,Y,35.9654721,-78.8051457
PAST SALE,September-29-2017,Single Family Residential,6 Broadfield Ct,Durham,NC,27712,27712,315000,5,4,Ashfield Place,3318,10977,2006,966,95,55,Sold,TMLS,2138945,N,Y,36.0947897,-78.9297503
PAST SALE,September-29-2017,Single Family Residential,105 Dyersville Dr,Morrisville,NC,27560,27560,360000,4,2.5,Breckenridge,2623,16988,2001,966,137,40,Sold,TMLS,2146678,N,Y,35.8381421,-78.8602709
PAST SALE,September-29-2017,Single Family Residential,1106 San Antonio Blvd,Durham,NC,27703,27703,364500,6,4,Brightleaf,3810,7405,2017,966,96,88,Sold,TMLS,2115348,N,Y,35.9543034,-78.80519
PAST SALE,September-29-2017,Single Family Residential,108 Corn Crib Ct,Durham,NC,27703,27703,368350,4,2.5,Sherron Farms,3020,13460,2017,966,122,45,Sold,TMLS,2131035,N,Y,35.9660982,-78.7915483
PAST SALE,September-29-2017,Townhouse,1145 Craigmeade Dr #31,Morrisville,NC,27560,27560,371665,4,3,Wake,2148,2613,2017,966,173,108,Sold,TMLS,2161691,N,Y,35.840836,-78.847476
PAST SALE,September-29-2017,Single Family Residential,2913 Historic Cir,Morrisville,NC,27560,27560,387915,4,3,Kitts Creek,2335,6926,2017,966,166,60,Sold,TMLS,2129837,N,Y,35.8670822,-78.8577039
PAST SALE,September-29-2017,Single Family Residential,8 Tulip Tree Ct,Durham,NC,27712,27712,389909,5,3.5,Treyburn,3489,9191,2017,966,112,49,Sold,TMLS,2133869,N,Y,36.1263346,-78.854167
PAST SALE,September-29-2017,Single Family Residential,60152 Burton,Chapel Hill,NC,27517,27517,488000,3,3,Governors Square,3529,11761,1997,966,138,222,Sold,TMLS,2119573,N,Y,35.851958,-79.03627
PAST SALE,September-29-2017,Single Family Residential,203 Tuttle Rd Unit CA Lot 1114,Durham,NC,27703,27703,550330,4,4,Carolina Arbors,3449,7797,2017,966,160,174,Sold,TMLS,2140746,N,Y,35.9351157,-78.793963
PAST SALE,September-29-2017,Single Family Residential,19224 Stone Brk,Chapel Hill,NC,27517,27517,635000,6,5,Governors Club,5459,16988,2015,966,116,314,Sold,TMLS,2139054,N,Y,35.8398957,-79.060754
PAST SALE,September-29-2017,Single Family Residential,10428 Swain,Chapel Hill,NC,27517,27517,770000,4,5.5,Governors Club,4952,54885,2006,966,155,206,Sold,TMLS,2114986,N,Y,35.8364048,-79.0529854
PAST SALE,September-3-2019,Townhouse,1013 Christopher Dr,Chapel Hill,NC,27517,27517,269900,2,2.5,Governors Village Townhomes,2039,2178,2007,262,132,190,Sold,TMLS,2261628,N,Y,35.8508095,-79.0252938
PAST SALE,September-3-2019,Single Family Residential,813 Jerome Rd,Durham,NC,27713,27713,282000,4,3.5,Emorywood Estates,2365,20342,1988,262,119,4,Sold,TMLS,2256651,N,Y,35.9450778,-78.8982785
PAST SALE,September-3-2019,Single Family Residential,108 Mayweed Dr Unit CB Lot 32,Durham,NC,27705,27705,495000,5,4,Canterbury,3160,10323,2018,262,157,70,Sold,TMLS,2214534,N,Y,36.0328167,-78.935357
PAST SALE,September-3-2019,Single Family Residential,457 Martin Madden Way #10,Durham,NC,27707,27707,1282823,4,5,Orange,4725,43560,2019,262,271,83,Sold,TMLS,2253676,N,Y,35.9778,-79.0099
PAST SALE,September-30-2017,Single Family Residential,8 Arundel St,Durham,NC,27703,27703,390000,4,3,Brightleaf,3259,11761,2017,965,120,88,Sold,TMLS,2115856,N,Y,35.9494114,-78.8210759
PAST SALE,September-30-2019,Townhouse,3266 Ivey Wood Ln Unit N/A,Durham,NC,27703-4795,27703,140500,2,2.5,Amberlynn Valley,1135,1306,2009,235,124,90,Sold,TMLS,2274455,N,Y,35.9694773,-78.8442678
PAST SALE,September-30-2019,Single Family Residential,3 Cayman Ct,Durham,NC,27703,27703,190000,3,2,Grove Park,1100,7448,1999,235,173,52,Sold,TMLS,2272628,N,Y,35.9809083,-78.796029
PAST SALE,September-30-2019,Townhouse,705 Keystone Park Dr #53,Morrisville,NC,27560,27560,217900,3,2.5,Keystone Crossing,1726,1742,2009,235,126,154,Sold,TMLS,2272973,N,Y,35.8706464,-78.8532255
PAST SALE,September-30-2019,Single Family Residential,2823 Bombay Dr,Durham,NC,27703,27703,223000,4,2.5,Meadows Of Pagehurst,1623,5662,2002,235,137,23,Sold,TMLS,2273091,N,Y,35.9253867,-78.8166954
PAST SALE,September-30-2019,Single Family Residential,2823 Bombay Dr,Durham,NC,27703,27703,223000,4,2.5,Meadows Of Pagehurst,1623,5662,2002,235,137,23,Sold,TMLS,2273091,N,Y,35.9253867,-78.8166954
PAST SALE,September-30-2019,Townhouse,173 Token House Rd,Durham,NC,27703,27703,233000,3,2.5,Orchard Ridge,1657,2482,2012,235,141,128,Sold,TMLS,2273487,N,Y,35.9588272,-78.8233767
PAST SALE,September-30-2019,Townhouse,4119 Settlement Dr,Durham,NC,27713,27713,237500,4,3.5,Homeplace,2723,1611,1990,235,87,40,Sold,TMLS,2277188,N,Y,35.926131,-78.9332235
PAST SALE,September-30-2019,Single Family Residential,1102 Summer Mist Ln,Durham,NC,27704,27704,239990,4,2.5,Durham,1680,9016,2019,235,143,40,Sold,TMLS,2269852,N,Y,36.0557455,-78.8851099
PAST SALE,September-30-2019,Single Family Residential,2905 Framer Ln,Durham,NC,27704,27704,270000,4,2.5,Carpenter Pointe,3061,13503,2008,235,88,27,Sold,TMLS,2268560,N,Y,36.0277826,-78.823067
PAST SALE,September-30-2019,Single Family Residential,133 Lodestone Dr,Durham,NC,27703,27703,272000,4,2.5,Stone Hill Estates,2020,10890,2019,235,135,15,Sold,TMLS,2275495,N,Y,35.98489,-78.823294
PAST SALE,September-30-2019,Single Family Residential,10 Elm Tree Ct,Durham,NC,27703,27703,312000,4,2.5,Wyndmoor at the Park,2750,6534,2007,235,113,30,Sold,TMLS,2252478,N,Y,35.9454707,-78.8793525
PAST SALE,September-30-2019,Single Family Residential,516 Abbey Fields Loop,Morrisville,NC,27560,27560,330000,3,2.5,Twin Lakes,2063,5662,2006,235,160,70,Sold,TMLS,2265197,N,Y,35.8287507,-78.8376495
PAST SALE,September-30-2019,Townhouse,1044 Pershing Glen Ct #27,Morrisville,NC,27560,27560,332000,4,2.5,Wake,2323,261,2018,235,143,145,Sold,TMLS,2226071,N,Y,35.8668028,-78.85134783
PAST SALE,September-30-2019,Townhouse,1121 Southpoint Trl #143,Durham,NC,27713,27713,352115,4,3,Durham,2317,3789,2019,235,152,110,Sold,TMLS,2233680,N,Y,35.8915167,-78.9584503
PAST SALE,September-30-2019,Single Family Residential,905 Lippincott Rd,Durham,NC,27703,27703,371000,5,3,Reserve at Ellis Crossing,3027,5619,2019,235,123,58,Sold,TMLS,2268085,N,Y,35.947849,-78.859047
PAST SALE,September-30-2019,Single Family Residential,1611 Waddell Ct,Durham,NC,27703,27703,410000,5,3.5,Brightleaf,3200,11282,2014,235,128,88,Sold,TMLS,2274680,N,Y,35.9541136,-78.827757
PAST SALE,September-30-2019,Single Family Residential,231 Silverhawk Ln,Durham,NC,27703,27703,434394,4,3.5,Durham,3000,5662,2019,235,145,75,Sold,TMLS,2239080,N,Y,35.925891,-78.7740155
PAST SALE,September-30-2019,Single Family Residential,1455 Legend Oaks Dr #27,Chapel Hill,NC,27517,27517,549139,3,2.5,Legend Oaks,3036,59372,2019,235,181,46,Sold,TMLS,2215420,N,Y,35.84189,-79.067758
PAST SALE,September-30-2019,Single Family Residential,81 Golden Heather,Chapel Hill,NC,27517,27517,555000,4,4,The Preserve at Jordan Lake,3766,17424,2016,235,147,83,Sold,TMLS,2248527,N,Y,35.7707434,-79.0604229
PAST SALE,September-30-2019,Single Family Residential,418 Davis Love Dr,Chapel Hill,NC,27517,27517,725000,4,3.5,The Preserve at Jordan Lake,3752,19166,2016,235,193,83,Sold,TMLS,2258758,N,Y,35.7884294,-79.0562297
PAST SALE,September-30-2019,Single Family Residential,1102 Stonebridge Dr,Durham,NC,27712,27712,860900,4,5.5,Treyburn,8128,37635,1997,235,106,46,Sold,TMLS,2169613,N,Y,36.1247269,-78.8627256
PAST SALE,September-4-2018,Single Family Residential,603 Big Twig Ln,Durham,NC,27703,27703,164900,4,2.5,South Adams Park,1787,5662,2006,626,92,32,Sold,TMLS,2208910,N,Y,35.9848092,-78.8554498
PAST SALE,September-4-2018,Single Family Residential,13 N Indian Creek Pl,Durham,NC,27703,27703,170000,3,2.5,Marbrey Landing,1659,10890,1998,626,102,11,Sold,TMLS,2202356,N,Y,35.9906022,-78.8035526
PAST SALE,September-4-2018,Townhouse,129 Zante Currant Rd,Durham,NC,27703,27703,262735,3,2.5,Durham,1811,2613,2018,626,145,132,Sold,TMLS,2170560,N,Y,35.944776,-78.8722376
PAST SALE,September-4-2018,Townhouse,129 Zante Currant Rd,Durham,NC,27703,27703,262735,3,2.5,Durham,1811,2613,2018,626,145,132,Sold,TMLS,2170560,N,Y,35.944776,-78.8722376
PAST SALE,September-4-2018,Single Family Residential,4506 Rollingwood Dr,Durham,NC,27713,27713,303000,4,2.5,Woodcroft,1924,11543,1985,626,157,16,Sold,TMLS,2205461,N,Y,35.9204344,-78.940072
PAST SALE,September-4-2018,Single Family Residential,1035 Laredo Ln,Durham,NC,27703,27703,315000,4,2.5,Brightleaf,2997,5488,2015,626,105,43,Sold,TMLS,2187407,N,Y,35.9541301,-78.8064734
PAST SALE,September-4-2018,Single Family Residential,2202 Magnolia Tree Ln,Durham,NC,27703,27703,321650,4,2.5,Rustica Oaks,2400,5706,2017,626,134,38,Sold,TMLS,2190028,N,Y,35.9510886,-78.8762498
PAST SALE,September-4-2018,Single Family Residential,1414 Capstone Dr,Durham,NC,27713,27713,424000,4,3,Jordan at Southpoint,3016,8712,2014,626,141,66,Sold,TMLS,2203489,N,Y,35.870923,-78.942591
PAST SALE,September-4-2018,Single Family Residential,6224 Kit Creek Rd,Morrisville,NC,27560,27560,455901,4,3,Kitts Creek,3088,10890,2011,626,148,63,Sold,TMLS,2201501,N,Y,35.8636922,-78.8527958
PAST SALE,September-4-2019,Townhouse,3 Suncrest Ct,Durham,NC,27703,27703,175000,2,2.5,Taylor Estates,1441,1176,2006,261,121,140,Sold,TMLS,2270013,N,Y,35.9410686,-78.8423122
PAST SALE,September-4-2019,Townhouse,3 Suncrest Ct,Durham,NC,27703,27703,175000,2,2.5,Taylor Estates,1441,1176,2006,261,121,140,Sold,TMLS,2270013,N,Y,35.9410686,-78.8423122
PAST SALE,September-4-2019,Townhouse,403 Suffolk Green Ln,Morrisville,NC,27560,27560,256000,3,2.5,Shiloh Grove,1611,1742,2012,261,159,126,Sold,TMLS,2266303,N,Y,35.8485654,-78.8486165
PAST SALE,September-4-2019,Townhouse,138 Manordale Dr,Chapel Hill,NC,27517,27517,270360,2,2.5,Durham,1541,1437,2019,261,175,118,Sold,TMLS,2232024,N,Y,35.911274,-78.993882
PAST SALE,September-4-2019,Single Family Residential,12 White Willow Ct,Durham,NC,27703-9469,27703,275000,4,2.5,Ravenstone,2028,8712,2012,261,136,24,Sold,TMLS,2270396,N,Y,35.9645345,-78.7898326
PAST SALE,September-4-2019,Single Family Residential,12 White Willow Ct,Durham,NC,27703-9469,27703,275000,4,2.5,Ravenstone,2028,8712,2012,261,136,24,Sold,TMLS,2270396,N,Y,35.9645345,-78.7898326
PAST SALE,September-4-2019,Single Family Residential,4 Scarlet Oak Ct,Durham,NC,27712-8979,27712,325000,5,3,Treyburn,3111,10105,2004,261,104,46,Sold,TMLS,2242330,N,Y,36.1293863,-78.8540786
PAST SALE,September-4-2019,Single Family Residential,1003 Red Rock Ridge Dr,Durham,NC,27703,27703,415915,4,3.5,Brightleaf,3034,12196,2019,261,137,88,Sold,TMLS,2281962,N,Y,35.95076462,-78.8119031
PAST SALE,September-5-2017,Single Family Residential,5205 Shagbark Dr,Durham,NC,27703,27703,186000,3,2,Stirrup Creek,1639,12632,1978,990,113,30,Sold,TMLS,2142904,N,Y,35.924488,-78.8219874
PAST SALE,September-5-2017,Single Family Residential,104 Page Xing,Chapel Hill,NC,27517,27517,249000,4,2.5,Colony Lake,1874,5227,1991,990,133,60,Sold,TMLS,2131799,N,Y,35.9402354,-79.006383
PAST SALE,September-5-2017,Single Family Residential,2008 Gilman St,Durham,NC,27703,27703,255500,4,2.5,Brightwood Trails,2570,8232,2007,990,99,35,Sold,TMLS,2141701,N,Y,35.9639079,-78.8042655
PAST SALE,September-5-2017,Single Family Residential,2818 Sagebrush Ln,Durham,NC,27703,27703,267000,4,2.5,Alexander Crossing,2695,9104,2005,990,99,30,Sold,TMLS,2135948,N,Y,35.9249628,-78.8278455
PAST SALE,September-5-2017,Single Family Residential,1400 Hemby Ridge Ln,Morrisville,NC,27560,27560,420000,4,2.5,Kitts Creek,3089,6969,2008,990,136,60,Sold,TMLS,2133305,N,Y,35.8633688,-78.8551844
PAST SALE,September-5-2017,Single Family Residential,5616 Loblolly Ct,Durham,NC,27705,27705,560000,4,3.5,Piney Mountain,4146,43995,1991,990,135,25,Sold,TMLS,2139684,N,Y,35.9970297,-79.0035123
PAST SALE,September-5-2018,Townhouse,5216 Malik Dr,Durham,NC,27703,27703,181000,2,2.5,Pagehurst,1280,2700,2005,625,141,98,Sold,TMLS,2196310,N,Y,35.9230233,-78.8143502
PAST SALE,September-5-2018,Single Family Residential,5019 Miller Dr,Durham,NC,27704,27704,195000,4,2.5,Swanns Mill,1862,5793,2009,625,105,48,Sold,TMLS,2201061,N,Y,36.0662795,-78.8756172
PAST SALE,September-5-2018,Single Family Residential,125 Gratiot Dr,Morrisville,NC,27560,27560,350000,3,2.5,Ridgemont,2402,10890,2000,625,146,22,Sold,TMLS,2207614,N,Y,35.8214582,-78.8393482
PAST SALE,September-5-2018,Single Family Residential,125 Gratiot Dr,Morrisville,NC,27560,27560,350000,3,2.5,Ridgemont,2402,10890,2000,625,146,22,Sold,TMLS,2207614,N,Y,35.8214582,-78.8393482
PAST SALE,September-5-2018,Single Family Residential,1903 Hemlock Hill Dr,Durham,NC,27703-8102,27703,350000,4,3.5,Brightleaf,2900,9365,2014,625,121,88,Sold,TMLS,2201095,N,Y,35.9485947,-78.824682
PAST SALE,September-5-2018,Single Family Residential,2204 Copeland Way,Chapel Hill,NC,27517-9491,27517,375000,4,2.5,Downing Creek,2550,10018,1996,625,147,35,Sold,TMLS,2203085,N,Y,35.8924154,-78.9984775
PAST SALE,September-5-2018,Single Family Residential,8311 Buck Crossing Dr,Durham,NC,27713,27713,404000,4,3,Buck Crossing,2700,15681,2005,625,150,14,Sold,TMLS,2207195,N,Y,35.8958989,-78.9563557
PAST SALE,September-5-2018,Single Family Residential,111 Tweed Pl,Chapel Hill,NC,27517,27517,675000,3,2,The Oaks,2000,22651,1988,625,338,7,Sold,TMLS,2207067,N,Y,35.9206068,-79.0009508
PAST SALE,September-5-2019,Single Family Residential,717 Obsidian Way,Durham,NC,27703,27703,217500,3,2.5,Stone Hill Estates,1949,9888,2006,260,112,23,Sold,TMLS,2269902,N,Y,35.9909734,-78.8258102
PAST SALE,September-5-2019,Single Family Residential,717 Obsidian Way,Durham,NC,27703,27703,217500,3,2.5,Stone Hill Estates,1949,9888,2006,260,112,23,Sold,TMLS,2269902,N,Y,35.9909734,-78.8258102
PAST SALE,September-5-2019,Single Family Residential,522 Crossview Ln,Durham,NC,27703,27703,242450,3,2.5,Grove Park,1611,9713,2001,260,150,52,Sold,TMLS,2268320,N,Y,35.9735594,-78.8210317
PAST SALE,September-5-2019,Single Family Residential,1049 Gold Rock Ln,Morrisville,NC,27560,27560,410000,4,3,Kitts Creek,2952,5662,2006,260,139,66,Sold,TMLS,2248033,N,Y,35.8608694,-78.8558921
PAST SALE,September-5-2019,Single Family Residential,120 Gathering Pl,Durham,NC,27713,27713,410000,5,3,Grandale,3127,14810,2009,260,131,41,Sold,TMLS,2270496,N,Y,35.8806126,-78.9233508
PAST SALE,September-5-2019,Single Family Residential,1212 Pulitzer Ln,Durham,NC,27703,27703,469900,3,2.5,Durham,2409,8058,2016,260,195,229,Sold,TMLS,2267174,N,Y,35.9008904,-78.8221378
PAST SALE,September-6-2017,Townhouse,1034 Philpott Dr,Chapel Hill,NC,27517,27517,256000,2,2.5,Governors Village Townhomes,1608,2308,2009,989,159,186,Sold,TMLS,2136307,N,Y,35.849944,-79.0254925
PAST SALE,September-6-2017,Single Family Residential,831 Poplar St,Durham,NC,27703,27703,270000,5,3,Brightwood Trails,2636,7840,2014,989,102,35,Sold,TMLS,2141325,N,Y,35.9609904,-78.8028224
PAST SALE,September-6-2017,Single Family Residential,1303 Magic Hollow Rd,Durham,NC,27713,27713,375466,4,2.5,Jordan at Southpoint,2440,8276,2017,989,154,67,Sold,TMLS,2142544,N,Y,35.8671269,-78.9394201
PAST SALE,September-6-2017,Single Family Residential,1911 Pattersons Mill Rd,Durham,NC,27703,27703,427997,5,4,The Glen,3991,12980,2017,989,107,88,Sold,TMLS,2124449,N,Y,35.950627,-78.831512
PAST SALE,September-6-2019,Single Family Residential,310 Sylvias Ct,Durham,NC,27703,27703,245000,3,2.5,Grove Park,1623,11979,2013,259,151,52,Sold,TMLS,2258564,N,Y,35.9781468,-78.8148812
PAST SALE,September-6-2019,Single Family Residential,101 Carter Grove Ct,Morrisville,NC,27560-8616,27560,410000,5,3,Phillips Place,3108,6969,2013,259,132,40,Sold,TMLS,2267952,N,Y,35.8343571,-78.8716446
PAST SALE,September-6-2019,Single Family Residential,29 Brookside Pl,Durham,NC,27705,27705,810000,4,3.5,Croasdaile Farm,4374,45302,1991,259,185,38,Sold,TMLS,2268112,N,Y,36.0394891,-78.9500259
PAST SALE,September-7-2017,Townhouse,104 Chandler Chase Ct,Morrisville,NC,27560,27560,198588,2,3,The Lake at Breckenridge,1822,1742,2002,988,109,105,Sold,TMLS,2135880,N,Y,35.842224,-78.8719009
PAST SALE,September-7-2017,Single Family Residential,106 Lake Valley Ln,Durham,NC,27703-6715,27703,205000,3,2,Grove Park,1584,17424,1998,988,129,52,Sold,TMLS,2142663,N,Y,35.9729481,-78.8189963
PAST SALE,September-7-2017,Single Family Residential,106 Lake Valley Ln,Durham,NC,27703-6715,27703,205000,3,2,Grove Park,1584,17424,1998,988,129,52,Sold,TMLS,2142663,N,Y,35.9729481,-78.8189963
PAST SALE,September-7-2017,Single Family Residential,36 Oxmoor Dr,Durham,NC,27703,27703,298000,4,3,Ashton Hall,2597,9234,2013,988,115,60,Sold,TMLS,2139838,N,Y,35.9557472,-78.8339388
PAST SALE,September-7-2017,Single Family Residential,2928 Historic Cir,Morrisville,NC,27560,27560,344950,3,2,Kitts Creek,1772,7579,2017,988,195,60,Sold,TMLS,2117835,N,Y,35.8676173,-78.8583388
PAST SALE,September-7-2017,Townhouse,800 Kirkeenan Cir,Morrisville,NC,27560,27560,345000,4,3.5,Preston,2485,3049,2003,988,139,95,Sold,TMLS,2143359,N,Y,35.808065,-78.82647
PAST SALE,September-7-2017,Single Family Residential,3 Arundel St,Durham,NC,27703,27703,409766,5,3.5,Brightleaf,2964,11761,2017,988,138,88,Sold,TMLS,2135441,N,Y,35.9491775,-78.821745
PAST SALE,September-7-2018,Single Family Residential,13 Berry Ct,Durham,NC,27703,27703,230000,4,2.5,Lynn Hollow,2264,8712,2005,623,102,22,Sold,TMLS,2205967,N,Y,35.9717664,-78.8404099
PAST SALE,September-7-2018,Townhouse,610 Baucom Grove Ct,Cary,NC,27519,27519,239000,3,2.5,Legacy at Carpenter Village,1624,1742,2006,623,147,165,Sold,TMLS,2207691,N,Y,35.829303,-78.8603483
PAST SALE,September-7-2018,Single Family Residential,224 Concordia Woods Dr,Morrisville,NC,27560,27560,416000,3,3.5,Birkshires at Townhall Commons,2745,4356,2015,623,152,100,Sold,TMLS,2195169,N,Y,35.8404797,-78.8425333
PAST SALE,September-7-2018,Single Family Residential,316 Union Ridge Dr,Morrisville,NC,27560-9708,27560,429328,5,2.5,Downing Glen,3349,10890,2004,623,128,39,Sold,TMLS,2207982,N,Y,35.8225119,-78.8353224
PAST SALE,September-7-2018,Single Family Residential,31 Night Heron Ct,Chapel Hill,NC,27517,27517,457000,3,2.5,The Preserve at Jordan Lake,3061,18730,2002,623,149,83,Sold,TMLS,2157993,N,Y,35.789439,-79.055987
PAST SALE,September-8-2017,Townhouse,255 Plaza Dr Unit B,Chapel Hill,NC,27517,27517,170000,2,2.5,Cole Place,1360,1916,2005,987,125,79,Sold,TMLS,2143946,N,Y,35.8460069,-79.0864497
PAST SALE,September-8-2017,Single Family Residential,614 Crossview Ln,Durham,NC,27703,27703,217900,3,2,Grove Park,2005,14897,2001,987,109,52,Sold,TMLS,2139510,N,Y,35.9710345,-78.8218724
PAST SALE,September-8-2017,Single Family Residential,614 Crossview Ln,Durham,NC,27703,27703,217900,3,2,Grove Park,2005,14897,2001,987,109,52,Sold,TMLS,2139510,N,Y,35.9710345,-78.8218724
PAST SALE,September-8-2017,Single Family Residential,645 Conover Rd,Durham,NC,27703,27703,242000,3,2.5,Ravenstone,2230,10018,2007,987,109,49,Sold,TMLS,2143660,N,Y,35.9678541,-78.7871769
PAST SALE,September-8-2017,Townhouse,305 Meeting Hall Dr,Morrisville,NC,27560,27560,283000,3,2.5,Town Hall Commons,1982,4356,2003,987,143,109,Sold,TMLS,2135869,N,Y,35.8400865,-78.8410293
PAST SALE,September-8-2017,Single Family Residential,116 Station Dr,Morrisville,NC,27560,27560,292500,4,3.5,Keystone Crossing,2910,4007,2008,987,101,42,Sold,TMLS,2122648,N,Y,35.8691934,-78.8554055
PAST SALE,September-8-2017,Single Family Residential,1 Heather Ct,Chapel Hill,NC,27517,27517,315500,4,2.5,The Meadows,1893,6098,1980,987,167,73,Sold,TMLS,2131624,N,Y,35.9355957,-79.0175996
PAST SALE,September-8-2017,Single Family Residential,600 Wellingham Dr,Durham,NC,27713,27713,325000,4,2.5,Wellington Forest,2284,10323,1994,987,142,65,Sold,TMLS,2136484,N,Y,35.9057873,-78.9249568
PAST SALE,September-8-2017,Single Family Residential,320 Callandale Ln,Durham,NC,27703,27703,375000,6,4.5,Ashton Hall,4854,6621,2012,987,77,60,Sold,TMLS,2133254,N,Y,35.9581875,-78.8306909
PAST SALE,September-8-2017,Single Family Residential,320 Callandale Ln,Durham,NC,27703,27703,375000,6,4.5,Ashton Hall,4854,6621,2012,987,77,60,Sold,TMLS,2133254,N,Y,35.9581875,-78.8306909
PAST SALE,September-8-2017,Single Family Residential,29 S Farnleigh Dr,Chapel Hill,NC,27517,27517,376000,4,3.5,Westfall Village,3217,14374,2015,987,117,83,Sold,TMLS,2108156,N,Y,35.8152278,-79.054111
PAST SALE,September-8-2017,Single Family Residential,15005 Barnhardt Ct,Chapel Hill,NC,27517,27517,439900,4,2.5,Governors Lake,3321,10715,2007,987,132,92,Sold,TMLS,2143760,N,Y,35.8492808,-79.0220594
PAST SALE,September-8-2017,Single Family Residential,1806 Capstone Dr,Durham,NC,27713,27713,451548,4,3,Jordan at Southpoint,2865,9626,2017,987,158,67,Sold,TMLS,2124598,N,Y,35.8694433,-78.9395638
PAST SALE,September-8-2017,Single Family Residential,3939 River Stone Rd,Durham,NC,27705,27705,762900,5,5,Cabe Crossing,3804,95396,2017,987,201,81,Sold,TMLS,2121109,N,Y,36.061223,-79.007957
PAST SALE,September-8-2017,Single Family Residential,403 Simerville Rd,Chapel Hill,NC,27517-7805,27517,900000,6,4.5,Meadowmont,5337,14810,2002,987,169,40,Sold,TMLS,2143653,N,Y,35.9120029,-79.0122785
PAST SALE,September-9-2019,Single Family Residential,403 Cottonseed Way,Durham,NC,27703,27703,321000,4,2.5,Ravenstone,2909,9234,2014,256,110,24,Sold,TMLS,2271936,N,Y,35.9650212,-78.79301181
