,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
887,PAST SALE,July-17-2017,Single Family Residential,1012 Poplar St,Durham,NC,27703,27703,267500,4,3,Brightwood Trails,2117,9147,2015,1040,126,35,Sold,TMLS,2118193,N,Y,35.9592854,-78.805013,370630018082025,37063001808
888,PAST SALE,July-17-2017,Townhouse,108 Brier Summit Pl Unit 1003C,Durham,NC,27703,27703,270000,3,3.5,Durham,2417,2613,2017,1040,112,125,Sold,TMLS,2123569,N,Y,35.914103,-78.824451,370630020281029,37063002028
889,PAST SALE,July-17-2017,Single Family Residential,16 Gray Fox Ct,Durham,NC,27713,27713,297000,4,2.5,Fortunes Ridge,2002,9583,1988,1040,148,18,Sold,TMLS,2132939,N,Y,35.9330512,-78.923936,370630020241022,37063002024
890,PAST SALE,July-17-2017,Single Family Residential,6304 Coronado Ln,Durham,NC,27713,27713,305000,5,4,Chadsford,2492,14374,2007,1040,122,25,Sold,TMLS,2132012,N,Y,35.9225853,-78.9107676,370630020272003,37063002027
891,PAST SALE,July-17-2017,Single Family Residential,118 Strangford Ln,Durham,NC,27713,27713,325000,4,2.5,Chancellors Ridge,2406,7710,2004,1040,135,39,Sold,TMLS,2128845,N,Y,35.8903443,-78.9483799,370630020201007,37063002020
892,PAST SALE,July-17-2017,Single Family Residential,418 Willingham Rd,Morrisville,NC,27560,27560,361500,4,2.5,Breckenridge,2550,7405,2004,1040,142,40,Sold,TMLS,2131117,N,Y,35.8449412,-78.8650475,371830536021015,37183053602
893,PAST SALE,July-17-2017,Single Family Residential,203 Wellwater Ave,Durham,NC,27703,27703,387500,5,4,Sherron Farms,3726,9496,2016,1040,104,45,Sold,TMLS,2104829,N,Y,35.9674959,-78.7943508,370630018082004,37063001808
894,PAST SALE,July-17-2018,Townhouse,102 Harvest Oaks Ln #57,Durham,NC,27703,27703,181295,3,2.5,Ganyard Farm,1480,1306,2018,675,122,75,Sold,TMLS,2181699,N,Y,35.98177,-78.832382,370630018071004,37063001807
895,PAST SALE,July-17-2018,Townhouse,102 Harvest Oaks Ln #53,Durham,NC,27703,27703,182690,3,2.5,Ganyard Farm,1520,1306,2018,675,120,75,Sold,TMLS,2186281,N,Y,35.98177,-78.832382,370630018071004,37063001807
896,PAST SALE,July-17-2018,Townhouse,1108 Denmark Manor Dr,Morrisville,NC,27560,27560,234900,3,2.5,Shiloh Grove,1453,2178,2009,675,162,126,Sold,TMLS,2192433,N,Y,35.8512519,-78.8461504,371830536081032,37183053608
897,PAST SALE,July-17-2018,Single Family Residential,14 Heatherford Ct,Durham,NC,27704,27704,250000,4,2.5,Cardinal Lake,2769,7884,2005,675,90,60,Sold,TMLS,2195397,N,Y,36.0180108,-78.808863,370630018062020,37063001806
898,PAST SALE,July-17-2018,Townhouse,3 Bayswater Pl,Chapel Hill,NC,27517,27517,290000,3,3,Falconbridge Townhomes,2114,5096,1988,675,137,272,Sold,TMLS,2195065,N,Y,35.907783,-78.988771,370630020193002,37063002019
899,PAST SALE,July-17-2018,Single Family Residential,26 Garden Hills Ct,Durham,NC,27712,27712,315000,4,3,Dover Ridge,3270,17554,2003,675,96,13,Sold,TMLS,2193291,N,Y,36.0881352,-78.9254872,370630016032032,37063001603
900,PAST SALE,July-17-2018,Single Family Residential,8 Brickstone Pl,Durham,NC,27712,27712,322500,4,2.5,Ashfield Place,3302,10454,2004,675,98,55,Sold,TMLS,2192076,N,Y,36.0914773,-78.9321979,370630016032028,37063001603
901,PAST SALE,July-17-2018,Townhouse,1065 Midvale Ave #115,Morrisville,NC,27560,27560,381385,4,3,Wake,2140,2613,2018,675,178,108,Sold,TMLS,2167915,N,Y,35.842302,-78.8478292,371830536081050,37183053608
902,PAST SALE,July-17-2018,Single Family Residential,1125 Freshman Dr,Durham,NC,27712,27712,434000,4,3.5,Chancellors Ridge,4011,8015,2005,675,108,39,Sold,TMLS,2183178,N,Y,35.8909618,-78.9529976,370630020201007,37063002020
903,PAST SALE,July-17-2018,Single Family Residential,1214 Rocky Point Ln,Durham,NC,27712-9458,27712,579000,5,4.5,Treyburn,5340,20037,1989,675,108,46,Sold,TMLS,2178182,N,Y,36.1222586,-78.8659099,370630021001081,37063002100
904,PAST SALE,July-17-2018,Single Family Residential,340 Bear Tree Crk,Chapel Hill,NC,27517,27517,639300,4,4,The Preserve at Jordan Lake,4399,17859,2005,675,145,83,Sold,TMLS,2150278,N,Y,35.7717102,-79.0576422,370370201042016,37037020104
905,PAST SALE,July-17-2019,Townhouse,5541 Jessip St,Morrisville,NC,27560,27560,281000,3,2.5,Page Park,2214,2744,2016,310,127,143,Sold,TMLS,2255310,N,Y,35.8890478,-78.8325795,370630020283004,37063002028
906,PAST SALE,July-17-2019,Single Family Residential,807 Clearview Ln,Durham,NC,27713,27713,285000,4,2.5,Greyfield,1977,15115,1999,310,144,25,Sold,TMLS,2262368,N,Y,35.9374517,-78.9291557,370630020241027,37063002024
907,PAST SALE,July-17-2019,Single Family Residential,907 Shady Ln,Durham,NC,27712,27712,289990,4,3,Vantage Pointe,2895,12066,1989,310,100,30,Sold,TMLS,2251350,N,Y,36.083677,-78.891615,370630016012007,37063001601
908,PAST SALE,July-17-2019,Single Family Residential,208 Diploma Dr,Durham,NC,27713,27713,330000,4,2.5,Chancellors Ridge,2042,7405,2003,310,162,39,Sold,TMLS,2256608,N,Y,35.8876192,-78.9466565,370630020201012,37063002020
909,PAST SALE,July-17-2019,Single Family Residential,73003 Harvey,Chapel Hill,NC,27517,27517,498000,4,3.5,Wilkinson Park,3567,16988,1998,310,140,269,Sold,TMLS,2219459,N,Y,35.8341941,-79.0472469,370370201031023,37037020103
910,PAST SALE,July-17-2019,Single Family Residential,247 Hales Wood Rd,Chapel Hill,NC,27517,27517,515000,3,2.5,Chapelwood,2329,7448,2012,310,221,155,Sold,TMLS,2263563,N,Y,35.8904498,-79.0004208,370630020192017,37063002019
911,PAST SALE,July-17-2019,Single Family Residential,912 Celia Saxon Dr Lot 276,Durham,NC,27713,27713,564000,4,3.5,Durham,2805,4791,2019,310,201,115,Sold,TMLS,2221321,N,Y,35.890231,-78.917509,370630020202032,37063002020
912,PAST SALE,July-18-2017,Townhouse,216 Churment Ct,Durham,NC,27703,27703,215160,3,2.5,Durham,1607,3049,2017,1039,134,120,Sold,TMLS,2129047,N,Y,35.9464322,-78.8713531,370630020271022,37063002027
913,PAST SALE,July-18-2017,Townhouse,216 Churment Ct,Durham,NC,27703,27703,215160,3,2.5,Durham,1607,3049,2017,1039,134,120,Sold,TMLS,2129047,N,Y,35.9464322,-78.8713531,370630020271022,37063002027
914,PAST SALE,July-18-2017,Single Family Residential,607 Southshore Pkwy,Durham,NC,27703,27703,224900,4,2.5,Grove Park,2013,10018,1999,1039,112,52,Sold,TMLS,2127023,N,Y,35.9718092,-78.8153679,370630018081024,37063001808
915,PAST SALE,July-18-2017,Single Family Residential,607 Southshore Pkwy,Durham,NC,27703,27703,224900,4,2.5,Grove Park,2013,10018,1999,1039,112,52,Sold,TMLS,2127023,N,Y,35.9718092,-78.8153679,370630018081024,37063001808
916,PAST SALE,July-18-2017,Single Family Residential,3205 Skybrook Ln,Durham,NC,27703,27703,235000,4,2.5,Bradbury,2530,6882,2006,1039,93,19,Sold,TMLS,2132614,N,Y,35.9275252,-78.832314,370630020281013,37063002028
917,PAST SALE,July-18-2017,Single Family Residential,416 Southshore Pkwy,Durham,NC,27703,27703,251100,4,2.5,Grove Park,2099,13068,1998,1039,120,52,Sold,TMLS,2131546,N,Y,35.971832,-78.8133767,370630018081031,37063001808
918,PAST SALE,July-18-2017,Single Family Residential,413 Birchrun Dr,Durham,NC,27712,27712,265000,4,3.5,Madison Glen,3140,6054,2008,1039,84,40,Sold,TMLS,2129392,N,Y,36.0959893,-78.9166027,370630016032010,37063001603
919,PAST SALE,July-18-2017,Single Family Residential,3604 Katie Ln,Durham,NC,27705,27705,409000,5,4.5,Carillon Forest,4133,11325,2011,1039,99,38,Sold,TMLS,2115490,N,Y,35.9804758,-78.9882525,370630020171043,37063002017
920,PAST SALE,July-18-2017,Single Family Residential,4 Ware Creek Ct,Durham,NC,27713-6145,27713,490000,5,4,Grandale,4866,17641,2009,1039,101,41,Sold,TMLS,2123206,N,Y,35.8831497,-78.9232109,370630020202032,37063002020
921,PAST SALE,July-18-2017,Single Family Residential,1181 Crabtree Crossing Pkwy,Morrisville,NC,27560,27560,2400000,7,7,Preston,9928,41382,2001,1039,242,31,Sold,TMLS,2101737,N,Y,35.8076712,-78.8282879,371830535231005,37183053523
922,PAST SALE,July-18-2018,Single Family Residential,326 Lodestone Dr,Durham,NC,27703,27703,172000,3,2,Stone Hill Estates,1223,7405,2003,674,141,12,Sold,TMLS,2180677,N,Y,35.98896,-78.823598,370630018073013,37063001807
923,PAST SALE,July-18-2018,Single Family Residential,314 Sylvias Ct,Durham,NC,27703,27703,242000,3,2.5,Grove Park,1604,10890,2013,674,151,52,Sold,TMLS,2195491,N,Y,35.9777689,-78.8148812,370630018081027,37063001808
924,PAST SALE,July-18-2018,Townhouse,134 Zante Currant Rd,Durham,NC,27703,27703,244078,3,2.5,Durham,1811,2613,2018,674,135,132,Sold,TMLS,2152070,N,Y,35.9449212,-78.8717308,370630020271022,37063002027
925,PAST SALE,July-18-2018,Single Family Residential,117 Crosswood Dr,Durham,NC,27703,27703,260000,4,2.5,Grove Park,2200,13895,2002,674,118,52,Sold,TMLS,2197961,N,Y,35.9817904,-78.8067389,370630018072034,37063001807
926,PAST SALE,July-18-2018,Single Family Residential,613 Poplar St,Durham,NC,27703,27703,263020,3,2.5,Brightwood Trails,1940,8276,2012,674,136,35,Sold,TMLS,2199545,N,Y,35.9646214,-78.8028003,370630018082030,37063001808
927,PAST SALE,July-18-2018,Townhouse,2428 Historic Cir,Morrisville,NC,27560,27560,290500,3,2.5,Kitts Creek,1764,3484,2013,674,165,155,Sold,TMLS,2196656,N,Y,35.8671437,-78.8537247,371830536081002,37183053608
928,PAST SALE,July-18-2018,Single Family Residential,327 Whitney Ln,Durham,NC,27713,27713,307000,4,2.5,Auburn,2254,11891,2003,674,136,42,Sold,TMLS,2197904,N,Y,35.9110917,-78.9080931,370630020272013,37063002027
929,PAST SALE,July-18-2018,Single Family Residential,2537 Bittersweet Dr,Durham,NC,27705,27705,705000,4,3.5,Croasdaile Farm,4591,35240,2004,674,154,36,Sold,TMLS,2134508,N,Y,36.0485124,-78.9447121,370630017075001,37063001707
930,PAST SALE,July-18-2018,Single Family Residential,24 Pennington Pl,Durham,NC,27707,27707,745000,4,4.5,The Valley,6473,5401,2003,674,115,230,Sold,TMLS,2183097,N,Y,35.960054,-78.952622,370630020152009,37063002015
931,PAST SALE,July-18-2019,Townhouse,437 Hidden Springs Dr,Durham,NC,27703-4924,27703,210000,3,2.5,Taylor Estates,1627,2221,2005,309,129,140,Sold,TMLS,2259892,N,Y,35.9404668,-78.8430642,370630018091040,37063001809
932,PAST SALE,July-18-2019,Townhouse,437 Hidden Springs Dr,Durham,NC,27703-4924,27703,210000,3,2.5,Taylor Estates,1627,2221,2005,309,129,140,Sold,TMLS,2259892,N,Y,35.9404668,-78.8430642,370630018091040,37063001809
933,PAST SALE,July-18-2019,Single Family Residential,3506 Penn Dr,Durham,NC,27703,27703,222000,3,2,Greysons Green,1400,10890,1991,309,159,31,Sold,TMLS,2263139,N,Y,35.9919015,-78.8298807,370630018073016,37063001807
934,PAST SALE,July-18-2019,Single Family Residential,3506 Penn Dr,Durham,NC,27703,27703,222000,3,2,Greysons Green,1400,10890,1991,309,159,31,Sold,TMLS,2263139,N,Y,35.9919015,-78.8298807,370630018073016,37063001807
935,PAST SALE,July-18-2019,Single Family Residential,1019 Sweet Cream Ct #22,Durham,NC,27703,27703,261875,3,2.5,Copley Farm,1930,4225,2019,309,136,55,Sold,TMLS,2238171,N,Y,35.996947,-78.820571,370630018062055,37063001806
936,PAST SALE,July-18-2019,Single Family Residential,2655 Magnolia Tree Ln,Durham,NC,27703-6419,27703,295000,4,2.5,Rustica Oaks,2715,5357,2014,309,109,42,Sold,TMLS,2255106,N,Y,35.9470488,-78.8797298,370630020271019,37063002027
937,PAST SALE,July-18-2019,Townhouse,84 Taylor Glen Dr,Morrisville,NC,27560,27560,323000,4,3.5,Wake,2122,2178,2019,309,152,130,Sold,TMLS,2232096,N,Y,35.82918,-78.831075,371830536071006,37183053607
938,PAST SALE,July-18-2019,Single Family Residential,1613 Waddell Ct,Durham,NC,27703,27703,372000,4,4,Brightleaf,2820,12066,2013,309,132,88,Sold,TMLS,2262289,N,Y,35.9540965,-78.8280224,370630018082063,37063001808
939,PAST SALE,July-18-2019,Single Family Residential,500 Star Magnolia Dr,Morrisville,NC,27560,27560,417000,5,3,Savannah Village,2802,6098,2006,309,149,55,Sold,TMLS,2256775,N,Y,35.8221824,-78.8358207,371830536071062,37183053607
940,PAST SALE,July-19-2017,Townhouse,205 Cross Blossom Rd #248,Durham,NC,27703,27703,206000,3,2.5,Brightleaf,1600,1306,2017,1038,129,165,Sold,TMLS,2113399,N,Y,35.9474217,-78.8131331,370630018082074,37063001808
941,PAST SALE,July-19-2017,Townhouse,205 Cross Blossom Rd #248,Durham,NC,27703,27703,206000,3,2.5,Brightleaf,1600,1306,2017,1038,129,165,Sold,TMLS,2113399,N,Y,35.9474217,-78.8131331,370630018082074,37063001808
942,PAST SALE,July-19-2017,Single Family Residential,2001 Cedar Grove Dr,Durham,NC,27703,27703,244000,3,2.5,Alexander Crossing,2167,9278,2004,1038,113,32,Sold,TMLS,2131255,N,Y,35.9239105,-78.8260425,370630020281008,37063002028
943,PAST SALE,July-19-2017,Single Family Residential,8 Queensland Ct,Durham,NC,27712,27712,300000,4,3,Autumn Ridge,3250,18295,2001,1038,92,15,Sold,TMLS,2130677,N,Y,36.0840594,-78.9357655,370630016043005,37063001604
944,PAST SALE,July-19-2017,Single Family Residential,8 Queensland Ct,Durham,NC,27712,27712,300000,4,3,Autumn Ridge,3250,18295,2001,1038,92,15,Sold,TMLS,2130677,N,Y,36.0840594,-78.9357655,370630016043005,37063001604
945,PAST SALE,July-19-2017,Single Family Residential,3905 Cottonwood Dr,Durham,NC,27705,27705,385000,4,2.5,Garrett Farms,2923,14941,1992,1038,132,49,Sold,TMLS,2133242,N,Y,35.9684669,-78.9880979,370630020173021,37063002017
946,PAST SALE,July-19-2017,Single Family Residential,51306 Eastchurch,Chapel Hill,NC,27517,27517,640000,3,3.5,Saddle Ridge,4025,14810,2000,1038,159,222,Sold,TMLS,2119316,N,Y,35.8520461,-79.0481953,370370201031003,37037020103
947,PAST SALE,July-19-2018,Townhouse,320 Colwick Ln,Morrisville,NC,27560,27560,204000,3,2.5,Hamlet in the Park,1353,2178,2003,673,151,115,Sold,TMLS,2198432,N,Y,35.8482976,-78.8442586,371830536081026,37183053608
948,PAST SALE,July-19-2018,Single Family Residential,1906 Raj Dr,Durham,NC,27703-9380,27703,210000,3,2,Pagehurst,1456,3876,2004,673,144,26,Sold,TMLS,2198564,N,Y,35.9217139,-78.8167297,370630020281007,37063002028
949,PAST SALE,July-19-2018,Single Family Residential,1906 Raj Dr,Durham,NC,27703-9380,27703,210000,3,2,Pagehurst,1456,3876,2004,673,144,26,Sold,TMLS,2198564,N,Y,35.9217139,-78.8167297,370630020281007,37063002028
950,PAST SALE,July-19-2018,Townhouse,430 Irving Way #227,Durham,NC,27703,27703,213822,3,2.5,Brightleaf,1600,2613,2018,673,134,170,Sold,TMLS,2165971,N,Y,35.947164,-78.814588,370630018082074,37063001808
951,PAST SALE,July-19-2018,Townhouse,430 Irving Way #227,Durham,NC,27703,27703,213822,3,2.5,Brightleaf,1600,2613,2018,673,134,170,Sold,TMLS,2165971,N,Y,35.947164,-78.814588,370630018082074,37063001808
952,PAST SALE,July-19-2018,Townhouse,112 Irving Way,Durham,NC,27703,27703,230000,2,3,Brightleaf,1993,2178,2009,673,115,170,Sold,TMLS,2194906,N,Y,35.94936,-78.814653,370630018082074,37063001808
953,PAST SALE,July-19-2018,Single Family Residential,410 Rondelay Dr,Durham,NC,27703,27703,250000,3,2.5,Ravenstone,2276,10497,2007,673,110,48,Sold,TMLS,2198356,N,Y,35.9663553,-78.7864245,370630018082013,37063001808
954,PAST SALE,July-19-2018,Single Family Residential,410 Rondelay Dr,Durham,NC,27703,27703,250000,3,2.5,Ravenstone,2276,10497,2007,673,110,48,Sold,TMLS,2198356,N,Y,35.9663553,-78.7864245,370630018082013,37063001808
955,PAST SALE,July-19-2018,Single Family Residential,8603 Eagle View Dr,Durham,NC,27713,27713,373737,4,2.5,The Reserve at Southpoint,2515,10454,2014,673,149,9,Sold,TMLS,2198184,N,Y,35.8986003,-78.9601603,370630020201002,37063002020
956,PAST SALE,July-19-2019,Townhouse,37 Sharpstone Ln,Durham,NC,27703,27703,184500,3,2.5,Taylor Estates,1489,1306,2005,308,124,140,Sold,TMLS,2262249,N,Y,35.9392629,-78.842231,370630018091070,37063001809
957,PAST SALE,July-19-2019,Townhouse,1725 Tw Alexander Dr #404,Durham,NC,27703,27703,195000,3,2.5,Creekside Townhomes,1601,1655,2006,308,122,161,Sold,TMLS,2257463,N,Y,35.923099,-78.8391714,370630020281018,37063002028
958,PAST SALE,July-19-2019,Single Family Residential,407 Gladstone Dr,Durham,NC,27703,27703,198000,3,2.5,Ridgewood,1830,6664,2000,308,108,10,Sold,TMLS,2254935,N,Y,36.001559,-78.8102348,370630018062050,37063001806
959,PAST SALE,July-19-2019,Single Family Residential,3014 September Dr,Durham,NC,27703,27703,256900,3,2.5,Hanover Pointe,2000,4356,2013,308,128,44,Sold,TMLS,2255786,N,Y,35.9643618,-78.8326679,370630018082048,37063001808
960,PAST SALE,July-19-2019,Townhouse,203 Princess Pl,Morrisville,NC,27560,27560,310000,3,2.5,Sterling,2441,6098,2016,308,127,155,Sold,TMLS,2264379,N,Y,35.8922924,-78.8264817,370630020283004,37063002028
961,PAST SALE,July-19-2019,Single Family Residential,6305 Coronado Ln,Durham,NC,27713,27713,310000,4,2.5,Chadsford,2219,11325,2006,308,140,25,Sold,TMLS,2262477,N,Y,35.9227543,-78.9103255,370630020272000,37063002027
962,PAST SALE,July-19-2019,Single Family Residential,117 English Ivy Dr,Durham,NC,27703,27703,325000,4,2.5,Ravenstone,3464,11325,2008,308,94,49,Sold,TMLS,2261489,N,Y,35.9657736,-78.7896113,370630018082004,37063001808
963,PAST SALE,July-19-2019,Single Family Residential,117 English Ivy Dr,Durham,NC,27703,27703,325000,4,2.5,Ravenstone,3464,11325,2008,308,94,49,Sold,TMLS,2261489,N,Y,35.9657736,-78.7896113,370630018082004,37063001808
964,PAST SALE,July-19-2019,Single Family Residential,141 Windrush Ln,Durham,NC,27703,27703,329000,5,3.5,Ashton Hall,2842,7230,2008,308,116,60,Sold,TMLS,2246315,N,Y,35.9567731,-78.8284412,370630018082062,37063001808
965,PAST SALE,July-19-2019,Single Family Residential,1002 Talbot Pl,Durham,NC,27713,27713,360605,4,2.5,Reserve at Ellis Crossing,2571,6098,2019,308,140,58,Sold,TMLS,2231710,N,Y,35.947256,-78.860667,370630018091029,37063001809
966,PAST SALE,July-19-2019,Single Family Residential,212 Michelangelo Pl #394,Morrisville,NC,27560,27560,372000,4,2.5,Sterling,2764,5227,2019,308,135,55,Sold,TMLS,2237841,N,Y,35.89026181,-78.83133995,370630020283004,37063002028
967,PAST SALE,July-19-2019,Single Family Residential,3005 Homebrook Ln,Morrisville,NC,27560,27560,410000,4,3,Providence Place,2637,8276,2008,308,155,49,Sold,TMLS,2258304,N,Y,35.8552941,-78.8520432,371830536081027,37183053608
968,PAST SALE,July-19-2019,Single Family Residential,2320 Greenbrook Ln,Durham,NC,27705,27705,500000,4,3,Pleasant Green Woods,3278,67518,2017,308,153,70,Sold,TMLS,2224639,N,Y,36.0499249,-79.0051194,371350109013017,37135010901
969,PAST SALE,July-19-2019,Single Family Residential,1206 Steinbeck Dr,Durham,NC,27703,27703,531036,4,4.5,Durham,3679,7710,2019,308,144,229,Sold,TMLS,2272925,N,Y,35.904545,-78.831157,370630020281029,37063002028
970,PAST SALE,July-19-2019,Single Family Residential,71011 Russell,Chapel Hill,NC,27517,27517,688000,4,3.5,Wilkinson Park,4127,18730,2019,308,167,269,Sold,TMLS,2212390,N,Y,35.8346066,-79.0435212,370370201031023,37037020103
971,PAST SALE,July-2-2018,Single Family Residential,3602 Turquoise Dr,Durham,NC,27703-6751,27703,196000,3,3,Stone Hill Estates,1746,9801,2005,690,112,12,Sold,TMLS,2191651,N,Y,35.9939807,-78.8247484,370630018073023,37063001807
972,PAST SALE,July-2-2018,Single Family Residential,3723 Mountain Brook Cir,Durham,NC,27704,27704,204000,4,2.5,Stillwood,2088,6621,2008,690,98,33,Sold,TMLS,2190597,N,Y,36.022416,-78.8262527,370630018062009,37063001806
973,PAST SALE,July-2-2018,Townhouse,203 Brier Crossings Loop,Durham,NC,27703-7795,27703,241000,3,2.5,Townes at Brier Creek Crossing,1519,2178,2015,690,159,123,Sold,TMLS,2189755,N,Y,35.9238157,-78.7806813,370630019001025,37063001900
974,PAST SALE,July-2-2018,Single Family Residential,611 Poplar St,Durham,NC,27703,27703,286250,4,3,Brightwood Trails,2377,6838,2010,690,120,35,Sold,TMLS,2192416,N,Y,35.9646842,-78.8030215,370630018082030,37063001808
975,PAST SALE,July-2-2018,Single Family Residential,2406 Teermark Ln,Durham,NC,27703,27703,300000,4,2.5,Brightleaf,2856,10454,2010,690,105,40,Sold,TMLS,2190161,N,Y,35.9484432,-78.8188193,370630018082074,37063001808
976,PAST SALE,July-2-2018,Single Family Residential,1320 San Antonio Blvd,Durham,NC,27703,27703,304500,4,2.5,Brightleaf,2383,6272,2017,690,128,88,Sold,TMLS,2145836,N,Y,35.955377,-78.803263,370630018082069,37063001808
977,PAST SALE,July-2-2018,Single Family Residential,14 Swallows Ridge Ct,Durham,NC,27713,27713,323000,4,2.5,Woodcroft,2069,8276,1988,690,156,18,Sold,TMLS,2192377,N,Y,35.9341214,-78.9261828,370630020241022,37063002024
978,PAST SALE,July-2-2018,Single Family Residential,8003 Old Trail Dr,Durham,NC,27712,27712,360000,5,3.5,Treyburn,3160,21344,1996,690,114,46,Sold,TMLS,2184181,N,Y,36.1329815,-78.8597843,370630021001074,37063002100
979,PAST SALE,July-2-2018,Single Family Residential,1803 Hemlock Hill Dr,Durham,NC,27703,27703,372500,4,3,Brightleaf,3779,8581,2008,690,99,43,Sold,TMLS,2172045,N,Y,35.9492643,-78.8246964,370630018082065,37063001808
980,PAST SALE,July-2-2019,Townhouse,1725 Tw Alexander Dr #202,Durham,NC,27703,27703,193000,3,2.5,Creekside Townhomes,1520,1524,2005,325,127,161,Sold,TMLS,2253821,N,Y,35.9231607,-78.8382248,370630020281018,37063002028
981,PAST SALE,July-2-2019,Single Family Residential,5303 Pageford Dr,Durham,NC,27703,27703,215500,3,2.5,Pagehurst,1728,8407,2000,325,125,33,Sold,TMLS,2254988,N,Y,35.9233707,-78.8206224,370630020281010,37063002028
982,PAST SALE,July-2-2019,Single Family Residential,5303 Pageford Dr,Durham,NC,27703,27703,215500,3,2.5,Pagehurst,1728,8407,2000,325,125,33,Sold,TMLS,2254988,N,Y,35.9233707,-78.8206224,370630020281010,37063002028
