,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
321,PAST SALE,October-30-2018,Single Family Residential,917 Adeline Ct,Durham,NC,27713,27713,451100,5,4,Durham,2949,9016,2018,570,153,75,Sold,TMLS,2171241,N,Y,35.8914075,-78.9355503,370630020202002,37063002020
322,PAST SALE,October-30-2018,Single Family Residential,2112 Vintage Hill Dr,Durham,NC,27712,27712,715000,4,4.5,Treyburn,5857,94307,1989,570,122,46,Sold,TMLS,2207298,N,Y,36.1252214,-78.8706863,370630021001081,37063002100
323,PAST SALE,October-30-2019,Townhouse,1304 Seaton Rd,Durham,NC,27713,27713,119000,4,1.5,Durham,1687,1306,1973,205,71,128,Sold,TMLS,2275879,N,Y,35.8929251,-78.9135857,370630020131011,37063002013
324,PAST SALE,October-30-2019,Single Family Residential,1308 Bent Willow Dr,Durham,NC,27704,27704,219900,5,2.5,Durham,2203,5575,2019,205,100,40,Sold,TMLS,2254717,N,Y,36.056155,-78.8840568,370630017093008,37063001709
325,PAST SALE,October-30-2019,Townhouse,204 Chandler Chase Ct,Morrisville,NC,27560,27560,238000,2,3,Breckenridge,2079,1742,2002,205,114,115,Sold,TMLS,2275044,N,Y,35.8423029,-78.8714058,371830536021067,37183053602
326,PAST SALE,October-30-2019,Townhouse,118 Journey Pl,Durham,NC,27703,27703,246715,3,2.5,Durham,1691,1698,2019,205,146,137,Sold,TMLS,2251231,N,Y,35.9606,-78.8307,370630018082048,37063001808
327,PAST SALE,October-30-2019,Single Family Residential,4 Indian Head Ct,Durham,NC,27703-9124,27703,255000,3,2.5,Ashley Forest,1800,9321,1989,205,142,34,Sold,TMLS,2280564,N,Y,35.9285794,-78.8216069,370630018092029,37063001809
328,PAST SALE,October-30-2019,Townhouse,120 Journey Pl Unit 1126C,Durham,NC,27703,27703,257730,3,3,Durham,1916,1306,2019,205,135,137,Sold,TMLS,2243099,N,Y,35.91432353,-78.82409485,370630020281029,37063002028
329,PAST SALE,October-30-2019,Townhouse,405 Suffolk Green Ln,Morrisville,NC,27560,27560,258450,3,2.5,Shiloh Grove,1649,1742,2011,205,157,126,Sold,TMLS,2274507,N,Y,35.8485039,-78.8486147,371830536081026,37183053608
330,PAST SALE,October-30-2019,Townhouse,111 Suffolk Green Ln,Morrisville,NC,27560-6131,27560,261000,3,2.5,Shiloh Grove,1625,1742,2010,205,161,126,Sold,TMLS,2275807,N,Y,35.849322,-78.84957,371830536081026,37183053608
331,PAST SALE,October-30-2019,Single Family Residential,204 Kudrow Ln,Morrisville,NC,27560,27560,315000,3,2,Carpenter Park,1740,6534,1998,205,181,75,Sold,TMLS,2278153,N,Y,35.8167801,-78.8356763,371830536071085,37183053607
332,PAST SALE,October-30-2019,Single Family Residential,1313 San Antonio Blvd,Durham,NC,27703,27703,327500,4,2.5,Brightleaf,2463,10454,2017,205,133,88,Sold,TMLS,2279373,N,Y,35.955521,-78.803943,370630018082069,37063001808
333,PAST SALE,October-30-2019,Single Family Residential,101 Concordia Woods Dr,Morrisville,NC,27560,27560,334000,3,2.5,Birkshires at Townhall Commons,1815,3049,2015,205,184,80,Sold,TMLS,2269239,N,Y,35.8395593,-78.8440485,371830536071014,37183053607
334,PAST SALE,October-30-2019,Single Family Residential,1615 Hemlock Hill Dr,Durham,NC,27703,27703,370500,5,3,Brightleaf,2865,8276,2007,205,129,43,Sold,TMLS,2276934,N,Y,35.9506768,-78.8242617,370630018082065,37063001808
335,PAST SALE,October-30-2019,Single Family Residential,230 Silverhawk Ln,Durham,NC,27703,27703,433000,4,3.5,Durham,2951,5662,2019,205,147,75,Sold,TMLS,2263768,N,Y,35.923699,-78.779971,370630019001025,37063001900
336,PAST SALE,October-30-2019,Single Family Residential,308 Silverhawk Ln,Durham,NC,27703,27703,493090,5,4.5,Durham,3400,6534,2019,205,145,160,Sold,TMLS,2248420,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
337,PAST SALE,October-30-2019,Single Family Residential,3603 Cedarbird Way Lot 55-Jackson,Durham,NC,27707,27707,516022,4,3,Durham,2062,10018,2019,205,250,55,Sold,TMLS,2253576,N,Y,35.97362869,-78.97600829,370630020173006,37063002017
338,PAST SALE,October-30-2019,Single Family Residential,55234 Broughton,Chapel Hill,NC,27517,27517,522000,3,2.5,Governors Club,3452,40075,1997,205,151,186,Sold,TMLS,2274626,N,Y,35.8479597,-79.0440684,370370201031003,37037020103
339,PAST SALE,October-31-2017,Townhouse,4 Waltham Pl,Chapel Hill,NC,27517,27517,185000,3,2.5,Falconbridge Townhomes,1680,1742,1981,934,110,264,Sold,TMLS,2148577,N,Y,35.909078,-78.988366,370630020193003,37063002019
340,PAST SALE,October-31-2017,Townhouse,102 Harvest Oaks Ln #58,Durham,NC,27703,27703,185460,3,2.5,Ganyard Farm,1441,1306,2017,934,129,75,Sold,TMLS,2129057,N,Y,35.98177,-78.832382,370630018071004,37063001807
341,PAST SALE,October-31-2017,Single Family Residential,506 Ashford Ln,Durham,NC,27713,27713,223000,4,2,Gable Ridge,1484,7927,1998,934,150,25,Sold,TMLS,2151026,N,Y,35.9368232,-78.9242054,370630020241025,37063002024
342,PAST SALE,October-31-2017,Single Family Residential,1 New Bedford Ct,Durham,NC,27704,27704,239900,4,2.5,Independence Park,2667,9844,2002,934,90,55,Sold,TMLS,2142229,N,Y,36.0529415,-78.8877776,370630017093018,37063001709
343,PAST SALE,October-31-2017,Single Family Residential,504 Ravenstone Ln,Durham,NC,27703,27703,255000,3,2.5,Ravenstone,2547,12414,2004,934,100,49,Sold,TMLS,2151600,N,Y,35.973053,-78.7937718,370630018082006,37063001808
344,PAST SALE,October-31-2017,Single Family Residential,1314 San Antonio Blvd,Durham,NC,27703,27703,264000,3,2,Brightleaf,1570,8929,2017,934,168,88,Sold,TMLS,2145832,N,Y,35.955123,-78.803736,370630018082069,37063001808
345,PAST SALE,October-31-2017,Single Family Residential,108 History Pl,Morrisville,NC,27560,27560,289685,3,2.5,Sterling,2069,6098,2017,934,140,55,Sold,TMLS,2139722,N,Y,35.89186,-78.837121,370630020283004,37063002028
346,PAST SALE,October-31-2017,Single Family Residential,4909 Fortunes Ridge Dr,Durham,NC,27713,27713,290000,4,2.5,Woodcroft,2207,9147,1987,934,131,18,Sold,TMLS,2150930,N,Y,35.9280342,-78.9291334,370630020243003,37063002024
347,PAST SALE,October-31-2017,Single Family Residential,1902 Hemlock Hill Dr,Durham,NC,27703,27703,299000,4,3,Brightleaf,2695,8624,2011,934,111,43,Sold,TMLS,2151108,N,Y,35.9488357,-78.8252351,370630018082095,37063001808
348,PAST SALE,October-31-2017,Single Family Residential,20009 Fountain,Chapel Hill,NC,27517,27517,427500,3,3,Governors Village,3156,9583,2005,934,135,87,Sold,TMLS,2152393,N,Y,35.8549481,-79.0223685,370370207011103,37037020701
349,PAST SALE,October-31-2017,Single Family Residential,71008 Everard,Chapel Hill,NC,27517,27517,489000,4,3.5,Tryon Courte,3534,10018,1998,934,138,397,Sold,TMLS,2117584,N,Y,35.8473388,-79.0356706,370370201031023,37037020103
350,PAST SALE,October-31-2018,Single Family Residential,2 Flatford Ct,Durham,NC,27704,27704,180000,4,3,Landon Farms,1834,8276,2004,569,98,14,Sold,TMLS,2213576,N,Y,36.0185541,-78.8472666,370630018011015,37063001801
351,PAST SALE,October-31-2018,Single Family Residential,1410 Oak Grove Pkwy,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1490,13503,1999,569,151,52,Sold,TMLS,2215506,N,Y,35.9803143,-78.7986402,370630018072035,37063001807
352,PAST SALE,October-31-2018,Single Family Residential,1410 Oak Grove Pkwy,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1490,13503,1999,569,151,52,Sold,TMLS,2215506,N,Y,35.9803143,-78.7986402,370630018072035,37063001807
353,PAST SALE,October-31-2018,Single Family Residential,1410 Oak Grove Pkwy,Durham,NC,27703,27703,225000,3,2.5,Grove Park,1490,13503,1999,569,151,52,Sold,TMLS,2215506,N,Y,35.9803143,-78.7986402,370630018072035,37063001807
354,PAST SALE,October-31-2018,Single Family Residential,3104 Broomsedge Way,Durham,NC,27712,27712,267000,4,2.5,BuckWtr Creek,2040,10890,1996,569,131,12,Sold,TMLS,2216830,N,Y,36.0648666,-78.9527104,370630017074024,37063001707
355,PAST SALE,October-31-2018,Single Family Residential,112 Radcliff Cir,Durham,NC,27713,27713,275000,4,3,Parkwood,2025,12153,1963,569,136,20,Sold,TMLS,2213463,N,Y,35.8891506,-78.9055622,370630020132001,37063002013
356,PAST SALE,October-31-2018,Townhouse,336 Long Millgate Rd,Morrisville,NC,27560,27560,295000,3,2.5,Manchester Park,1850,2613,2012,569,159,109,Sold,TMLS,2202262,N,Y,35.8324771,-78.8613324,371830536021083,37183053602
357,PAST SALE,October-31-2018,Single Family Residential,334 King Lear Ln,Morrisville,NC,27560,27560,310000,3,2.5,Four Seasons at Renaissance,1946,6534,2016,569,159,55,Sold,TMLS,2215129,N,Y,35.8895094,-78.8298807,370630020283004,37063002028
358,PAST SALE,October-31-2018,Single Family Residential,538 Abbey Fields Loop,Morrisville,NC,27560,27560,348000,3,2.5,Twin Lakes,1832,4791,2006,569,190,70,Sold,TMLS,2218010,N,Y,35.8298775,-78.8374806,371830536071117,37183053607
359,PAST SALE,October-31-2018,Single Family Residential,151 Timber Creek Path #209,Chapel Hill,NC,27517,27517,349900,3,2.5,Pines at Westfall,2630,7753,2018,569,133,109,Sold,TMLS,2174797,N,Y,35.818549,-79.0559782,370370201032000,37037020103
360,PAST SALE,October-31-2018,Single Family Residential,3025 Homebrook Ln,Morrisville,NC,27560,27560,392000,4,3,Providence Place,2700,6098,2008,569,145,49,Sold,TMLS,2209431,N,Y,35.8544477,-78.852442,371830536081027,37183053608
361,PAST SALE,October-31-2018,Single Family Residential,1123 Timbercut Dr,Durham,NC,27703,27703,406325,4,3.5,Durham,3006,5227,2018,569,135,75,Sold,TMLS,2200717,N,Y,35.926881,-78.775941,370630019001025,37063001900
362,PAST SALE,October-31-2018,Single Family Residential,921 Jewel Stone Ln,Morrisville,NC,27560,27560,415000,5,3,Providence Place,2860,9148,2011,569,145,49,Sold,TMLS,2213419,N,Y,35.8552579,-78.8507611,371830536081026,37183053608
363,PAST SALE,October-31-2018,Single Family Residential,712 Adeline Ct,Durham,NC,27713,27713,457408,5,3,Durham,2737,7361,2018,569,167,75,Sold,TMLS,2198513,N,Y,35.8920414,-78.9320229,370630020202002,37063002020
364,PAST SALE,October-31-2018,Single Family Residential,1012 Valley Rose Way,Durham,NC,27712,27712,499990,4,3,Valley Springs,3027,17946,2018,569,165,48,Sold,TMLS,2190255,N,Y,36.0498014,-78.9573309,370630017074017,37063001707
365,PAST SALE,October-31-2018,Single Family Residential,119 Eagles Watch Ln,Chapel Hill,NC,27517,27517,725000,6,6.5,Westfall,6521,33149,2015,569,111,99,Sold,TMLS,2172298,N,Y,35.8207338,-79.0537799,370370201032000,37037020103
366,PAST SALE,October-31-2019,Single Family Residential,3503 Portico Dr,Durham,NC,27703,27703,208000,3,2.5,Stone Hill Estates,1673,9583,2008,204,124,12,Sold,TMLS,2281178,N,Y,35.9947107,-78.8208743,370630018073002,37063001807
367,PAST SALE,October-31-2019,Single Family Residential,3503 Portico Dr,Durham,NC,27703,27703,208000,3,2.5,Stone Hill Estates,1673,9583,2008,204,124,12,Sold,TMLS,2281178,N,Y,35.9947107,-78.8208743,370630018073002,37063001807
368,PAST SALE,October-31-2019,Single Family Residential,1310 Bent Willow Dr,Durham,NC,27704,27704,224990,5,2,Durham,1296,5575,2019,204,174,40,Sold,TMLS,2254533,N,Y,36.056155,-78.8840568,370630017093008,37063001709
369,PAST SALE,October-31-2019,Townhouse,114 Journey Pl,Durham,NC,27703,27703,270625,3,2.5,Durham,1916,2482,2019,204,141,137,Sold,TMLS,2251177,N,Y,35.9606,-78.8307,370630018082048,37063001808
370,PAST SALE,October-31-2019,Townhouse,10 Abernathy Dr,Chapel Hill,NC,27517,27517,285000,3,2.5,Abernathy Place,1752,1742,2005,204,163,200,Sold,TMLS,2265523,N,Y,35.89376,-79.002706,370630020192004,37063002019
371,PAST SALE,October-31-2019,Single Family Residential,5 Firethorn Ct,Durham,NC,27712,27712,307500,4,2.5,BuckWtr Creek,2200,14244,1992,204,140,12,Sold,TMLS,2278794,N,Y,36.0623585,-78.9541685,370630017074006,37063001707
372,PAST SALE,October-31-2019,Single Family Residential,234 Silverhawk Ln,Durham,NC,27703,27703,380010,4,3.5,Durham,2342,5662,2019,204,162,75,Sold,TMLS,2260007,N,Y,35.9254185,-78.7738066,370630019001025,37063001900
373,PAST SALE,October-31-2019,Single Family Residential,128 Factors Walk Ln,Morrisville,NC,27560,27560,402000,3,3.5,Savannah,2839,6098,2006,204,142,55,Sold,TMLS,2279363,N,Y,35.8210694,-78.8347473,371830536071068,37183053607
374,PAST SALE,October-31-2019,Single Family Residential,82104 Ehringhaus,Chapel Hill,NC,27517,27517,679000,4,4,Morehead Forest,3772,11935,2000,204,180,269,Sold,TMLS,2247116,N,Y,35.83585,-79.0338,370370201031029,37037020103
375,PAST SALE,October-4-2017,Single Family Residential,3 Eddy Trl,Durham,NC,27703,27703,179900,3,2,Foxwood Manor,1447,6534,2010,961,124,42,Sold,TMLS,2141024,N,Y,35.9543889,-78.8715044,370630020271015,37063002027
376,PAST SALE,October-4-2017,Single Family Residential,1811 Nellora Ln Lot 154,Durham,NC,27703,27703,276170,4,2.5,Brightwood Trails,2148,7753,2017,961,129,35,Sold,TMLS,2119383,N,Y,35.966548,-78.800573,370630018082009,37063001808
377,PAST SALE,October-4-2017,Single Family Residential,306 Holly Blossom Dr,Durham,NC,27703,27703,289000,4,2.5,Ravenstone,3009,9104,2011,961,96,20,Sold,TMLS,2142191,N,Y,35.9656865,-78.7940373,370630018082008,37063001808
378,PAST SALE,October-4-2017,Single Family Residential,8 Bob Wilkes Ct,Durham,NC,27703-3781,27703,333000,4,3,Grovepark,2714,14592,1998,961,123,52,Sold,TMLS,2143855,N,Y,35.9710198,-78.8105446,370630018081023,37063001808
379,PAST SALE,October-4-2017,Single Family Residential,3 Pearl Mill Ct,Durham,NC,27703,27703,449779,5,4,The Glen,3991,18338,2017,961,113,88,Sold,TMLS,2124446,N,Y,35.9505624,-78.8324152,370630018082095,37063001808
380,PAST SALE,October-4-2018,Single Family Residential,1 S Indian Creek Pl,Durham,NC,27703,27703,182000,3,2.5,Marbrey Landing,1555,16378,1998,596,117,12,Sold,TMLS,2211413,N,Y,35.9890453,-78.8038513,370630018072016,37063001807
381,PAST SALE,October-4-2018,Single Family Residential,26 Autumn Leaf Ln,Durham,NC,27704,27704,223000,4,2.5,Cardinal Lake,2560,13503,2005,596,87,60,Sold,TMLS,2207173,N,Y,36.0153768,-78.8170051,370630018062015,37063001806
382,PAST SALE,October-4-2018,Single Family Residential,2011 October Dr,Durham,NC,27703,27703,262000,3,2.5,Hanover Pointe,2029,5140,2013,596,129,40,Sold,TMLS,2203338,N,Y,35.9642764,-78.8339952,370630018082041,37063001808
383,PAST SALE,October-4-2019,Single Family Residential,3503 Play Gate Ln,Durham,NC,27703,27703,182500,3,2.5,Gatewood Forest,1535,10541,2001,231,119,28,Sold,TMLS,2269650,N,Y,35.993422,-78.8205892,370630018073025,37063001807
384,PAST SALE,October-4-2019,Single Family Residential,1804 Shiva Ct,Durham,NC,27703-5885,27703,204500,3,2.5,Meadows Of Pagehurst,1464,4051,2002,231,140,23,Sold,TMLS,2265565,N,Y,35.923685,-78.8164741,370630020281023,37063002028
385,PAST SALE,October-4-2019,Single Family Residential,1804 Shiva Ct,Durham,NC,27703-5885,27703,204500,3,2.5,Meadows Of Pagehurst,1464,4051,2002,231,140,23,Sold,TMLS,2265565,N,Y,35.923685,-78.8164741,370630020281023,37063002028
386,PAST SALE,October-4-2019,Single Family Residential,3 Duck Pond Ct,Durham,NC,27703,27703,245000,4,2.5,Ganyard Farm,2544,6403,2010,231,96,35,Sold,TMLS,2273680,N,Y,35.9839084,-78.835986,370630018071004,37063001807
387,PAST SALE,October-4-2019,Single Family Residential,15 Elm Tree Ct,Durham,NC,27703,27703,250000,3,2.5,Wyndmoor at the Park,1851,5662,2008,231,135,30,Sold,TMLS,2272068,N,Y,35.9459023,-78.8790989,370630020271019,37063002027
388,PAST SALE,October-4-2019,Single Family Residential,15 Elm Tree Ct,Durham,NC,27703,27703,250000,3,2.5,Wyndmoor at the Park,1851,5662,2008,231,135,30,Sold,TMLS,2272068,N,Y,35.9459023,-78.8790989,370630020271019,37063002027
389,PAST SALE,October-4-2019,Single Family Residential,622 Conover Rd,Durham,NC,27703,27703,251500,3,2.5,Ravenstone,1875,10236,2007,231,134,49,Sold,TMLS,2275062,N,Y,35.9698313,-78.7885491,370630018082021,37063001808
390,PAST SALE,October-4-2019,Single Family Residential,218 Station Dr,Morrisville,NC,27560,27560,275000,3,2.5,Keystone Crossing,1812,5183,2011,231,152,35,Sold,TMLS,2273985,N,Y,35.8676456,-78.8527958,370630020283049,37063002028
391,PAST SALE,October-4-2019,Single Family Residential,218 Station Dr,Morrisville,NC,27560,27560,275000,3,2.5,Keystone Crossing,1812,5183,2011,231,152,35,Sold,TMLS,2273985,N,Y,35.8676456,-78.8527958,370630020283049,37063002028
392,PAST SALE,October-4-2019,Single Family Residential,214 Loblolly Dr,Durham,NC,27712,27712,294000,4,2.5,Treyburn,2532,10890,2002,231,116,46,Sold,TMLS,2270284,N,Y,36.1288406,-78.8549632,370630021001097,37063002100
393,PAST SALE,October-4-2019,Single Family Residential,4609 Rollingwood Dr,Durham,NC,27713,27713,318500,4,2.5,Woodcroft,2349,13068,1985,231,136,19,Sold,TMLS,2271598,N,Y,35.9191053,-78.9398661,370630020232000,37063002023
394,PAST SALE,October-4-2019,Single Family Residential,4901 Bridgewood Dr,Durham,NC,27713,27713,325000,4,2.5,Stonebridge,2444,10715,1994,231,133,27,Sold,TMLS,2275780,N,Y,35.9350969,-78.9374972,370630020241006,37063002024
395,PAST SALE,October-4-2019,Single Family Residential,1008 Talbot Pl,Durham,NC,27703,27703,359990,4,2.5,Reserve at Ellis Crossing,2496,5662,2019,231,144,58,Sold,TMLS,2251511,N,Y,35.947525,-78.860307,370630018091029,37063001809
396,PAST SALE,October-4-2019,Single Family Residential,100 Elmhaven Way,Morrisville,NC,27560,27560,365000,4,3.5,Wexford,2880,8276,2004,231,127,58,Sold,TMLS,2271859,N,Y,35.8328991,-78.855494,371830536021079,37183053602
397,PAST SALE,October-4-2019,Single Family Residential,3314 Meadowrun Dr,Durham,NC,27707,27707,375000,4,3,Hope Valley Green,2744,10672,1998,231,137,6,Sold,TMLS,2257799,N,Y,35.9255488,-78.9560023,370630020082014,37063002008
398,PAST SALE,October-4-2019,Single Family Residential,224 Silverhawk Ln,Durham,NC,27703,27703,390000,4,3.5,Durham,2342,5662,2019,231,167,75,Sold,TMLS,2234309,N,Y,35.923699,-78.779971,370630019001025,37063001900
399,PAST SALE,October-4-2019,Single Family Residential,55 Sweet Briar Ln,Chapel Hill,NC,27517,27517,414572,4,3,The Legacy at Jordan Lake,2623,8276,2019,231,158,174,Sold,TMLS,2258886,N,Y,35.763561,-79.060038,370370201042019,37037020104
400,PAST SALE,October-4-2019,Single Family Residential,107 Trumbell Cir,Morrisville,NC,27560-7714,27560,415000,4,3,Ridgemont,2734,10454,1999,231,152,22,Sold,TMLS,2268547,N,Y,35.8193058,-78.8379326,371830536071072,37183053607
401,PAST SALE,October-4-2019,Single Family Residential,903 Adeline Ct,Durham,NC,27713,27713,496054,5,4,Durham,2949,6272,2019,231,168,75,Sold,TMLS,2253945,N,Y,35.891486,-78.9343319,370630020202002,37063002020
402,PAST SALE,October-4-2019,Single Family Residential,914 Adeline Ct,Durham,NC,27713,27713,526000,4,3.5,Durham,3192,7840,2017,231,165,75,Sold,TMLS,2277542,N,Y,35.891918,-78.9352431,370630020202002,37063002020
403,PAST SALE,October-4-2019,Single Family Residential,205 Curlew Dr,Chapel Hill,NC,27517,27517,677967,5,4.5,Durham,3454,30056,2019,231,196,42,Sold,TMLS,2197482,N,Y,35.8919114,-78.9787588,370630020191015,37063002019
404,PAST SALE,October-4-2019,Single Family Residential,50123 Manly,Chapel Hill,NC,27517,27517,920000,5,6,Governors Club,7335,43995,1995,231,125,269,Sold,TMLS,2243400,N,Y,35.8510001,-79.0416625,370370201031003,37037020103
405,PAST SALE,October-5-2017,Single Family Residential,15 Pumpkin Pl,Durham,NC,27703,27703,175000,3,2.5,Ganyard Farm,1989,6316,2009,960,88,33,Sold,TMLS,2143942,N,Y,35.9825618,-78.8360756,370630018071003,37063001807
406,PAST SALE,October-5-2017,Single Family Residential,15 Pumpkin Pl,Durham,NC,27703,27703,175000,3,2.5,Ganyard Farm,1989,6316,2009,960,88,33,Sold,TMLS,2143942,N,Y,35.9825618,-78.8360756,370630018071003,37063001807
407,PAST SALE,October-5-2017,Single Family Residential,6315 Coronado Ln,Durham,NC,27713,27713,289900,5,3.5,Chadsford,2508,13852,2005,960,116,25,Sold,TMLS,2145678,N,Y,35.9218717,-78.9103255,370630020272000,37063002027
408,PAST SALE,October-5-2017,Single Family Residential,113 Whitney Ln,Durham,NC,27713,27713,330000,5,4,Auburn,3619,10890,2004,960,91,42,Sold,TMLS,2146693,N,Y,35.9134453,-78.9126021,370630020272015,37063002027
409,PAST SALE,October-5-2017,Single Family Residential,3405 Alman Dr,Durham,NC,27705,27705,365000,5,3.5,Carillon Forest,3139,15855,2010,960,116,38,Sold,TMLS,2148699,N,Y,35.9812991,-78.9886833,370630020171043,37063002017
410,PAST SALE,October-5-2018,Single Family Residential,106 Bermuda Green Dr,Durham,NC,27703,27703,191900,4,2,Grove Park,1404,10890,2002,595,137,52,Sold,TMLS,2212614,N,Y,35.983655,-78.8064734,370630018072026,37063001807
411,PAST SALE,October-5-2018,Townhouse,862 Saratoga Dr #862,Durham,NC,27704,27704,222000,4,2.5,Independence Park,1984,3484,2008,595,112,160,Sold,TMLS,2210738,N,Y,36.0505169,-78.8842844,370630017093016,37063001709
412,PAST SALE,October-5-2018,Single Family Residential,2 Lynnwood Valley Ct,Durham,NC,27703,27703,250000,3,2,Grove Park,1931,16552,1998,595,129,52,Sold,TMLS,2210271,N,Y,35.9812896,-78.8130227,370630018072029,37063001807
