sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,December-27-2018,Single Family Residential,437 Tall Oaks Dr,Durham,NC,27713,27713,300000,4,2.5,Woodcroft,1988,11325,1987,512,151,18,Sold,TMLS,2223451,N,Y,35.931445,-78.9264489
PAST SALE,December-27-2018,Single Family Residential,3505 Shady Creek Dr,Durham,NC,27713,27713,327000,4,3,Heatherwood,2270,8712,1991,512,144,20,Sold,TMLS,2223677,N,Y,35.9289139,-78.9514952
PAST SALE,December-27-2018,Single Family Residential,1 Pointe View Ct,Durham,NC,27713,27713,385000,4,2.5,Woodcroft,2717,13547,1986,512,142,18,Sold,TMLS,2222292,N,Y,35.9194745,-78.9369784
PAST SALE,December-27-2018,Single Family Residential,12031 Wicker Dr,Chapel Hill,NC,27517,27517,437000,4,2.5,Governors Lake,3300,10018,2007,512,132,90,Sold,TMLS,2213945,N,Y,35.8511352,-79.0211763
PAST SALE,December-27-2019,Townhouse,508 Walnut Woods Dr,Morrisville,NC,27560,27560,220000,3,2.5,Terrace at Breckenridge,1504,1306,2004,147,146,105,Sold,TMLS,2290137,N,Y,35.8388683,-78.8734503
PAST SALE,December-27-2019,Townhouse,1211 Merrion Ave Unit DPT Lot 61,Morrisville,NC,27560,27560,289900,3,2.5,Durham,1915,2570,2019,147,151,119,Sold,TMLS,2265752,N,Y,35.8805444,-78.8621139
PAST SALE,December-27-2019,Townhouse,5117 Jessip St #27,Morrisville,NC,27560,27560,300000,3,2.5,Page Park,1923,2613,2019,147,156,143,Sold,TMLS,2268248,N,Y,35.8884147,-78.8314989
PAST SALE,December-27-2019,Townhouse,5117 Jessip St #27,Morrisville,NC,27560,27560,300000,3,2.5,Page Park,1923,2613,2019,147,156,143,Sold,TMLS,2268248,N,Y,35.8884147,-78.8314989
PAST SALE,December-27-2019,Townhouse,216 Eagleson St Unit DPT Lot 3,Morrisville,NC,27560,27560,310000,3,2.5,Durham,1936,2787,2019,147,160,119,Sold,TMLS,2265886,N,Y,35.880983,-78.85681924
PAST SALE,December-27-2019,Single Family Residential,4 Shady Ridge Ct,Durham,NC,27713,27713,310000,4,2.5,Greyfield,2410,18600,1994,147,129,27,Sold,TMLS,2286939,N,Y,35.9348959,-78.9333102
PAST SALE,December-27-2019,Single Family Residential,809 Poplar St,Durham,NC,27703,27703,312000,4,2.5,Brightwood Trails,2305,8189,2014,147,135,35,Sold,TMLS,2291879,N,Y,35.9617793,-78.8011628
PAST SALE,December-27-2019,Single Family Residential,114 Lucky Ln,Chapel Hill,NC,27517,27517,352000,2,1.5,Boothe Hill,1543,217800,1981,147,228,77,Sold,TMLS,2288885,N,Y,35.8273989,-79.0592093
PAST SALE,December-27-2019,Single Family Residential,206 Wellwater Ave,Durham,NC,27703,27703,357000,5,3,Sherron Farms,3015,9452,2017,147,118,45,Sold,TMLS,2284424,N,Y,35.967032,-78.794246
PAST SALE,December-27-2019,Townhouse,1103 Lotus Lilly Dr,Durham,NC,27713,27713,365055,4,3.5,Durham,2676,39204,2019,147,136,126,Sold,TMLS,2274703,N,Y,35.9039271,-78.9144158
PAST SALE,December-27-2019,Single Family Residential,306 Silverhawk Ln,Durham,NC,27703,27703,370540,4,3.5,Durham,2301,5227,2019,147,161,75,Sold,TMLS,2268789,N,Y,35.923699,-78.779971
PAST SALE,December-27-2019,Single Family Residential,1005 Fulbright Dr,Morrisville,NC,27560,27560,391000,4,2.5,McCrimmon at the Park,2547,6534,2009,147,154,65,Sold,TMLS,2291636,N,Y,35.8350899,-78.8613766
PAST SALE,December-27-2019,Single Family Residential,2 Shadow Creek Ct,Durham,NC,27712,27712,448500,4,3.5,Treyburn,3520,23958,1999,147,127,46,Sold,TMLS,2288984,N,Y,36.1338281,-78.8598728
PAST SALE,December-27-2019,Single Family Residential,119 Sunburst Dr Unit CB Lot 42,Durham,NC,27705,27705,479900,4,3,Canterbury,3042,11891,2019,147,158,70,Sold,TMLS,2264494,N,Y,36.0328167,-78.935357
PAST SALE,December-27-2019,Single Family Residential,107 Mayweed Dr Unit CB Lot 53,Durham,NC,27705,27705,529900,5,4.5,Canterbury,3320,10323,2019,147,160,70,Sold,TMLS,2245229,N,Y,35.9841427,-78.9616598
PAST SALE,December-27-2019,Single Family Residential,1120 Crested Jay Dr Lot 17-Morgan,Durham,NC,27707,27707,596755,4,3.5,Durham,3677,10890,2019,147,162,55,Sold,TMLS,2259482,N,Y,35.97358171,-78.97598661
PAST SALE,December-28-2017,Townhouse,3239 Ivey Wood Ln,Durham,NC,27703,27703,128000,2,2.5,Amberlynn Valley,1279,1001,2007,876,100,82,Sold,TMLS,2159615,N,Y,35.9708501,-78.844524
PAST SALE,December-28-2017,Townhouse,228 Cross Blossom Rd,Durham,NC,27703,27703,197000,3,2.5,Brightleaf,1600,1742,2017,876,123,170,Sold,TMLS,2126524,N,Y,35.947322,-78.814005
PAST SALE,December-28-2017,Townhouse,232 Cross Blossom Rd #294,Durham,NC,27703,27703,207607,3,2.5,Brightleaf,1600,1306,2017,876,130,170,Sold,TMLS,2127548,N,Y,35.9470936,-78.8139558
PAST SALE,December-28-2017,Townhouse,232 Cross Blossom Rd #294,Durham,NC,27703,27703,207607,3,2.5,Brightleaf,1600,1306,2017,876,130,170,Sold,TMLS,2127548,N,Y,35.9470936,-78.8139558
PAST SALE,December-28-2017,Townhouse,230 Cross Blossom Rd,Durham,NC,27703,27703,210495,3,2.5,Brightleaf,1600,1742,2017,876,132,170,Sold,TMLS,2149988,N,Y,35.947266,-78.814057
PAST SALE,December-28-2017,Townhouse,230 Cross Blossom Rd,Durham,NC,27703,27703,210495,3,2.5,Brightleaf,1600,1742,2017,876,132,170,Sold,TMLS,2149988,N,Y,35.947266,-78.814057
PAST SALE,December-28-2017,Townhouse,234 Cross Blossom Rd #295,Durham,NC,27703,27703,218052,3,2.5,Brightleaf,1600,1306,2017,876,136,170,Sold,TMLS,2125209,N,Y,35.947054,-78.814013
PAST SALE,December-28-2017,Townhouse,234 Cross Blossom Rd #295,Durham,NC,27703,27703,218052,3,2.5,Brightleaf,1600,1306,2017,876,136,170,Sold,TMLS,2125209,N,Y,35.947054,-78.814013
PAST SALE,December-28-2017,Townhouse,220 Zante Currant Rd,Durham,NC,27703,27703,227130,3,2.5,Durham,1694,2613,2017,876,134,120,Sold,TMLS,2147701,N,Y,35.9459018,-78.8718764
PAST SALE,December-28-2017,Townhouse,224 Zante Currant Rd,Durham,NC,27703,27703,246303,3,2.5,Durham,1811,2613,2017,876,136,120,Sold,TMLS,2147686,N,Y,35.946045,-78.8718971
PAST SALE,December-28-2017,Single Family Residential,4619 Lemongrass Ln,Durham,NC,27713,27713,247500,4,2.5,Green Gardens,2232,7971,2009,876,111,16,Sold,TMLS,2162871,N,Y,35.9388006,-78.9147461
PAST SALE,December-28-2017,Single Family Residential,749 Keystone Park Dr,Morrisville,NC,27560,27560,265000,4,2.5,Keystone Crossing,2401,4181,2011,876,110,30,Sold,TMLS,2150153,N,Y,35.86899,-78.8536805
PAST SALE,December-28-2017,Single Family Residential,12316 Tetons Ct,Durham,NC,27703,27703,265000,4,3,The Park,3030,6534,2005,876,87,35,Sold,TMLS,2160072,N,Y,35.9247545,-78.7573397
PAST SALE,December-28-2017,Townhouse,953 Shining Wire Way,Morrisville,NC,27560-5736,27560,268000,4,3,Downing Village,1800,3049,2006,876,149,171,Sold,TMLS,2158408,N,Y,35.8240364,-78.8394266
PAST SALE,December-28-2017,Townhouse,401 Suffolk Green Ln,Morrisville,NC,27560,27560,269000,3,2.5,Shiloh Grove,1838,2613,2011,876,146,115,Sold,TMLS,2160990,N,Y,35.8486401,-78.8486238
PAST SALE,December-28-2017,Single Family Residential,1503 Pattersons Mill Rd,Durham,NC,27703,27703,336000,5,2.5,Brightleaf,3147,11325,2011,876,107,40,Sold,TMLS,2118364,N,Y,35.9530592,-78.8277127
PAST SALE,December-28-2017,Single Family Residential,2013 Golden Belt Pkwy,Durham,NC,27703,27703,365000,4,2.5,Brightleaf,3175,12109,2012,876,115,88,Sold,TMLS,2149949,N,Y,35.9510118,-78.8291728
PAST SALE,December-28-2017,Single Family Residential,85425 Dudley,Chapel Hill,NC,27517,27517,383000,3,2.5,Morehead Forest,2876,8276,1997,876,133,222,Sold,TMLS,1993523,N,Y,35.8374081,-79.0398525
PAST SALE,December-28-2017,Single Family Residential,6409 Kit Creek Rd,Morrisville,NC,27560,27560,410000,4,3,Kitts Creek,2965,7840,2006,876,138,60,Sold,TMLS,2157308,N,Y,35.8614589,-78.8554498
PAST SALE,December-28-2017,Single Family Residential,1924 Pattersons Mill Rd,Durham,NC,27703,27703,419242,5,4.5,Brightleaf,3634,12066,2017,876,115,88,Sold,TMLS,2142895,N,Y,35.9493843,-78.8305385
PAST SALE,December-28-2017,Condo/Co-op,5146 Niagra Dr #63,Chapel Hill,NC,27517,27517,447200,3,3,Villas at Culp Arbor,2576,6969,2017,876,174,260,Sold,TMLS,2168628,N,Y,35.9250772,-78.9910007
PAST SALE,December-28-2017,Condo/Co-op,5144 Niagra Dr #64,Chapel Hill,NC,27517,27517,455375,3,3,Villas at Culp Arbor,2576,6969,2017,876,177,260,Sold,TMLS,2168642,N,Y,35.925727,-78.991206
PAST SALE,December-28-2017,Single Family Residential,1906 Pattersons Mill Rd,Durham,NC,27703,27703,490000,5,4,The Glen,3991,16770,2016,876,123,88,Sold,TMLS,2136062,N,Y,35.9526881,-78.8301618
PAST SALE,December-28-2017,Single Family Residential,106 Founders Ridge Dr,Chapel Hill,NC,27517,27517,1200000,4,4.5,Chancellors View,4269,20908,2009,876,281,70,Sold,TMLS,2156652,N,Y,35.880672,-79.0557221
PAST SALE,December-28-2018,Townhouse,17 Sharpstone Ln,Durham,NC,27703,27703,171000,3,2.5,Taylor Estates,1456,1306,2004,511,117,135,Sold,TMLS,2222502,N,Y,35.9391089,-78.8428098
PAST SALE,December-28-2018,Townhouse,148 St Andrews Ln,Chapel Hill,NC,27517-5518,27517,195000,2,1.5,Colony Lake,1300,1306,1986,511,150,200,Sold,TMLS,2224364,N,Y,35.938531,-79.009662
PAST SALE,December-28-2018,Townhouse,1005 Hamlet Park Dr,Morrisville,NC,27560-6643,27560,195000,2,2.5,Hamlet,1144,1306,2003,511,170,115,Sold,TMLS,2222047,N,Y,35.8479903,-78.8451322
PAST SALE,December-28-2018,Townhouse,155 Manordale Dr,Chapel Hill,NC,27517,27517,265720,2,2.5,Durham,1541,1437,2018,511,172,118,Sold,TMLS,2198604,N,Y,35.911637,-78.994251
PAST SALE,December-28-2018,Single Family Residential,5218 Langford Ter,Durham,NC,27713,27713,270000,4,2.5,Hope Valley Farms,2230,10890,1999,511,121,25,Sold,TMLS,2200583,N,Y,35.9365855,-78.9293325
PAST SALE,December-28-2018,Single Family Residential,1103 Meadow Wood Dr,Durham,NC,27703,27703,320000,4,2.5,Rustica Oaks,2354,6272,2018,511,136,38,Sold,TMLS,2202337,N,Y,35.9497323,-78.8769001
PAST SALE,December-28-2018,Single Family Residential,109 Longview Trl,Durham,NC,27703,27703,320000,4,2.5,Ashton Hall,3157,11586,2013,511,101,60,Sold,TMLS,2209865,N,Y,35.9603724,-78.8317831
PAST SALE,December-28-2018,Single Family Residential,1141 Pebble Creek Xing,Durham,NC,27713,27713,325000,4,2.5,Auburn,2566,7884,2002,511,127,42,Sold,TMLS,2219778,N,Y,35.9126285,-78.9121822
PAST SALE,December-28-2018,Single Family Residential,8003 Somerdale Dr,Durham,NC,27713,27713,342773,4,2.5,Eagles Pointe,2451,10018,2001,511,140,10,Sold,TMLS,2222701,N,Y,35.8988186,-78.9549639
PAST SALE,December-28-2018,Townhouse,707 Kirkeenan Cir,Morrisville,NC,27560,27560,375000,3,3.5,Preston,2674,3484,2007,511,140,97,Sold,TMLS,2226870,N,Y,35.8077116,-78.8264739
PAST SALE,December-28-2018,Townhouse,137 Prestonian Pl,Morrisville,NC,27560,27560,375000,3,2.5,Preston,2098,2613,2000,511,179,188,Sold,TMLS,2223079,N,Y,35.8000798,-78.8182441
PAST SALE,December-28-2018,Single Family Residential,1011 Meadow Pond Dr,Durham,NC,27703,27703,397517,4,3.5,Durham,2342,6969,2018,511,170,75,Sold,TMLS,2206885,N,Y,35.928483,-78.776607
PAST SALE,December-28-2018,Single Family Residential,166 Victory Park Dr,Chapel Hill,NC,27317,27317,425000,4,3,Legend Oaks,2935,42253,2018,511,145,46,Sold,TMLS,2223984,N,Y,35.8434786,-79.0738906
PAST SALE,December-28-2018,Single Family Residential,528 Legacy Falls Dr,Chapel Hill,NC,27517,27517,516742,5,4,The Legacy at Jordan Lake,3550,11325,2018,511,146,174,Sold,TMLS,2213941,N,Y,35.7622842,-79.0577988
PAST SALE,December-28-2018,Single Family Residential,90119 Hoey,Chapel Hill,NC,27517,27517,930000,5,5.5,Governors Club,4566,33541,2018,511,204,244,Sold,TMLS,2168106,N,Y,35.8396833,-79.0446865
PAST SALE,December-29-2017,Townhouse,102 Harvest Oaks Ln #86,Durham,NC,27703,27703,172900,3,2.5,Ganyard Farm,1401,1306,2017,875,123,75,Sold,TMLS,2148090,N,Y,35.98177,-78.832382
PAST SALE,December-29-2017,Townhouse,102 Harvest Oaks Ln #70,Durham,NC,27703,27703,176915,3,2.5,Ganyard Farm,1480,1306,2017,875,120,75,Sold,TMLS,2156468,N,Y,35.98177,-78.832382
PAST SALE,December-29-2017,Townhouse,102 Harvest Oaks Ln #88,Durham,NC,27703,27703,189900,3,2.5,Ganyard Farm,1520,1306,2017,875,125,75,Sold,TMLS,2148088,N,Y,35.98177,-78.832382
PAST SALE,December-29-2017,Single Family Residential,9 Windsor Glen Dr,Durham,NC,27703,27703,204000,3,2,Grove Park,1767,6054,1997,875,115,52,Sold,TMLS,2157614,N,Y,35.9803162,-78.8120491
PAST SALE,December-29-2017,Single Family Residential,9 Windsor Glen Dr,Durham,NC,27703,27703,204000,3,2,Grove Park,1767,6054,1997,875,115,52,Sold,TMLS,2157614,N,Y,35.9803162,-78.8120491
PAST SALE,December-29-2017,Townhouse,215 Irving Way,Durham,NC,27703,27703,208000,3,2.5,Brightleaf,1697,1306,2016,875,123,170,Sold,TMLS,2160309,N,Y,35.9488713,-78.8142729
PAST SALE,December-29-2017,Townhouse,215 Irving Way,Durham,NC,27703,27703,208000,3,2.5,Brightleaf,1697,1306,2016,875,123,170,Sold,TMLS,2160309,N,Y,35.9488713,-78.8142729
PAST SALE,December-29-2017,Townhouse,226 Cross Blossom Rd,Durham,NC,27703,27703,208598,3,2.5,Brightleaf,1600,1742,2017,875,130,170,Sold,TMLS,2126517,N,Y,35.947354,-78.813961
PAST SALE,December-29-2017,Townhouse,226 Cross Blossom Rd,Durham,NC,27703,27703,208598,3,2.5,Brightleaf,1600,1742,2017,875,130,170,Sold,TMLS,2126517,N,Y,35.947354,-78.813961
PAST SALE,December-29-2017,Townhouse,253 Hampshire Downs Dr,Morrisville,NC,27560,27560,220000,3,2.5,Village,1500,1742,2006,875,147,171,Sold,TMLS,2154700,N,Y,35.8229702,-78.8403591
PAST SALE,December-29-2017,Townhouse,401 Intern Way,Durham,NC,27713,27713,226000,4,2.5,Chancellors Ridge,1901,174,2002,875,119,187,Sold,TMLS,2160834,N,Y,35.8788594,-78.9515173
PAST SALE,December-29-2017,Townhouse,313 Zante Currant Rd,Durham,NC,27703,27703,233791,3,2.5,Durham,1700,2613,2017,875,138,120,Sold,TMLS,2137072,N,Y,35.9466441,-78.8724804
PAST SALE,December-29-2017,Single Family Residential,704 Wellingham Dr,Durham,NC,27713,27713,300500,4,3,Wellington Forest,2826,9583,1994,875,106,65,Sold,TMLS,2155472,N,Y,35.9037518,-78.925222
PAST SALE,December-29-2017,Single Family Residential,19 Birchcrest Ct,Durham,NC,27713,27713,319900,4,2.5,Woodcroft,2825,16988,1986,875,113,18,Sold,TMLS,2162376,N,Y,35.9203037,-78.9373111
PAST SALE,December-29-2017,Single Family Residential,412 Holly Blossom Dr,Durham,NC,27703,27703,333354,4,2.5,Sherron Farms,2925,9060,2017,875,114,45,Sold,TMLS,2156762,N,Y,35.965148,-78.797416
PAST SALE,December-29-2017,Single Family Residential,3329 Prospect Pkwy,Durham,NC,27703,27703,342000,4,3.5,Brightleaf,2363,8712,2017,875,145,88,Sold,TMLS,2145886,N,Y,35.9551361,-78.8065308
PAST SALE,December-29-2017,Single Family Residential,7 Arundel St,Durham,NC,27703,27703,440870,4,3.5,Brightleaf,3236,10846,2017,875,136,88,Sold,TMLS,2163231,N,Y,35.9495369,-78.8215184
PAST SALE,December-29-2017,Single Family Residential,1813 Glade Valley Ln,Morrisville,NC,27560,27560,488250,5,4,Kitts Creek,4187,7840,2008,875,117,60,Sold,TMLS,2151094,N,Y,35.8599867,-78.8581478
PAST SALE,December-29-2017,Single Family Residential,1025 Valley Rose Way,Durham,NC,27712,27712,505405,4,3,Valley Springs,3027,20255,2018,875,167,48,Sold,TMLS,2153101,N,Y,36.05152,-78.957271
PAST SALE,December-29-2017,Single Family Residential,1112 Pulitzer Ln Lot 143,Durham,NC,27703,27703,514484,4,4.5,Durham,3766,9147,2017,875,137,209,Sold,TMLS,2151480,N,Y,35.9008122,-78.8203366
PAST SALE,December-29-2019,Townhouse,1317 Scholar Dr #32,Durham,NC,27703,27703,231587,3,2.5,Durham,1594,1568,2019,145,145,118,Sold,TMLS,2256418,N,Y,35.9606,-78.8307
PAST SALE,December-3-2018,Townhouse,336 Kilarney Dr,Durham,NC,27703,27703,80000,2,1.5,Scotland Manor,1160,1568,1985,536,69,55,Sold,TMLS,2210584,N,Y,35.9913595,-78.8427877
PAST SALE,December-3-2018,Single Family Residential,3308 Annandale Rd,Durham,NC,27705,27705,353000,4,2.5,Lochnora,2733,20211,1996,536,129,6,Sold,TMLS,2219751,N,Y,35.9869135,-78.9799701
PAST SALE,December-3-2018,Single Family Residential,16 Richmond Ct Lot 4,Durham,NC,27713,27713,355000,4,2.5,Richmond Park,2458,13939,2018,536,144,96,Sold,TMLS,2188153,N,Y,35.8827314,-78.9169838
PAST SALE,December-3-2018,Single Family Residential,527 The Preserve Trl,Chapel Hill,NC,27517,27517,850000,5,4.5,The Preserve at Jordan Lake,5953,28314,2006,536,143,83,Sold,TMLS,2182361,N,Y,35.7737971,-79.0560532
PAST SALE,December-3-2019,Single Family Residential,5 Wooten Ct,Durham,NC,27703,27703,430000,4,3,Brightleaf,3425,16988,2008,171,126,43,Sold,TMLS,2279573,N,Y,35.9523005,-78.8319379
PAST SALE,December-3-2019,Single Family Residential,318 Hales Wood Rd,Chapel Hill,NC,27517,27517,515000,3,2,Chapelwood,2086,7797,2013,171,247,155,Sold,TMLS,2292537,N,Y,35.8884489,-79.0022095
PAST SALE,December-3-2019,Single Family Residential,1204 Covered Bridge Trl,Chapel Hill,NC,27517,27517,578500,4,3.5,The Legacy at Jordan Lake,3863,23958,2017,171,150,174,Sold,TMLS,2278503,N,Y,35.7751854,-79.066602
PAST SALE,December-3-2019,Single Family Residential,207 Booth Meadow Ln,Durham,NC,27713,27713,1200000,4,3.5,Colvard Farms,5451,25264,2004,171,220,133,Sold,TMLS,2291402,N,Y,35.8619246,-78.9555604
PAST SALE,December-30-2018,Single Family Residential,232 Mill Chapel Rd,Chapel Hill,NC,27517,27517,450420,3,3,Montclair,2425,6272,2018,509,186,66,Sold,TMLS,2179917,N,Y,35.8844194,-78.9912704
PAST SALE,December-30-2019,Townhouse,312 Westgrove Ct,Durham,NC,27703,27703,225000,3,2.5,Brier Village,1569,11325,2010,144,143,128,Sold,TMLS,2289276,N,Y,35.9213017,-78.8170494
PAST SALE,December-30-2019,Townhouse,312 Westgrove Ct,Durham,NC,27703,27703,225000,3,2.5,Brier Village,1569,11325,2010,144,143,128,Sold,TMLS,2289276,N,Y,35.9213017,-78.8170494
PAST SALE,December-30-2019,Townhouse,312 Westgrove Ct,Durham,NC,27703,27703,225000,3,2.5,Brier Village,1569,11325,2010,144,143,128,Sold,TMLS,2289276,N,Y,35.9213017,-78.8170494
PAST SALE,December-30-2019,Townhouse,312 Westgrove Ct,Durham,NC,27703,27703,225000,3,2.5,Brier Village,1569,11325,2010,144,143,128,Sold,TMLS,2289276,N,Y,35.9213017,-78.8170494
PAST SALE,December-30-2019,Single Family Residential,102 Citrine Ct,Durham,NC,27703,27703,227000,3,2.5,Stone Hill Estates,2138,8189,2007,144,106,12,Sold,TMLS,2283562,N,Y,35.9864385,-78.824491
PAST SALE,December-30-2019,Townhouse,105 Lafferty St Unit DPT Lot 119,Morrisville,NC,27560,27560,271900,3,2.5,Durham,1558,3484,2019,144,175,119,Sold,TMLS,2265873,N,Y,35.88088303,-78.85699626
PAST SALE,December-30-2019,Townhouse,1025 Myers Point Dr,Morrisville,NC,27560,27560,303009,3,2.5,Wake,1868,2178,2019,144,162,130,Sold,TMLS,2268825,N,Y,35.827933,-78.830835
PAST SALE,December-30-2019,Townhouse,135 Grande Dr,Morrisville,NC,27560,27560,322000,3,2.5,Preston Grande,2084,2178,2001,144,155,199,Sold,TMLS,2270088,N,Y,35.802659,-78.8188193
PAST SALE,December-30-2019,Single Family Residential,1704 Sassafras Hl,Durham,NC,27712,27712,330000,5,3,Snow Hill Preserve,3063,10715,2006,144,108,25,Sold,TMLS,2279819,N,Y,36.1037778,-78.8727206
PAST SALE,December-30-2019,Single Family Residential,1213 Bluewater Way Unit LS Lot 46,Durham,NC,27703,27703,336380,4,2.5,Durham,2260,6926,2019,144,149,65,Sold,TMLS,2271335,N,Y,35.92988689,-78.83567818
PAST SALE,December-30-2019,Single Family Residential,3509 Shady Creek Dr,Durham,NC,27713-8119,27713,340000,4,2.5,Hope Valley Farms,2855,16552,1991,144,119,20,Sold,TMLS,2269280,N,Y,35.9293868,-78.9512895
PAST SALE,December-30-2019,Single Family Residential,421 Liberty Hill Pass,Morrisville,NC,27560,27560,357500,4,3.5,Cotten Place,2550,6534,2015,144,140,72,Sold,TMLS,2269455,N,Y,35.8271866,-78.823244
PAST SALE,December-30-2019,Single Family Residential,243 Begen St,Morrisville,NC,27560,27560,440000,4,3,Birkshires at Townhall Commons,3088,5227,2015,144,142,80,Sold,TMLS,2277902,N,Y,35.8420003,-78.8412505
PAST SALE,December-30-2019,Single Family Residential,2609 Azalea Dr Unit LS Lot 253,Durham,NC,27703,27703,440480,5,3,Durham,2956,31101,2019,144,149,65,Sold,TMLS,2237913,N,Y,35.928025,-78.8318638
PAST SALE,December-30-2019,Single Family Residential,3605 Cedarbird Way Lot 54-Travis,Durham,NC,27707,27707,515851,5,4.5,Durham,3709,10454,2019,144,139,55,Sold,TMLS,2261976,N,Y,35.9596,-78.9439
PAST SALE,December-30-2019,Single Family Residential,1007 Valley Rose Way #17,Durham,NC,27712,27712,520000,5,4,Valley Springs,3626,28793,2019,144,143,48,Sold,TMLS,2233234,N,Y,36.049125,-78.95791
PAST SALE,December-30-2019,Single Family Residential,5 Night Heron Ct Lot 96-Carey,Durham,NC,27707,27707,533363,4,3.5,Durham,3088,10454,2019,144,173,55,Sold,TMLS,2259784,N,Y,35.97364417,-78.97598382
PAST SALE,December-30-2019,Single Family Residential,3617 Cedarbird Way Lot 51-Morgan,Durham,NC,27707,27707,665362,5,4.5,Durham,5154,10018,2019,144,129,55,Sold,TMLS,2257656,N,Y,35.9736691,-78.9760207
PAST SALE,December-30-2019,Single Family Residential,32515 Archdale,Chapel Hill,NC,27517,27517,825000,4,5,Governors Club,5268,108900,1997,144,157,269,Sold,TMLS,2278972,N,Y,35.841145,-79.0551042
PAST SALE,December-31-2018,Townhouse,312 Hamlet Park Dr,Morrisville,NC,27560-6638,27560,210000,3,2.5,Hamlet in the Park,1328,1306,2003,508,158,120,Sold,TMLS,2226299,N,Y,35.8473245,-78.8438661
PAST SALE,December-31-2018,Townhouse,108 Higher Learning Dr,Durham,NC,27713,27713,225000,4,2.5,Chancellors Ridge,1898,2178,2002,508,119,180,Sold,TMLS,2224103,N,Y,35.879247,-78.952442
PAST SALE,December-31-2018,Single Family Residential,1712 Euclid Rd,Durham,NC,27713,27713,261000,4,2.5,Parkwood,1898,14810,1963,508,138,20,Sold,TMLS,2222503,N,Y,35.8984501,-78.9051864
PAST SALE,December-31-2018,Single Family Residential,616 Starry Sky Dr,Durham,NC,27703,27703,280815,4,2.5,Sherron Farms,2205,5967,2018,508,127,45,Sold,TMLS,2183934,N,Y,35.968247,-78.797093
PAST SALE,December-31-2018,Single Family Residential,308 Weslyn Trace Dr,Durham,NC,27703,27703,291000,5,3,Linkside,2632,14810,2000,508,111,55,Sold,TMLS,2218592,N,Y,35.9812793,-78.8151467
