,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
856,PAST SALE,November-4-2019,Townhouse,109 Brier Crossings Loop,Durham,NC,27703,27703,255000,3,2.5,Townes at Brier Creek Crossing,1526,2003,2014,200,167,148,Sold,TMLS,2277897,N,Y,35.9246273,-78.7817182,370630019001025,37063001900
857,PAST SALE,November-4-2019,Townhouse,1105 Great Egret Way,Durham,NC,27713,27713,342000,4,2.5,Durham,2279,2613,2016,200,150,110,Sold,TMLS,2265532,N,Y,35.8906394,-78.9583662,370630020201003,37063002020
858,PAST SALE,November-5-2018,Single Family Residential,1420 Cozart St,Durham,NC,27704,27704,219500,4,2.5,Swanns Mill,2090,6969,2006,564,105,45,Sold,TMLS,2214283,N,Y,36.0613445,-78.8699566,370630017081019,37063001708
859,PAST SALE,November-5-2018,Single Family Residential,2707 Mortise Ct,Durham,NC,27704,27704,220000,4,2.5,Carpenter Pointe,1883,10890,2005,564,117,28,Sold,TMLS,2215176,N,Y,36.027445,-78.8252793,370630018062001,37063001806
860,PAST SALE,November-5-2018,Townhouse,1048 Philpott Dr,Chapel Hill,NC,27517,27517,315000,3,2.5,Governors Village Townhomes,1986,3005,2010,564,159,189,Sold,TMLS,2219782,N,Y,35.8499659,-79.0249295,370370207011072,37037020701
861,PAST SALE,November-5-2018,Single Family Residential,1114 Timbercut Dr,Durham,NC,27703,27703,401808,4,3.5,Durham,2996,6098,2018,564,134,75,Sold,TMLS,2196009,N,Y,35.927215,-78.776616,370630019001025,37063001900
862,PAST SALE,November-5-2018,Single Family Residential,1242 Covered Bridge Trl,Chapel Hill,NC,27517,27517,585000,5,4.5,The Legacy at Jordan Lake,4824,23086,2016,564,121,174,Sold,TMLS,2195139,N,Y,35.7746239,-79.066911,370370201042015,37037020104
863,PAST SALE,November-5-2019,Single Family Residential,546 Callandale Ln,Durham,NC,27703-9810,27703,325000,4,3,Ashton Hall,2656,16422,2014,199,122,60,Sold,TMLS,2275871,N,Y,35.9591689,-78.8337297,370630018082048,37063001808
864,PAST SALE,November-5-2019,Single Family Residential,546 Callandale Ln,Durham,NC,27703-9810,27703,325000,4,3,Ashton Hall,2656,16422,2014,199,122,60,Sold,TMLS,2275871,N,Y,35.9591689,-78.8337297,370630018082048,37063001808
865,PAST SALE,November-6-2017,Single Family Residential,4 Icon,Durham,NC,27703,27703,167000,2,2,Ashley Forest,1233,9147,1988,928,135,33,Sold,TMLS,2153292,N,Y,35.9295284,-78.8182883,370630018092019,37063001809
866,PAST SALE,November-6-2017,Single Family Residential,1006 Thoughtful Spot Ln,Durham,NC,27703,27703,250000,3,2.5,Hanover Pointe,2411,4965,2015,928,104,40,Sold,TMLS,2154299,N,Y,35.9651918,-78.8379326,370630018082041,37063001808
867,PAST SALE,November-6-2017,Single Family Residential,1006 Thoughtful Spot Ln,Durham,NC,27703,27703,250000,3,2.5,Hanover Pointe,2411,4965,2015,928,104,40,Sold,TMLS,2154299,N,Y,35.9651918,-78.8379326,370630018082041,37063001808
868,PAST SALE,November-6-2017,Single Family Residential,1018 Oatney Ridge Ln,Morrisville,NC,27560,27560,347000,3,2.5,Kitts Creek,2350,5662,2015,928,148,60,Sold,TMLS,2157267,N,Y,35.8642787,-78.8550187,371830536081002,37183053608
869,PAST SALE,November-6-2017,Single Family Residential,1028 Topland Ct,Morrisville,NC,27560,27560,390325,4,3,Kitts Creek,2166,7797,2017,928,180,60,Sold,TMLS,2135859,N,Y,35.8664236,-78.8589142,371830536081023,37183053608
870,PAST SALE,November-6-2017,Single Family Residential,109 Weaver Mine Trl,Chapel Hill,NC,27517,27517,409900,3,2,Meadowmont,1391,9147,2001,928,295,40,Sold,TMLS,2152525,N,Y,35.9071428,-79.012698,371350121002023,37135012100
871,PAST SALE,November-6-2018,Single Family Residential,7 S Indian Creek Pl,Durham,NC,27703-7161,27703,183000,3,2.5,Marbrey Landing,1572,15289,1998,563,116,12,Sold,TMLS,2213933,N,Y,35.9887499,-78.8043934,370630018072016,37063001807
872,PAST SALE,November-6-2018,Townhouse,12 Tottenham Ln,Chapel Hill,NC,27517,27517,220100,3,3,Falconbridge Townhomes,1633,2308,1980,563,135,272,Sold,TMLS,2217793,N,Y,35.9059851,-78.9904092,370630020193009,37063002019
873,PAST SALE,November-6-2018,Townhouse,141 Durants Neck Ln,Morrisville,NC,27560,27560,282000,3,2.5,Everett Crossing,1729,2613,2015,563,163,130,Sold,TMLS,2214335,N,Y,35.863443,-78.848338,371830536081002,37183053608
874,PAST SALE,November-6-2018,Single Family Residential,605 Ravenstone Ln,Durham,NC,27703,27703,283500,4,3,Ravenstone,3300,11761,2004,563,86,49,Sold,TMLS,2206152,N,Y,35.9724955,-78.7923112,370630018082006,37063001808
875,PAST SALE,November-6-2019,Single Family Residential,3612 Portico Ln,Durham,NC,27703,27703,192000,2,2.5,Stone Hill Estates,1425,9931,2008,198,135,12,Sold,TMLS,2272101,N,Y,35.9939395,-78.8193945,370630018073002,37063001807
876,PAST SALE,November-6-2019,Single Family Residential,1107 Homecoming Way #74,Durham,NC,27703,27703,250055,3,2.5,Copley Farm,1896,4356,2019,198,132,55,Sold,TMLS,2268548,N,Y,35.998081,-78.820821,370630018062055,37063001806
877,PAST SALE,November-6-2019,Townhouse,115 Vickery Hill Ct,Durham,NC,27703,27703,255500,3,2.5,Brier Village,1736,4225,2011,198,147,128,Sold,TMLS,2282198,N,Y,35.9203591,-78.8181998,370630020281055,37063002028
878,PAST SALE,November-6-2019,Single Family Residential,803 Southshore Pkwy,Durham,NC,27703,27703,259900,4,2.5,Grove Park,2464,8015,2003,198,105,52,Sold,TMLS,2276216,N,Y,35.9728858,-78.8183326,370630018081031,37063001808
879,PAST SALE,November-6-2019,Single Family Residential,328 Downing Glen Dr,Morrisville,NC,27560,27560,289000,3,2.5,Downing Glen,1500,6098,2002,198,193,35,Sold,TMLS,2279968,N,Y,35.8283663,-78.8357915,371830536071099,37183053607
880,PAST SALE,November-6-2019,Single Family Residential,1109 Big Spring Cir,Durham,NC,27703,27703,356000,4,3,Brightleaf,2959,8232,2018,198,120,43,Sold,TMLS,2265742,N,Y,35.955788,-78.802332,370630018082069,37063001808
881,PAST SALE,November-6-2019,Single Family Residential,4210 Forest Edge Trl,Durham,NC,27705,27705,515000,5,4,Hope Creek,3314,10062,2004,198,155,9,Sold,TMLS,2279481,N,Y,35.9717423,-78.9935308,370630020173011,37063002017
882,PAST SALE,November-7-2017,Townhouse,3230 Ivey Wood Ln,Durham,NC,27703-4795,27703,120500,2,2.5,Amberlynn Valley,1152,1045,2008,927,105,82,Sold,TMLS,2143665,N,Y,35.9702645,-78.8446929,370630018071030,37063001807
883,PAST SALE,November-7-2017,Single Family Residential,409 Burrell Rd,Durham,NC,27703,27703,161250,3,2.5,Gatewood Forest,1673,10497,2002,927,96,28,Sold,TMLS,2149630,N,Y,35.9925967,-78.8185096,370630018073025,37063001807
884,PAST SALE,November-7-2017,Single Family Residential,416 Quartz Dr,Durham,NC,27703,27703,169000,3,2.5,Stone Hill,1502,9147,1997,927,113,12,Sold,TMLS,2152857,N,Y,35.9882113,-78.820545,370630018073010,37063001807
885,PAST SALE,November-7-2017,Single Family Residential,1618 Crystal Creek Dr,Durham,NC,27712-2484,27712,296000,4,3,Autumn Ridge,2926,13547,2004,927,101,15,Sold,TMLS,2147546,N,Y,36.0870068,-78.9404519,370630016043006,37063001604
886,PAST SALE,November-7-2017,Single Family Residential,73007 Harvey,Chapel Hill,NC,27517,27517,473000,3,3.5,Wilkinson Park,3627,17424,1998,927,130,222,Sold,TMLS,2115838,N,Y,35.8340925,-79.0478449,370370201031023,37037020103
887,PAST SALE,November-7-2017,Single Family Residential,102 Tennwood Ct,Durham,NC,27712,27712,579500,5,4.5,Treyburn,4925,40075,1995,927,118,46,Sold,TMLS,2143858,N,Y,36.1216717,-78.8598728,370630021001081,37063002100
888,PAST SALE,November-7-2018,Single Family Residential,2044 Aventon Ln,Morrisville,NC,27560,27560,349900,3,2.5,Kitts Creek,2279,5227,2013,562,154,63,Sold,TMLS,2215319,N,Y,35.8644208,-78.8628361,371830536081002,37183053608
889,PAST SALE,November-7-2018,Single Family Residential,1008 Pemberly Ave,Morrisville,NC,27560,27560,377500,4,3.5,Kitts Creek,2391,5662,2014,562,158,63,Sold,TMLS,2213015,N,Y,35.866597,-78.8564228,371830536081002,37183053608
890,PAST SALE,November-7-2018,Single Family Residential,103 Abbotsford Ct,Durham,NC,27712,27712,466500,4,4.5,Treyburn,4319,32452,1991,562,108,46,Sold,TMLS,2206988,N,Y,36.1267768,-78.866706,370630021001081,37063002100
891,PAST SALE,November-7-2019,Townhouse,5531 Jessip St,Morrisville,NC,27560,27560,292000,3,2.5,Page Park,2208,3354,2015,197,132,143,Sold,TMLS,2280879,N,Y,35.8890414,-78.8331258,370630020283004,37063002028
892,PAST SALE,November-7-2019,Townhouse,401 Courthouse Dr,Morrisville,NC,27560,27560,300000,3,2.5,Townhall Gables,1846,3920,2004,197,163,70,Sold,TMLS,2266803,N,Y,35.8402057,-78.840056,371830536071028,37183053607
893,PAST SALE,November-7-2019,Townhouse,401 Courthouse Dr,Morrisville,NC,27560,27560,300000,3,2.5,Townhall Gables,1846,3920,2004,197,163,70,Sold,TMLS,2266803,N,Y,35.8402057,-78.840056,371830536071028,37183053607
894,PAST SALE,November-7-2019,Single Family Residential,509 Nichols Farm Dr,Durham,NC,27703,27703,305000,4,2.5,Grove Park,2440,16160,1990,197,125,52,Sold,TMLS,2281359,N,Y,35.9737208,-78.8097923,370630018081013,37063001808
895,PAST SALE,November-7-2019,Townhouse,377 Durants Neck Ln,Morrisville,NC,27560,27560,310000,3,2.5,Wake,2032,2613,2016,197,153,130,Sold,TMLS,2272240,N,Y,35.8613229,-78.8507914,371830536081002,37183053608
896,PAST SALE,November-7-2019,Townhouse,1200 Garden Square Ln,Morrisville,NC,27560,27560,310000,3,2.5,Town Hall Commons,2077,5227,2010,197,149,155,Sold,TMLS,2282232,N,Y,35.8318377,-78.8427988,371830536071026,37183053607
897,PAST SALE,November-7-2019,Single Family Residential,835 Poplar St,Durham,NC,27703-8597,27703,315000,4,2.5,Brightwood Trails,2503,7056,2014,197,126,35,Sold,TMLS,2283012,N,Y,35.9609208,-78.8031985,370630018082025,37063001808
898,PAST SALE,November-7-2019,Single Family Residential,311 Alumni Ave,Durham,NC,27713,27713,370000,4,2.5,Chancellors Ridge,2505,13939,1999,197,148,39,Sold,TMLS,2280658,N,Y,35.8873615,-78.9531743,370630020201021,37063002020
899,PAST SALE,November-7-2019,Single Family Residential,3204 Pump Station Ln,Durham,NC,27712,27712,520000,5,4,Rivers Edge,3519,10062,2006,197,148,40,Sold,TMLS,2276829,N,Y,36.0600667,-78.955472,370630017074004,37063001707
900,PAST SALE,November-8-2017,Single Family Residential,416 Hanson Rd,Durham,NC,27713,27713,242000,4,2.5,Bay Pointe,2306,7971,2004,926,105,16,Sold,TMLS,2147023,N,Y,35.9413864,-78.918108,370630020251012,37063002025
901,PAST SALE,November-8-2017,Single Family Residential,30046 Village Park Dr,Chapel Hill,NC,27517,27517,267000,3,2.5,Governors Park,2100,12632,1999,926,127,87,Sold,TMLS,2123764,N,Y,35.8530564,-79.0269606,370370201031030,37037020103
902,PAST SALE,November-8-2017,Townhouse,178 Finsbury St,Durham,NC,27703,27703,275000,2,3.5,Davis Park,1965,1742,2008,926,140,170,Sold,TMLS,2153721,N,Y,35.8831122,-78.8653463,370630020283043,37063002028
903,PAST SALE,November-8-2017,Single Family Residential,107 Roundhouse Ln,Morrisville,NC,27560,27560,292000,4,2.5,Keystone Crossing,2402,5445,2011,926,122,30,Sold,TMLS,2154630,N,Y,35.868234,-78.8540238,370630020283049,37063002028
904,PAST SALE,November-8-2018,Townhouse,5424 Jessip St,Morrisville,NC,27560,27560,256000,3,2.5,Page Park,1566,2613,2015,561,163,130,Sold,TMLS,2219010,N,Y,35.888526,-78.835947,370630020283004,37063002028
905,PAST SALE,November-8-2018,Single Family Residential,7 Kersey Ct,Durham,NC,27713-7735,27713,456500,4,3,Saint Thomas Place,2865,19950,2011,561,159,25,Sold,TMLS,2215367,N,Y,35.9139098,-78.9429224,370630020232003,37063002023
906,PAST SALE,November-8-2019,Single Family Residential,3260 Ivey Wood Ln,Durham,NC,27703,27703,179000,3,2.5,Amberlynn Valley,1553,1306,2008,196,115,90,Sold,TMLS,2284619,N,Y,35.9694904,-78.8444687,370630018071030,37063001807
907,PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181,370630018071030,37063001807
908,PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181,370630018071030,37063001807
909,PAST SALE,November-8-2019,Single Family Residential,2911 Forrestal Dr,Durham,NC,27703,27703,200000,3,2.5,Lynn Hollow,1564,4704,2004,196,128,20,Sold,TMLS,2282359,N,Y,35.9713344,-78.8434181,370630018071030,37063001807
910,PAST SALE,November-8-2019,Townhouse,168 Token House Rd,Durham,NC,27703,27703,221900,3,2.5,Orchard Ridge,1579,1742,2013,196,141,128,Sold,TMLS,2277509,N,Y,35.9585052,-78.8229675,370630018082062,37063001808
911,PAST SALE,November-8-2019,Townhouse,168 Token House Rd,Durham,NC,27703,27703,221900,3,2.5,Orchard Ridge,1579,1742,2013,196,141,128,Sold,TMLS,2277509,N,Y,35.9585052,-78.8229675,370630018082062,37063001808
912,PAST SALE,November-8-2019,Townhouse,600 Baucom Grove Ct,Cary,NC,27519,27519,231000,3,2.5,Carpenter Village at Legac,1565,1742,2006,196,148,173,Sold,TMLS,2280946,N,Y,35.8293056,-78.8607132,371830536021092,37183053602
913,PAST SALE,November-8-2019,Single Family Residential,105 Chamfer Pl,Durham,NC,27704,27704,256000,4,2.5,Carpenter Pointe,2850,10236,2008,196,90,25,Sold,TMLS,2277931,N,Y,36.0258593,-78.8220272,370630018062001,37063001806
914,PAST SALE,November-8-2019,Townhouse,504 Berlin Way,Morrisville,NC,27560,27560,265000,3,2.5,Breckenridge,1632,3049,2002,196,162,110,Sold,TMLS,2275930,N,Y,35.844817,-78.8736674,371830536021015,37183053602
915,PAST SALE,November-8-2019,Single Family Residential,108 King Arthur Ct,Morrisville,NC,27560,27560,350000,4,2.5,Sterling,2568,7187,2015,196,136,55,Sold,TMLS,2274817,N,Y,35.8922069,-78.8296614,370630020283004,37063002028
916,PAST SALE,November-8-2019,Single Family Residential,108 King Arthur Ct,Morrisville,NC,27560,27560,350000,4,2.5,Sterling,2568,7187,2015,196,136,55,Sold,TMLS,2274817,N,Y,35.8922069,-78.8296614,370630020283004,37063002028
917,PAST SALE,November-8-2019,Single Family Residential,8008 Crichton Ln,Durham,NC,27713,27713,355000,4,2.5,Eagles Pointe,2144,10018,2001,196,166,10,Sold,TMLS,2281614,N,Y,35.8983936,-78.9544595,370630020211043,37063002021
918,PAST SALE,November-8-2019,Single Family Residential,108 Kurtner Ct,Morrisville,NC,27560,27560,387800,4,2.5,Breckenridge,2437,10454,2002,196,159,40,Sold,TMLS,2275312,N,Y,35.8404366,-78.8668166,371830536021057,37183053602
919,PAST SALE,November-8-2019,Single Family Residential,140 Factors Walk Ln,Morrisville,NC,27560,27560,390000,3,3.5,Savannah,2696,6098,2006,196,145,55,Sold,TMLS,2280501,N,Y,35.8214861,-78.834703,371830536071068,37183053607
920,PAST SALE,November-8-2019,Single Family Residential,49 S Flanders St #33,Chapel Hill,NC,27517,27517,520000,3,3.5,Legend Oaks,2872,40249,2019,196,181,46,Sold,TMLS,2202644,N,Y,35.84172411,-79.06526214,370370201031010,37037020103
921,PAST SALE,November-8-2019,Single Family Residential,123 Crooked Creek Ln,Durham,NC,27713,27713,700000,4,3.5,Colvard Farms,4044,27137,2002,196,173,133,Sold,TMLS,2288275,N,Y,35.8598694,-78.9597138,370370207011030,37037020701
922,PAST SALE,November-9-2017,Single Family Residential,102 Knightwood Dr,Durham,NC,27703,27703,155000,3,2.5,Ridgefield,1380,6272,2006,925,112,18,Sold,TMLS,2150190,N,Y,36.0046894,-78.8064734,370630018062041,37063001806
923,PAST SALE,November-9-2017,Townhouse,419 Irving Way,Durham,NC,27703,27703,205299,3,2.5,Brightleaf,1600,1742,2017,925,128,170,Sold,TMLS,2139117,N,Y,35.94753,-78.814287,370630018082074,37063001808
924,PAST SALE,November-9-2017,Townhouse,419 Irving Way,Durham,NC,27703,27703,205299,3,2.5,Brightleaf,1600,1742,2017,925,128,170,Sold,TMLS,2139117,N,Y,35.94753,-78.814287,370630018082074,37063001808
925,PAST SALE,November-9-2017,Single Family Residential,1312 Shiley Dr,Durham,NC,27704,27704,224500,5,2.5,Swanns Mill,3131,8189,2011,925,72,47,Sold,TMLS,2152114,N,Y,36.0610362,-78.8715929,370630017081019,37063001708
926,PAST SALE,November-9-2017,Townhouse,224 Churment Ct,Durham,NC,27703,27703,239389,3,2.5,Durham,1811,2613,2017,925,132,120,Sold,TMLS,2147176,N,Y,35.9464488,-78.8716813,370630020271022,37063002027
927,PAST SALE,November-9-2017,Townhouse,127 Winifred Dr,Morrisville,NC,27560,27560,240000,2,2.5,Sterling,1624,3049,2016,925,148,133,Sold,TMLS,2153638,N,Y,35.889933,-78.8334835,370630020283004,37063002028
928,PAST SALE,November-9-2017,Single Family Residential,821 Ember Dr,Durham,NC,27703,27703,240000,3,2.5,Brightwood Trails,1997,7361,2011,925,120,35,Sold,TMLS,2141096,N,Y,35.9635259,-78.8018709,370630018082029,37063001808
929,PAST SALE,November-9-2017,Single Family Residential,2060 Tanners Mill Dr,Durham,NC,27703,27703,242000,3,2.5,Hanover Pointe,2006,4791,2014,925,121,40,Sold,TMLS,2148455,N,Y,35.9652347,-78.8358249,370630018082041,37063001808
930,PAST SALE,November-9-2017,Townhouse,223 Westgrove Ct,Durham,NC,27703,27703,247500,3,2.5,Brier Village,1889,4356,2012,925,131,133,Sold,TMLS,2152358,N,Y,35.9202067,-78.8152352,370630020281055,37063002028
931,PAST SALE,November-9-2017,Townhouse,343 View Dr,Morrisville,NC,27560,27560,270000,2,2.5,Wake,1837,1742,2017,925,147,135,Sold,TMLS,2108144,N,Y,35.8140646,-78.8190958,371830535222026,37183053522
932,PAST SALE,November-9-2017,Single Family Residential,1217 Pointe Dr,Durham,NC,27712,27712,296000,4,2.5,Treyburn,2790,12196,1994,925,106,46,Sold,TMLS,2133832,N,Y,36.1263074,-78.8605805,370630021001074,37063002100
933,PAST SALE,November-9-2017,Townhouse,4223 Lofty Ridge Pl,Cary,NC,27519,27519,319835,3,3,Phillips Place,1938,270,1999,925,165,130,Sold,TMLS,2138532,N,Y,35.8345,-78.8725,371830536021028,37183053602
934,PAST SALE,November-9-2017,Single Family Residential,101 Hammond Wood Pl,Morrisville,NC,27560,27560,329000,4,2.5,Town Hall Commons,2305,4791,2010,925,143,155,Sold,TMLS,2148507,N,Y,35.8335749,-78.8445019,371830536071018,37183053607
935,PAST SALE,November-9-2017,Single Family Residential,19023 Stone Brk,Chapel Hill,NC,27517,27517,445000,4,3,Stone Brook,3008,10890,2002,925,148,314,Sold,TMLS,2110010,N,Y,35.843395,-79.060582,370370201031019,37037020103
936,PAST SALE,November-9-2017,Single Family Residential,71 Grassy Creek Way,Chapel Hill,NC,27517,27517,470000,4,3.5,Legend Oaks,4119,63858,2007,925,114,46,Sold,TMLS,2140306,N,Y,35.8410048,-79.0838793,370370201031010,37037020103
937,PAST SALE,November-9-2018,Townhouse,650 Ganyard Farm Way #112,Durham,NC,27703,27703,128950,3,3.5,Ganyard Farm,1543,1176,2008,560,84,75,Sold,TMLS,2217767,N,Y,35.9824872,-78.8329974,370630018071005,37063001807
938,PAST SALE,November-9-2018,Single Family Residential,5221 Shagbark Dr,Durham,NC,27703,27703,190000,3,2,Stirrup Creek,1426,15246,1977,560,133,32,Sold,TMLS,2218328,N,Y,35.9237759,-78.8211659,370630020281009,37063002028
939,PAST SALE,November-9-2018,Single Family Residential,116 Briarhaven Dr,Durham,NC,27703-6685,27703,220000,3,2.5,Grove Park,1500,8319,1999,560,147,52,Sold,TMLS,2218255,N,Y,35.9807176,-78.7970137,370630018072036,37063001807
940,PAST SALE,November-9-2018,Single Family Residential,116 Briarhaven Dr,Durham,NC,27703-6685,27703,220000,3,2.5,Grove Park,1500,8319,1999,560,147,52,Sold,TMLS,2218255,N,Y,35.9807176,-78.7970137,370630018072036,37063001807
941,PAST SALE,November-9-2018,Townhouse,309 Sutter Gate Ln,Morrisville,NC,27560,27560,227500,3,3,Breckenridge,1965,2613,2002,560,116,105,Sold,TMLS,2216592,N,Y,35.8418565,-78.870258,371830536021070,37183053602
942,PAST SALE,November-9-2018,Single Family Residential,3 Arcola Ln,Durham,NC,27705,27705,437500,5,3.5,Winstead,3469,19994,1998,560,126,12,Sold,TMLS,2207332,N,Y,35.9833929,-78.9879298,370630020171028,37063002017
943,PAST SALE,November-9-2018,Single Family Residential,601 Pilot Hill Dr,Morrisville,NC,27560,27560,519000,6,5,Phillips Place,4674,5662,2013,560,111,40,Sold,TMLS,2207431,N,Y,35.8334469,-78.8699124,371830536021028,37183053602
944,PAST SALE,October-1-2018,Single Family Residential,2013 Great Bend Dr,Durham,NC,27704,27704,214000,4,2.5,Landon Farms,2215,9147,2007,599,97,14,Sold,TMLS,2207261,N,Y,36.020229,-78.8472224,370630018011016,37063001801
945,PAST SALE,October-1-2018,Single Family Residential,8 Fielding Ct,Durham,NC,27703,27703,230000,3,2.5,Ridgefield,2250,6054,2005,599,102,18,Sold,TMLS,2208832,N,Y,36.0056949,-78.8091285,370630018062074,37063001806
946,PAST SALE,October-1-2018,Single Family Residential,1233 Orchard Oriole Ln,Durham,NC,27713,27713,235000,4,2.5,Orchard Lake,1811,3920,2004,599,130,28,Sold,TMLS,2210343,N,Y,35.9458778,-78.9167971,370630020261003,37063002026
947,PAST SALE,October-1-2018,Single Family Residential,150 Daneborg Rd,Durham,NC,27703,27703,275000,3,2,Orchard Ridge,1838,5793,2012,599,150,58,Sold,TMLS,2210161,N,Y,35.9600901,-78.8247484,370630018082062,37063001808
948,PAST SALE,October-1-2018,Single Family Residential,205 Baccalaureate Blvd,Durham,NC,27713,27713,309000,4,2.5,Chancellors Ridge,1986,8755,2002,599,156,39,Sold,TMLS,2206232,N,Y,35.88818,-78.9495288,370630020201012,37063002020
