sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,May-14-2018,Townhouse,111 Sir Richard Ln,Chapel Hill,NC,27517,27517,226000,2,2.5,Colony Lake,1397,1742,1987,739,162,200,Sold,TMLS,2182807,N,Y,35.9414232,-79.0066148
PAST SALE,May-14-2018,Single Family Residential,5 Hampshire Ct,Durham,NC,27713,27713,278000,4,2.5,Woodcroft,2221,19166,1986,739,125,18,Sold,TMLS,2163057,N,Y,35.9159285,-78.9418212
PAST SALE,May-14-2018,Single Family Residential,3212 Kirby St,Durham,NC,27713,27713,335000,4,3.5,Orchards,2433,9801,2005,739,138,25,Sold,TMLS,2177952,N,Y,35.9448499,-78.8942782
PAST SALE,May-14-2019,Townhouse,1705 Grace Point Rd,Morrisville,NC,27560,27560,234500,3,2.5,Shiloh Grove,1441,1742,2009,374,163,126,Sold,TMLS,2241869,N,Y,35.8521239,-78.8468097
PAST SALE,May-14-2019,Single Family Residential,207 Peninsula Ct,Durham,NC,27703,27703,313000,4,3,Hanover,2584,5793,2016,374,121,40,Sold,TMLS,2247526,N,Y,35.9635847,-78.8288631
PAST SALE,May-14-2019,Single Family Residential,12 Marchmont Ct,Durham,NC,27705,27705,330750,4,2.5,Colony Hill at Beech Hill,2180,7448,1996,374,152,140,Sold,TMLS,2242586,N,Y,35.9772176,-78.9606748
PAST SALE,May-14-2019,Single Family Residential,1027 Laredo Ln,Durham,NC,27703,27703,365500,4,2.5,Brightleaf,2994,5488,2015,374,122,88,Sold,TMLS,2244188,N,Y,35.954139,-78.807147
PAST SALE,May-14-2019,Single Family Residential,99 Timber Creek Path #230,Chapel Hill,NC,27517,27517,421224,3,3,Pines at Westfall,2710,10454,2018,374,155,109,Sold,TMLS,2223949,N,Y,35.8184791,-79.0569704
PAST SALE,May-14-2019,Single Family Residential,109 Morningside Dr,Durham,NC,27713,27713,469000,5,4,Chamberlynne,3500,10018,2014,374,134,51,Sold,TMLS,2246684,N,Y,35.9332242,-78.9288905
PAST SALE,May-15-2018,Single Family Residential,111 Saddle Creek Ln,Durham,NC,27703,27703,140000,3,2.5,Ridgewood,1555,6098,2000,738,90,10,Sold,TMLS,2181647,N,Y,36.0000945,-78.809394
PAST SALE,May-15-2018,Townhouse,117 Brier Crossings Loop,Durham,NC,27703,27703,236000,3,2.5,Townes at Brier Creek Crossing,1544,10890,2014,738,153,135,Sold,TMLS,2183388,N,Y,35.9246138,-78.7814299
PAST SALE,May-15-2018,Single Family Residential,305 Durston Loop,Morrisville,NC,27560,27560,246000,3,2.5,Breckenridge,1520,3049,2000,738,162,100,Sold,TMLS,2180694,N,Y,35.8411287,-78.8580152
PAST SALE,May-15-2018,Single Family Residential,304 Winward Pointe Dr,Durham,NC,27703,27703,250000,3,2.5,Grove Park,1917,6969,1998,738,130,52,Sold,TMLS,2170919,N,Y,35.9758405,-78.8158104
PAST SALE,May-15-2018,Single Family Residential,304 Winward Pointe Dr,Durham,NC,27703,27703,250000,3,2.5,Grove Park,1917,6969,1998,738,130,52,Sold,TMLS,2170919,N,Y,35.9758405,-78.8158104
PAST SALE,May-15-2018,Single Family Residential,302 Sylvias Ct,Durham,NC,27703,27703,250000,3,2.5,Grove Point,1783,20342,2007,738,140,52,Sold,TMLS,2184643,N,Y,35.978906,-78.814988
PAST SALE,May-15-2018,Single Family Residential,302 Sylvias Ct,Durham,NC,27703,27703,250000,3,2.5,Grove Point,1783,20342,2007,738,140,52,Sold,TMLS,2184643,N,Y,35.978906,-78.814988
PAST SALE,May-15-2018,Single Family Residential,5 Sagar Ct,Durham,NC,27703,27703,253000,5,4.5,Pagehurst,2656,8537,1999,738,95,32,Sold,TMLS,2176139,N,Y,35.9240558,-78.8195389
PAST SALE,May-15-2018,Townhouse,6 Abernathy Dr,Durham,NC,27517-6213,27517,275500,3,2.5,Abernathy Place,1753,1916,2005,738,157,200,Sold,TMLS,2183488,N,Y,35.893713,-79.0027395
PAST SALE,May-15-2018,Townhouse,1044 Semora Ln,Morrisville,NC,27560,27560,278000,3,2.5,Kitts Creek,1770,2613,2014,738,157,150,Sold,TMLS,2168726,N,Y,35.8663701,-78.8535478
PAST SALE,May-15-2018,Single Family Residential,1029 Big Spring Cir,Durham,NC,27703,27703,374000,5,3,Brightleaf,2924,10410,2017,738,128,88,Sold,TMLS,2157587,N,Y,35.956485,-78.80332
PAST SALE,May-15-2018,Townhouse,1027 Orchard Grass Rd,Durham,NC,27713,27713,375000,5,3,Durham,2676,3484,2018,738,140,120,Sold,TMLS,2165148,N,Y,35.9037907,-78.9153525
PAST SALE,May-15-2018,Single Family Residential,1619 Eagle Lodge Ln,Durham,NC,27703,27703,405000,4,3.5,Brightleaf,2983,9104,2007,738,136,43,Sold,TMLS,2182681,N,Y,35.9501847,-78.8228237
PAST SALE,May-15-2018,Single Family Residential,1215 Caribou Xing,Durham,NC,27713,27713,423800,5,3,Huntington Ridge,3586,9801,2003,738,118,50,Sold,TMLS,2181805,N,Y,35.8925518,-78.9449773
PAST SALE,May-15-2018,Townhouse,109 Cofield Cir,Durham,NC,27707-5473,27707,465000,4,3.5,Weldon Downs,3075,3049,2010,738,151,275,Sold,TMLS,2177222,N,Y,35.92763,-78.954122
PAST SALE,May-15-2018,Single Family Residential,3027 Pump Station Ln,Durham,NC,27712,27712,497000,5,4.5,Rivers Edge,4766,11717,2004,738,104,40,Sold,TMLS,2181960,N,Y,36.0581922,-78.9558476
PAST SALE,May-15-2018,Single Family Residential,83 Mountain Heather,Chapel Hill,NC,27517,27517,547000,4,3.5,The Preserve at Jordan Lake,3802,16639,2003,738,144,83,Sold,TMLS,2174590,N,Y,35.7804297,-79.0599374
PAST SALE,May-15-2018,Single Family Residential,116 Serrano Way,Chapel Hill,NC,27517,27517,664000,4,4,Orange,4220,50094,1995,738,157,42,Sold,TMLS,2181445,N,Y,35.8829462,-79.0330977
PAST SALE,May-15-2018,Single Family Residential,1106 Burning Tree Dr,Chapel Hill,NC,27517,27517,1030000,5,4,The Oaks,4106,32670,1975,738,251,5,Sold,TMLS,2176265,N,Y,35.9114078,-79.0192776
PAST SALE,May-15-2019,Townhouse,9 Waltham Pl,Chapel Hill,NC,27517,27517,219900,3,2.5,Falconbridge Townhomes,1665,1785,1980,373,132,272,Sold,TMLS,2241612,N,Y,35.908744,-78.988871
PAST SALE,May-15-2019,Single Family Residential,619 Poplar St,Durham,NC,27703,27703,264000,3,2.5,Brightwood Trails,1943,7535,2011,373,136,35,Sold,TMLS,2247543,N,Y,35.9646471,-78.8021807
PAST SALE,May-15-2019,Townhouse,107 Caraleigh Ct,Morrisville,NC,27560,27560,271000,3,2.5,Breckenridge,1702,3484,2001,373,159,110,Sold,TMLS,2239816,N,Y,35.8440158,-78.8707828
PAST SALE,May-15-2019,Townhouse,340 Long Millgate Rd,Morrisville,NC,27560,27560,290000,3,2.5,Morrisville,1842,2613,2012,373,157,109,Sold,TMLS,2236084,N,Y,35.8323633,-78.8614651
PAST SALE,May-15-2019,Single Family Residential,96 Timber Creek Path #222,Chapel Hill,NC,27517,27517,380900,3,3,Pines at Westfall,2586,8450,2019,373,147,120,Sold,TMLS,2244133,N,Y,35.819422,-79.059406
PAST SALE,May-15-2019,Single Family Residential,3217 Annandale Rd,Durham,NC,27705,27705,410000,4,2.5,Lochnora,2646,17859,1993,373,155,6,Sold,TMLS,2247338,N,Y,35.9877272,-78.980021
PAST SALE,May-15-2019,Single Family Residential,106 Barkridge Ct,Morrisville,NC,27560,27560,1450000,5,5,Preston,5137,27007,2002,373,282,33,Sold,TMLS,2229087,N,Y,35.7996749,-78.8204343
PAST SALE,May-16-2018,Single Family Residential,2101 Great Bend Dr,Durham,NC,27703,27703,196000,4,2.5,Landon Farms,1926,9801,2002,737,102,14,Sold,TMLS,2183322,N,Y,36.0194143,-78.8474878
PAST SALE,May-16-2018,Single Family Residential,2 Heatherford Ct,Durham,NC,27704,27704,245000,4,2.5,Cardinal Lake,2761,10367,2004,737,89,60,Sold,TMLS,2184850,N,Y,36.0178775,-78.8074469
PAST SALE,May-16-2018,Single Family Residential,5636 Slaytenbush Ln,Durham,NC,27703,27703,255000,4,2.5,Bennington,2345,8276,2005,737,109,24,Sold,TMLS,2184350,N,Y,35.9312305,-78.7538419
PAST SALE,May-16-2018,Townhouse,1203 Catch Fly Ln,Durham,NC,27713,27713,379713,4,2.5,Durham,2805,4007,2018,737,135,120,Sold,TMLS,2181807,N,Y,35.904434,-78.91629
PAST SALE,May-16-2018,Townhouse,1021 Orchard Grass Rd,Durham,NC,27713,27713,409053,4,3.5,Durham,2790,3484,2018,737,147,120,Sold,TMLS,2160175,N,Y,35.9038752,-78.9156345
PAST SALE,May-16-2018,Single Family Residential,12025 Wicker Dr,Chapel Hill,NC,27517,27517,452000,4,4,Governors Lake,3431,12196,2007,737,132,89,Sold,TMLS,2167032,N,Y,35.8518423,-79.0224568
PAST SALE,May-16-2018,Townhouse,201 Villa Dr,Durham,NC,27712,27712,520000,4,5,Treyburn,4309,10149,1989,737,121,512,Sold,TMLS,2179637,N,Y,36.1225641,-78.8634664
PAST SALE,May-16-2019,Single Family Residential,2920 Forrestal Dr,Durham,NC,27703,27703,194600,3,2.5,Lynn Hollow,1648,4791,2003,372,118,20,Sold,TMLS,2249488,N,Y,35.9719017,-78.8431969
PAST SALE,May-16-2019,Townhouse,11019 David Stone Dr,Chapel Hill,NC,27517,27517,227400,3,2.5,Governors Village Townhomes,1471,2178,2004,372,155,190,Sold,TMLS,2248483,N,Y,35.8514892,-79.023649
PAST SALE,May-16-2019,Townhouse,407 Berlin Way,Morrisville,NC,27560,27560,264900,3,2.5,Breckenridge,1660,3049,2002,372,160,110,Sold,TMLS,2248485,N,Y,35.84446,-78.873033
PAST SALE,May-16-2019,Townhouse,100 Suffolk Green Ln,Morrisville,NC,27560,27560,278500,3,2.5,Shiloh Grove,1826,2613,2010,372,153,126,Sold,TMLS,2246265,N,Y,35.8489578,-78.8499649
PAST SALE,May-16-2019,Single Family Residential,2 Orchid Ct,Durham,NC,27713,27713,322500,4,2.5,Greyfield,2249,13764,1995,372,143,25,Sold,TMLS,2241280,N,Y,35.9351547,-78.9302164
PAST SALE,May-16-2019,Single Family Residential,3630 Sunningdale Way,Durham,NC,27707,27707,330000,4,3.5,Sunningdale,2176,10454,1996,372,152,15,Sold,TMLS,2247912,N,Y,35.930858,-78.9550081
PAST SALE,May-16-2019,Single Family Residential,935 Lippincott Rd,Durham,NC,27703,27703,340615,5,3,Reserve at Ellis Crossing,2746,5837,2018,372,124,57,Sold,TMLS,2196065,N,Y,35.946495,-78.859148
PAST SALE,May-16-2019,Townhouse,1351 Southpoint Trl #66,Durham,NC,27713,27713,346095,4,3,Durham,2310,3484,2018,372,150,110,Sold,TMLS,2208653,N,Y,35.8889425,-78.9594827
PAST SALE,May-16-2019,Single Family Residential,8002 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2273,10018,2000,372,154,10,Sold,TMLS,2255171,N,Y,35.8990217,-78.9544336
PAST SALE,May-16-2019,Single Family Residential,8002 Crichton Ln,Durham,NC,27713,27713,350000,4,2.5,Eagles Pointe,2273,10018,2000,372,154,10,Sold,TMLS,2255171,N,Y,35.8990217,-78.9544336
PAST SALE,May-16-2019,Single Family Residential,518 Valleymede Dr,Durham,NC,27713,27713,381000,4,3,Southampton,2906,12196,2011,372,131,70,Sold,TMLS,2243902,N,Y,35.8814299,-78.9316307
PAST SALE,May-16-2019,Single Family Residential,33 Village Walk Dr,Chapel Hill,NC,27517,27517,385000,3,3,The Legacy at Jordan Lake,2491,7927,2018,372,155,174,Sold,TMLS,2202478,N,Y,35.763561,-79.060038
PAST SALE,May-16-2019,Single Family Residential,203 Hico Way,Durham,NC,27703,27703,416500,4,3,Brightleaf,3288,12501,2014,372,127,88,Sold,TMLS,2241586,N,Y,35.9569866,-78.8198813
PAST SALE,May-16-2019,Single Family Residential,1003 Martry Rd,Durham,NC,27713,27713,420000,4,3.5,Oakhaven,3570,10977,2005,372,118,36,Sold,TMLS,2246075,N,Y,35.8891681,-78.9334428
PAST SALE,May-16-2019,Single Family Residential,206 Mayweed Dr Unit CB Lot 37,Durham,NC,27705,27705,489900,4,3,Canterbury,2696,10018,2019,372,182,70,Sold,TMLS,2231330,N,Y,36.0328167,-78.935357
PAST SALE,May-16-2019,Single Family Residential,1016 Valley Rose Way Unit Homesite 42 Azalea C,Durham,NC,27712,27712,489990,5,4,Valley Springs,3592,17424,2019,372,136,48,Sold,TMLS,2235015,N,Y,36.049206,-78.957436
PAST SALE,May-17-2018,Single Family Residential,4314 Armitage Dr,Durham,NC,27703,27703,200000,3,2.5,Marbrey Landing,1910,9975,1999,736,105,10,Sold,TMLS,2183205,N,Y,35.9896309,-78.8052785
PAST SALE,May-17-2018,Single Family Residential,4314 Armitage Dr,Durham,NC,27703,27703,200000,3,2.5,Marbrey Landing,1910,9975,1999,736,105,10,Sold,TMLS,2183205,N,Y,35.9896309,-78.8052785
PAST SALE,May-17-2018,Single Family Residential,4314 Armitage Dr,Durham,NC,27703,27703,200000,3,2.5,Marbrey Landing,1910,9975,1999,736,105,10,Sold,TMLS,2183205,N,Y,35.9896309,-78.8052785
PAST SALE,May-17-2018,Single Family Residential,503 Get A Way Ln,Bahama,NC,27503,27503,385000,4,3,Black Horse Run,3553,45650,1988,736,108,55,Sold,TMLS,2176745,N,Y,36.1811912,-78.8956467
PAST SALE,May-17-2018,Single Family Residential,24 Aman Ct,Durham,NC,27713,27713,392000,4,2.5,Fairfield,2713,14374,1998,736,144,55,Sold,TMLS,2178695,N,Y,35.8876711,-78.9277413
PAST SALE,May-17-2018,Single Family Residential,2809 Lindenshire Dr,Durham,NC,27705,27705,405000,4,2.5,Cameron Woods,2650,11325,2002,736,153,20,Sold,TMLS,2178720,N,Y,35.9750885,-78.9534615
PAST SALE,May-17-2018,Single Family Residential,117 Bayless Ridge Ct,Morrisville,NC,27560,27560,420000,4,3.5,Addison Park,2868,8712,2006,736,146,29,Sold,TMLS,2184449,N,Y,35.8211134,-78.8419583
PAST SALE,May-17-2019,Single Family Residential,209 Gladstone Dr,Durham,NC,27703,27703,180000,5,2.5,Ridgewood,2030,5924,2000,371,89,10,Sold,TMLS,2221641,N,Y,35.998944,-78.8096596
PAST SALE,May-17-2019,Single Family Residential,716 Obsidian Way,Durham,NC,27703-6672,27703,205000,3,2.5,Stone Hill Estates,1766,10018,2006,371,116,12,Sold,TMLS,2251896,N,Y,35.9909696,-78.8253235
PAST SALE,May-17-2019,Single Family Residential,716 Obsidian Way,Durham,NC,27703-6672,27703,205000,3,2.5,Stone Hill Estates,1766,10018,2006,371,116,12,Sold,TMLS,2251896,N,Y,35.9909696,-78.8253235
PAST SALE,May-17-2019,Townhouse,507 Courthouse Dr,Morrisville,NC,27560,27560,273000,3,3,Town Hall Commons,1569,4356,2004,371,174,109,Sold,TMLS,2242484,N,Y,35.8394111,-78.8396579
PAST SALE,May-17-2019,Single Family Residential,1035 Sweet Cream Ct #15,Durham,NC,27703,27703,274910,3,2.5,Copley Farm,2302,6359,2019,371,119,55,Sold,TMLS,2214282,N,Y,35.99714636,-78.82403348
PAST SALE,May-17-2019,Single Family Residential,312 Weslyn Trace Dr,Durham,NC,27703,27703,285600,4,2.5,Weslyn,2565,15899,2000,371,111,55,Sold,TMLS,2245624,N,Y,35.9812914,-78.8157219
PAST SALE,May-17-2019,Single Family Residential,17 Forest Creek Dr,Durham,NC,27713,27713,293000,4,2.5,Chadsford,2200,9191,2007,371,133,25,Sold,TMLS,2247788,N,Y,35.9208173,-78.9120938
PAST SALE,May-17-2019,Single Family Residential,111 Green Gables Way,Durham,NC,27703,27703,324178,4,3,Sherron Farms,2825,8712,2019,371,115,50,Sold,TMLS,2255703,N,Y,35.96838,-78.799051
PAST SALE,May-17-2019,Single Family Residential,909 Lippincott Rd,Durham,NC,27703,27703,345100,5,3,Reserve at Ellis Crossing,2592,6490,2019,371,133,58,Sold,TMLS,2243041,N,Y,35.947526,-78.859092
PAST SALE,May-17-2019,Single Family Residential,302 Mckinley St,Durham,NC,27705,27705,349900,5,3.5,American Village Greenway,2676,17467,1999,371,131,10,Sold,TMLS,2247881,N,Y,36.0196977,-78.9648611
PAST SALE,May-17-2019,Single Family Residential,845 Beaver Dam Rd,Chapel Hill,NC,27517,27517,352000,3,2.5,Beaver Dam,2559,217800,1986,371,138,42,Sold,TMLS,2243387,N,Y,35.80282,-79.0515067
PAST SALE,May-17-2019,Single Family Residential,100 Village Walk Dr,Chapel Hill,NC,27517,27517,417285,4,3,The Legacy at Jordan Lake,2691,8015,2019,371,155,174,Sold,TMLS,2225606,N,Y,35.76424129,-79.06147047
PAST SALE,May-17-2019,Single Family Residential,147 Village Walk Dr,Chapel Hill,NC,27517,27517,422000,3,3,The Legacy at Jordan Lake,2491,9408,2018,371,169,174,Sold,TMLS,2224885,N,Y,35.76491,-79.061397
PAST SALE,May-18-2018,Single Family Residential,5203 Suda Dr,Durham,NC,27703,27703,186000,3,2.5,Meadows Of Pagehurst,1377,3571,2007,735,135,20,Sold,TMLS,2181296,N,Y,35.923035,-78.8163573
PAST SALE,May-18-2018,Townhouse,711-13 Keystone Park Dr,Durham,NC,27560,27560,210000,3,2.5,Keystone Crossing Townes,1690,1829,2007,735,124,154,Sold,TMLS,2183462,N,Y,35.8710782,-78.854806
PAST SALE,May-18-2018,Single Family Residential,2019 Spring Creek Dr,Durham,NC,27704-4796,27704,230000,4,2.5,Landon Farms,2402,10018,2004,735,96,14,Sold,TMLS,2183342,N,Y,36.0193858,-78.8467358
PAST SALE,May-18-2018,Townhouse,220 Durants Neck Ln,Morrisville,NC,27560,27560,276000,3,2.5,Everett Crossing,1680,2613,2014,735,164,130,Sold,TMLS,2179302,N,Y,35.862463,-78.8484151
PAST SALE,May-18-2018,Single Family Residential,5106 Greyfield Blvd,Durham,NC,27713,27713,280000,4,2.5,Hope Valley Farms,2078,11761,1994,735,135,25,Sold,TMLS,2183250,N,Y,35.9348188,-78.9320285
PAST SALE,May-18-2018,Single Family Residential,1108 Byram Rd Lot 180,Durham,NC,27703,27703,289725,4,2.5,Brightwood Trails,2382,9147,2018,735,122,35,Sold,TMLS,2159761,N,Y,35.965477,-78.801059
PAST SALE,May-18-2018,Single Family Residential,106 Oakchest Ct,Durham,NC,27703,27703,292900,4,2.5,Ravenstone,2929,10149,2005,735,100,49,Sold,TMLS,2180478,N,Y,35.9731927,-78.7921342
PAST SALE,May-18-2018,Single Family Residential,130 Fort Jackson Rd,Morrisville,NC,27560,27560,378000,4,3.5,Savannah,2780,6098,2007,735,136,55,Sold,TMLS,2177872,N,Y,35.8206284,-78.8356542
PAST SALE,May-2-2018,Townhouse,22 Sharpstone Ln,Durham,NC,27703,27703,170000,3,2.5,Taylor Estates,1473,1393,2005,751,115,135,Sold,TMLS,2183368,N,Y,35.938698,-78.842609
PAST SALE,May-2-2018,Single Family Residential,5110 Suda Dr,Durham,NC,27703,27703,205000,3,2.5,Meadows Of Pagehurst,1631,5227,2006,751,126,23,Sold,TMLS,2178242,N,Y,35.9225072,-78.8165737
PAST SALE,May-2-2018,Single Family Residential,5110 Suda Dr,Durham,NC,27703,27703,205000,3,2.5,Meadows Of Pagehurst,1631,5227,2006,751,126,23,Sold,TMLS,2178242,N,Y,35.9225072,-78.8165737
PAST SALE,May-2-2018,Single Family Residential,407 Weeping Willow Dr,Durham,NC,27704,27704,208000,4,2.5,Summer Meadow,2400,9539,2005,751,87,23,Sold,TMLS,2176297,N,Y,36.0642451,-78.8906516
PAST SALE,May-2-2018,Single Family Residential,9 Houston Ridge Ct,Durham,NC,27713,27713,275000,4,2.5,Hope Valley Farms,1950,9583,1999,751,141,25,Sold,TMLS,2177763,N,Y,35.9375207,-78.9222164
PAST SALE,May-2-2018,Single Family Residential,19 Covington Ln,Durham,NC,27712,27712,380000,4,4.5,Treyburn,3896,25134,1998,751,98,46,Sold,TMLS,2165992,N,Y,36.1280127,-78.8613324
PAST SALE,May-2-2018,Single Family Residential,84402 Winslow,Chapel Hill,NC,27517,27517,400000,3,3,Morehead Forest,2614,11325,2002,751,153,244,Sold,TMLS,2147544,N,Y,35.8357899,-79.0391903
PAST SALE,May-2-2018,Single Family Residential,84402 Winslow,Chapel Hill,NC,27517,27517,400000,3,3,Morehead Forest,2614,11325,2002,751,153,244,Sold,TMLS,2147544,N,Y,35.8357899,-79.0391903
PAST SALE,May-2-2018,Single Family Residential,1165 Crabtree Crossing Pkwy,Morrisville,NC,27560,27560,2000000,6,6.5,Preston,7418,43124,1999,751,270,31,Sold,TMLS,2177958,N,Y,35.8051257,-78.8291949
PAST SALE,May-2-2019,Townhouse,26 Edgebrook Cir,Durham,NC,27703,27703,175000,3,2.5,Taylor Estates,1448,1132,2003,386,121,140,Sold,TMLS,2242666,N,Y,35.939248,-78.845043
PAST SALE,May-2-2019,Townhouse,26 Edgebrook Cir,Durham,NC,27703,27703,175000,3,2.5,Taylor Estates,1448,1132,2003,386,121,140,Sold,TMLS,2242666,N,Y,35.939248,-78.845043
PAST SALE,May-2-2019,Single Family Residential,901 Pebblestone Dr,Durham,NC,27703,27703,228000,3,2.5,Ridgefield,1851,6229,2003,386,123,17,Sold,TMLS,2242414,N,Y,36.0093871,-78.8059866
PAST SALE,May-2-2019,Single Family Residential,5411 Suda Dr,Durham,NC,27703,27703,237100,3,2.5,Pagehurst,1669,8276,2001,386,142,23,Sold,TMLS,2235792,N,Y,35.9250968,-78.8158276
PAST SALE,May-2-2019,Single Family Residential,2 Serenity Ct,Durham,NC,27704,27704,266000,4,2.5,Cardinal Lake,2470,8102,2008,386,108,60,Sold,TMLS,2245429,N,Y,36.0145929,-78.8104561
PAST SALE,May-2-2019,Single Family Residential,6214 Coronado Dr,Durham,NC,27713,27713,310000,4,2.5,Chadsford,2241,7013,2005,386,138,25,Sold,TMLS,2244895,N,Y,35.923013,-78.9112981
PAST SALE,May-2-2019,Single Family Residential,1049 Bellenden Dr,Durham,NC,27713,27713,341000,4,3,Chelsea Meadows,2634,6969,2005,386,129,33,Sold,TMLS,2242371,N,Y,35.8947078,-78.9437399
PAST SALE,May-2-2019,Single Family Residential,1105 Talbot Pl,Durham,NC,27703,27703,381500,4,2.5,Reserve at Ellis Crossing,2571,5488,2019,386,148,58,Sold,TMLS,2250011,N,Y,35.948317,-78.85891
PAST SALE,May-2-2019,Single Family Residential,3615 Cottonwood Dr,Durham,NC,27707,27707,395000,4,2.5,Garrett Farms,2432,15028,1988,386,162,51,Sold,TMLS,2244672,N,Y,35.969507,-78.982508
PAST SALE,May-2-2019,Single Family Residential,101 Star Magnolia Dr,Morrisville,NC,27560,27560,400000,4,3.5,Savannah,2676,6969,2005,386,149,57,Sold,TMLS,2241023,N,Y,35.8196607,-78.8340837
PAST SALE,May-2-2019,Single Family Residential,101 Star Magnolia Dr,Morrisville,NC,27560,27560,400000,4,3.5,Savannah,2676,6969,2005,386,149,57,Sold,TMLS,2241023,N,Y,35.8196607,-78.8340837
PAST SALE,May-2-2019,Single Family Residential,1808 Hemby Ridge Ln,Morrisville,NC,27560,27560,402500,4,2.5,Kitts Creek,2784,7405,2013,386,145,64,Sold,TMLS,2214526,N,Y,35.8618188,-78.8592978
PAST SALE,May-2-2019,Single Family Residential,3 Monaco Ct,Durham,NC,27713,27713,405000,5,4,Grandale,3140,13939,2009,386,129,41,Sold,TMLS,2241979,N,Y,35.8852243,-78.9177077
PAST SALE,May-2-2019,Single Family Residential,209 Liberty Rose Dr,Morrisville,NC,27560-5589,27560,428000,5,2.5,Townhall Commons,3059,8276,2011,386,140,40,Sold,TMLS,2241118,N,Y,35.8385533,-78.8464483
PAST SALE,May-20-2019,Single Family Residential,506 Oak Grove Pkwy,Durham,NC,27703,27703,255000,3,2.5,Grove Park,1919,6229,2001,368,133,52,Sold,TMLS,2246758,N,Y,35.9826027,-78.8095711
PAST SALE,May-20-2019,Single Family Residential,516 Birchrun Dr,Durham,NC,27712,27712,265000,4,2.5,Madison Glen,2547,6098,2011,368,104,44,Sold,TMLS,2249008,N,Y,36.0963976,-78.9182824
PAST SALE,May-20-2019,Single Family Residential,410 Pintail Ct,Durham,NC,27704-5276,27704,289500,4,3.5,Cardinal Oaks,3014,7405,2015,368,96,35,Sold,TMLS,2248898,N,Y,36.0168742,-78.815744
PAST SALE,May-20-2019,Single Family Residential,1817 Turning Leaf Ln,Durham,NC,27712,27712,380000,5,2.5,Autumn Ridge,3064,13068,2001,368,124,15,Sold,TMLS,2247812,N,Y,36.0864458,-78.939299
PAST SALE,May-20-2019,Single Family Residential,1100 Crinoline Ln,Morrisville,NC,27560-7187,27560,400000,4,2.5,Kitts Creek,3168,6098,2011,368,126,64,Sold,TMLS,2206829,N,Y,35.8636273,-78.8592978
PAST SALE,May-20-2019,Single Family Residential,1100 Crinoline Ln,Morrisville,NC,27560-7187,27560,400000,4,2.5,Kitts Creek,3168,6098,2011,368,126,64,Sold,TMLS,2206829,N,Y,35.8636273,-78.8592978
PAST SALE,May-20-2019,Single Family Residential,2945 Welcome Dr,Durham,NC,27705,27705,442500,4,3,Colony Park,2593,20821,1965,368,171,33,Sold,TMLS,2241947,N,Y,35.98287,-78.9650047
PAST SALE,May-20-2019,Single Family Residential,85401 Dudley,Chapel Hill,NC,27517,27517,470000,4,3.5,Morehead Forest,3465,9408,2005,368,136,269,Sold,TMLS,2162216,N,Y,35.8360402,-79.0416846
