,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
113,PAST SALE,July-25-2018,Single Family Residential,702 Bellmeade Bay Dr,Durham,NC,27703,27703,220000,3,2,Grove Park,1592,7056,1998,667,138,50,Sold,TMLS,2193403,N,Y,35.9733502,-78.8201467,370630018081033,37063001808
114,PAST SALE,July-25-2018,Single Family Residential,702 Bellmeade Bay Dr,Durham,NC,27703,27703,220000,3,2,Grove Park,1592,7056,1998,667,138,50,Sold,TMLS,2193403,N,Y,35.9733502,-78.8201467,370630018081033,37063001808
115,PAST SALE,July-25-2018,Townhouse,137 Brier Crossings Loop,Durham,NC,27703,27703,235000,3,2.5,Townes at Brier Creek Crossing,1492,1873,2015,667,158,123,Sold,TMLS,2196960,N,Y,35.9242946,-78.7808583,370630019001025,37063001900
116,PAST SALE,July-25-2018,Townhouse,420 Shakespeare Dr,Morrisville,NC,27560,27560,278000,3,2.5,Sterling,2256,3267,2015,667,123,155,Sold,TMLS,2194814,N,Y,35.8899307,-78.8325795,370630020283004,37063002028
117,PAST SALE,July-25-2018,Townhouse,365 Long Millgate Rd,Morrisville,NC,27560,27560,311000,3,2.5,Manchester Park,1818,2613,2012,667,171,109,Sold,TMLS,2192888,N,Y,35.8315083,-78.8612171,371830536021083,37183053602
118,PAST SALE,July-25-2018,Single Family Residential,1020 Gold Rock Ln,Morrisville,NC,27560,27560,385000,4,2.5,Kitts Creek,2765,4356,2007,667,139,60,Sold,TMLS,2196121,N,Y,35.8600937,-78.8570421,371830536081010,37183053608
119,PAST SALE,July-25-2018,Single Family Residential,15 Hidden Ridge Ct,Durham,NC,27707,27707,397000,4,4,Everwood,3181,7405,2013,667,125,54,Sold,TMLS,2192126,N,Y,35.9437477,-78.9725484,370630020183002,37063002018
120,PAST SALE,July-25-2018,Single Family Residential,307 Barrington Overlook Dr,Durham,NC,27703,27703,404000,4,5,Grove Park,4403,16988,2004,667,92,54,Sold,TMLS,2192262,N,Y,35.9849197,-78.8105446,370630018072027,37063001807
121,PAST SALE,July-25-2019,Single Family Residential,702 Edenberry Dr,Durham,NC,27713,27713,245000,4,2,Hope Valley Farms,1477,5357,1999,302,166,27,Sold,TMLS,2259123,N,Y,35.9406105,-78.9278739,370630020241011,37063002024
122,PAST SALE,July-25-2019,Townhouse,401 Cross Country Way Unit 1149F,Durham,NC,27703,27703,254955,3,2.5,Durham,1978,2265,2019,302,129,137,Sold,TMLS,2239326,N,Y,35.914895,-78.824227,370630020281029,37063002028
123,PAST SALE,July-25-2019,Townhouse,5 Gardenview Pl,Durham,NC,27713,27713,307000,4,3,Southpoint Terrace,2683,4138,2005,302,114,88,Sold,TMLS,2264189,N,Y,35.9003364,-78.9550081,370630020211027,37063002021
124,PAST SALE,July-25-2019,Single Family Residential,3 Corktree Ct,Durham,NC,27712,27712,332000,4,3,Autumn Ridge,2905,10672,2004,302,114,15,Sold,TMLS,2245438,N,Y,36.0870462,-78.942212,370630016043021,37063001604
125,PAST SALE,July-25-2019,Single Family Residential,516 Scotney Cir,Durham,NC,27713,27713,373250,5,3,Wellington Forest,3248,9147,2002,302,115,75,Sold,TMLS,2258101,N,Y,35.9042752,-78.9281391,370630020212020,37063002021
126,PAST SALE,July-25-2019,Single Family Residential,223 Morningside Dr,Durham,NC,27713,27713,397500,4,3,Chamberlynne,2612,10323,2015,302,152,51,Sold,TMLS,2255136,N,Y,35.9320819,-78.9324263,370630020241022,37063002024
127,PAST SALE,July-25-2019,Single Family Residential,507 Weaver Mine Trl,Chapel Hill,NC,27517,27517,430000,3,2.5,Meadowmont,2061,7840,2001,302,209,45,Sold,TMLS,2256579,N,Y,35.9093607,-79.0134929,371350121002025,37135012100
128,PAST SALE,July-25-2019,Single Family Residential,110 Lystra Grant Ct,Chapel Hill,NC,27517,27517,622500,5,4.5,Westfall,5085,26440,2015,302,122,120,Sold,TMLS,2252233,N,Y,35.823817,-79.0580174,370370201032000,37037020103
129,PAST SALE,July-25-2019,Single Family Residential,1040 Pinehurst Dr,Chapel Hill,NC,27517,27517,803000,4,3.5,Meadowmont,3348,11325,2002,302,240,41,Sold,TMLS,2263838,N,Y,35.9129389,-79.0142215,371350121002014,37135012100
130,PAST SALE,July-26-2017,Townhouse,211 Cross Blossom Rd #245,Durham,NC,27703,27703,196622,3,2.5,Brightleaf,1600,1306,2017,1031,123,165,Sold,TMLS,2113389,N,Y,35.9473136,-78.8132862,370630018082074,37063001808
131,PAST SALE,July-26-2017,Single Family Residential,25 Creeks Edge Ct,Durham,NC,27713,27713,240000,4,2.5,Crooked Creek,1845,13939,1996,1031,130,15,Sold,TMLS,2130452,N,Y,35.9144565,-78.9285257,370630020221000,37063002022
132,PAST SALE,July-26-2017,Townhouse,1033 Semora Ln,Morrisville,NC,27560,27560,269000,3,2.5,Kitts Creek,1775,2613,2014,1031,152,150,Sold,TMLS,2130966,N,Y,35.8660199,-78.8530821,371830536081002,37183053608
133,PAST SALE,July-26-2017,Single Family Residential,5008 Paperbark Ct,Durham,NC,27713,27713,285000,4,2.5,Lochside,2295,10454,2006,1031,124,40,Sold,TMLS,2133592,N,Y,35.9306366,-78.9028985,370630020252000,37063002025
134,PAST SALE,July-26-2017,Single Family Residential,1121 Pemberly Ave,Morrisville,NC,27560,27560,330000,3,2.5,Kitts Creek,1940,4791,2015,1031,170,60,Sold,TMLS,2133003,N,Y,35.8647471,-78.8559805,371830536081002,37183053608
135,PAST SALE,July-26-2017,Single Family Residential,1306 Professor Pl,Durham,NC,27713,27713,333416,4,2.5,Chancellors Ridge,2518,11194,2004,1031,132,39,Sold,TMLS,2125017,N,Y,35.8887588,-78.9448889,370630020201007,37063002020
136,PAST SALE,July-26-2017,Single Family Residential,114 Chapel Run Way,Chapel Hill,NC,27517,27517,339995,3,2.5,Durham,2173,4356,2017,1031,156,60,Sold,TMLS,2121230,N,Y,35.9114,-78.990618,370630020183043,37063002018
137,PAST SALE,July-26-2017,Single Family Residential,2606 Kestrel Heights Ct,Durham,NC,27703,27703,345090,5,3,Brightleaf,2690,8843,2017,1031,128,88,Sold,TMLS,2106716,N,Y,35.9511977,-78.8159432,370630018082081,37063001808
138,PAST SALE,July-26-2017,Single Family Residential,221 Trolley Car Way,Morrisville,NC,27560,27560,350000,4,2.5,Town Hall Commons,2404,9583,2002,1031,146,40,Sold,TMLS,2132959,N,Y,35.8307691,-78.8399233,371830536071103,37183053607
139,PAST SALE,July-26-2017,Single Family Residential,221 Trolley Car Way,Morrisville,NC,27560,27560,350000,4,2.5,Town Hall Commons,2404,9583,2002,1031,146,40,Sold,TMLS,2132959,N,Y,35.8307691,-78.8399233,371830536071103,37183053607
140,PAST SALE,July-26-2017,Single Family Residential,120 River Run Rd,Durham,NC,27712,27712,410900,4,2.5,Rivers Edge,2934,11456,2012,1031,140,40,Sold,TMLS,2119380,N,Y,36.059765,-78.9542569,370630017074004,37063001707
141,PAST SALE,July-26-2017,Single Family Residential,1909 Jadewood Dr,Morrisville,NC,27560,27560,478000,4,3.5,Providence Place,4518,10890,2007,1031,106,49,Sold,TMLS,2117300,N,Y,35.8551226,-78.8484167,371830536081030,37183053608
142,PAST SALE,July-26-2017,Single Family Residential,1310 Capstone Dr,Durham,NC,27713,27713,524990,6,5.5,Jordan at Southpoint,4966,7666,2017,1031,106,67,Sold,TMLS,2102431,N,Y,35.8714151,-78.9410703,370630020202012,37063002020
143,PAST SALE,July-26-2017,Single Family Residential,512 Windfall Creek Dr,Chapel Hill,NC,27517,27517,960000,4,4,Windfall,4980,258528,2017,1031,193,60,Sold,TMLS,2080012,N,Y,35.7491528,-79.0615373,370370201042027,37037020104
144,PAST SALE,July-26-2018,Townhouse,1725 Tw Alexander Dr #1206,Durham,NC,27703,27703,182000,3,2.5,Creekside Townhomes,1524,2482,2005,666,119,155,Sold,TMLS,2197347,N,Y,35.9235992,-78.8398602,370630020281018,37063002028
145,PAST SALE,July-26-2018,Single Family Residential,603 Magna Dr,Durham,NC,27703,27703,205000,3,2.5,Ridgefield,2263,5880,2005,666,91,18,Sold,TMLS,2196688,N,Y,36.0070164,-78.8102348,370630018062038,37063001806
146,PAST SALE,July-26-2018,Single Family Residential,603 Magna Dr,Durham,NC,27703,27703,205000,3,2.5,Ridgefield,2263,5880,2005,666,91,18,Sold,TMLS,2196688,N,Y,36.0070164,-78.8102348,370630018062038,37063001806
147,PAST SALE,July-26-2018,Townhouse,1009 Denmark Manor Dr,Morrisville,NC,27560,27560,224000,3,2.5,Shiloh Grove,1452,1306,2009,666,154,126,Sold,TMLS,2194737,N,Y,35.8516117,-78.8455896,371830536081033,37183053608
148,PAST SALE,July-26-2018,Townhouse,1 Wellesley Pl,Chapel Hill,NC,27517,27517,235000,3,4,Falconbridge Townhomes,1597,5357,1983,666,147,272,Sold,TMLS,2199246,N,Y,35.907386,-78.990086,370630020193010,37063002019
149,PAST SALE,July-26-2018,Townhouse,207 Zante Currant Rd,Durham,NC,27703,27703,268346,3,2.5,Durham,1820,3484,2018,666,147,132,Sold,TMLS,2152065,N,Y,35.9453149,-78.872316,370630020271022,37063002027
150,PAST SALE,July-26-2018,Townhouse,207 Zante Currant Rd,Durham,NC,27703,27703,268346,3,2.5,Durham,1820,3484,2018,666,147,132,Sold,TMLS,2152065,N,Y,35.9453149,-78.872316,370630020271022,37063002027
151,PAST SALE,July-26-2018,Single Family Residential,1822 Piperwood Ct,Durham,NC,27713,27713,280000,4,2.5,Audubon Park,2070,11761,1999,666,135,40,Sold,TMLS,2193843,N,Y,35.8779634,-78.9065679,370630020133010,37063002013
152,PAST SALE,July-26-2018,Single Family Residential,35 Churchwell Ct,Durham,NC,27713,27713,290500,4,3.5,Woodcroft,2214,16727,1984,666,131,19,Sold,TMLS,2195936,N,Y,35.9143874,-78.9477281,370630020231003,37063002023
153,PAST SALE,July-26-2018,Single Family Residential,111 College Ave,Durham,NC,27713,27713,326000,4,2.5,Chancellors Ridge,2130,6969,2000,666,153,39,Sold,TMLS,2199451,N,Y,35.8837194,-78.954036,370630020201021,37063002020
154,PAST SALE,July-26-2018,Single Family Residential,208 Shalimar Dr,Durham,NC,27713,27713,396500,5,4,Lakehurst Pointe,3620,14331,2000,666,110,38,Sold,TMLS,2197948,N,Y,35.8948709,-78.9254618,370630020202037,37063002020
155,PAST SALE,July-26-2018,Single Family Residential,10219 Governors Dr,Chapel Hill,NC,27517,27517,835000,4,5.5,Governors Club,4717,35719,1990,666,177,244,Sold,TMLS,2179168,N,Y,35.8533327,-79.0356805,370370201031023,37037020103
156,PAST SALE,July-26-2019,Single Family Residential,5202 Pelham Rd,Durham,NC,27713,27713,200000,4,2.5,Parkwood,2033,15681,1967,301,98,20,Sold,TMLS,2263044,N,Y,35.8900448,-78.9130221,370630020133007,37063002013
157,PAST SALE,July-26-2019,Single Family Residential,505 Porch Swing Pl,Durham,NC,27703,27703,289990,4,3,Sherron Farms,2335,5488,2019,301,124,50,Sold,TMLS,2232980,N,Y,35.9688,-78.7947,370630018082004,37063001808
158,PAST SALE,July-26-2019,Single Family Residential,110 Mainline Station Dr,Morrisville,NC,27560,27560,316000,4,2.5,Keystone Crossing,2923,3615,2007,301,108,30,Sold,TMLS,2257615,N,Y,35.870544,-78.8563583,370630020283060,37063002028
159,PAST SALE,July-26-2019,Single Family Residential,501 Loblolly Dr,Durham,NC,27712-8722,27712,328000,5,3.5,Treyburn,3270,13764,2001,301,100,46,Sold,TMLS,2255495,N,Y,36.1261516,-78.8526631,370630021001096,37063002100
160,PAST SALE,July-26-2019,Single Family Residential,136 Jones Branch Rd,Chapel Hill,NC,27517,27517,350000,2,2.5,Chatham,2098,174240,1985,301,167,15,Sold,TMLS,2263852,N,Y,35.8327817,-79.0637332,370370201032000,37037020103
161,PAST SALE,July-26-2019,Single Family Residential,136 Jones Branch Rd,Chapel Hill,NC,27517,27517,350000,2,2.5,Chatham,2098,174240,1985,301,167,15,Sold,TMLS,2263852,N,Y,35.8327817,-79.0637332,370370201032000,37037020103
162,PAST SALE,July-26-2019,Single Family Residential,5 Geneva Ct,Durham,NC,27713,27713,387000,4,2.5,Durham,2961,10323,1989,301,131,29,Sold,TMLS,2250314,N,Y,35.9222318,-78.9214207,370630020222003,37063002022
163,PAST SALE,July-26-2019,Single Family Residential,305 Masterwood Way,Morrisville,NC,27560,27560,389990,5,2.5,Breckenridge,2556,6969,2003,301,153,40,Sold,TMLS,2265091,N,Y,35.8400061,-78.8676126,371830536021057,37183053602
164,PAST SALE,July-26-2019,Single Family Residential,511 Windy Ridge Rd,Chapel Hill,NC,27517,27517,399900,2,2,Big Woods Hills,1615,219716,1993,301,248,17,Sold,TMLS,2259402,N,Y,35.7826519,-79.0501513,370370201042022,37037020104
165,PAST SALE,July-26-2019,Single Family Residential,1119 White Bark Ln,Durham,NC,27703,27703,438695,4,3.5,Durham,2826,7405,2019,301,155,245,Sold,TMLS,2238505,N,Y,35.9425934,-78.7876602,370630019001014,37063001900
166,PAST SALE,July-26-2019,Single Family Residential,705 Harkness Cir,Durham,NC,27705,27705,476000,5,4,Carillon Forest,4175,14374,2007,301,114,38,Sold,TMLS,2253109,N,Y,35.9794109,-78.9868939,370630020171064,37063002017
167,PAST SALE,July-26-2019,Single Family Residential,1704 Sandoval Dr,Durham,NC,27703,27703,479616,4,3.5,Brightleaf,3161,7840,2019,301,152,88,Sold,TMLS,2252576,N,Y,35.9503173,-78.80834111,370630018082069,37063001808
168,PAST SALE,July-26-2019,Single Family Residential,1404 Capstone Dr,Durham,NC,27713,27713,534900,6,5,Jordan at Southpoint,4597,8450,2016,301,116,70,Sold,TMLS,2260638,N,Y,35.8713765,-78.9415038,370630020202012,37063002020
169,PAST SALE,July-26-2019,Single Family Residential,1012 Ellenburg Ct,Morrisville,NC,27560-6666,27560,580000,4,3.5,Providence Place,4751,12632,2006,301,122,49,Sold,TMLS,2253957,N,Y,35.8571423,-78.8479744,371830536081035,37183053608
170,PAST SALE,July-27-2017,Townhouse,1725 Tw Alexander Dr #1203,Durham,NC,27703,27703,148000,3,2.5,Creekside,1548,1568,2005,1030,96,155,Sold,TMLS,2135273,N,Y,35.923599,-78.8396332,370630020281018,37063002028
171,PAST SALE,July-27-2017,Townhouse,405 Ruby Walk Dr,Morrisville,NC,27560,27560,216000,3,3,Breckenridge,1920,1306,2004,1030,113,105,Sold,TMLS,2133473,N,Y,35.8401979,-78.8720755,371830536021067,37183053602
172,PAST SALE,July-27-2017,Townhouse,421 Ruby Walk Dr,Morrisville,NC,27560,27560,217000,2,2.5,The Lake at Breckenridge,1930,1306,2004,1030,112,100,Sold,TMLS,2130480,N,Y,35.840051,-78.8718544,371830536021067,37183053602
173,PAST SALE,July-27-2017,Single Family Residential,811 Ember Dr,Durham,NC,27703-9436,27703,240000,3,2.5,Brightwood Trails,1820,6969,2011,1030,132,35,Sold,TMLS,2133506,N,Y,35.9638991,-78.8027117,370630018082029,37063001808
174,PAST SALE,July-27-2017,Single Family Residential,2031 October Dr,Durham,NC,27703,27703,251000,3,2.5,Hanover Pointe,2404,4399,2014,1030,104,40,Sold,TMLS,2131693,N,Y,35.9642163,-78.8351454,370630018082041,37063001808
175,PAST SALE,July-27-2017,Single Family Residential,5006 Gaithers Pointe Dr,Durham,NC,27713,27713,259000,4,2.5,Hope Valley Farms,1830,6969,2000,1030,142,25,Sold,TMLS,2135938,N,Y,35.9394332,-78.930128,370630020241031,37063002024
176,PAST SALE,July-27-2017,Townhouse,506 Meeting Hall Dr,Morrisville,NC,27560,27560,260000,2,2.5,Gables,1578,3920,2003,1030,165,109,Sold,TMLS,2136733,N,Y,35.8391781,-78.8407638,371830536071032,37183053607
177,PAST SALE,July-27-2017,Single Family Residential,1908 Nellora Ln Lot 187,Durham,NC,27703,27703,265585,4,2.5,Brightwood Trails,2382,7405,2017,1030,111,35,Sold,TMLS,2107760,N,Y,35.965199,-78.8000121,370630018082030,37063001808
178,PAST SALE,July-27-2017,Single Family Residential,5604 Catskill Ct,Durham,NC,27713,27713,284850,4,2.5,Chadsford,2318,9278,2005,1030,123,25,Sold,TMLS,2134134,N,Y,35.9238043,-78.9107676,370630020272000,37063002027
179,PAST SALE,July-27-2017,Single Family Residential,1204 Queensbury Cir,Durham,NC,27713,27713,285500,4,2.5,Fairfield,2132,11761,1986,1030,134,55,Sold,TMLS,2134078,N,Y,35.8806371,-78.9245115,370630020202024,37063002020
180,PAST SALE,July-27-2017,Single Family Residential,7504 Hedfield Way,Durham,NC,27713,27713,327000,5,3,Chelsea Meadows,3032,7710,2006,1030,108,31,Sold,TMLS,2120016,N,Y,35.8949846,-78.9458169,370630020201010,37063002020
181,PAST SALE,July-27-2017,Single Family Residential,1311 Magic Hollow Rd,Durham,NC,27713,27713,382220,4,2.5,Jordan at Southpoint,2724,7579,2017,1030,140,67,Sold,TMLS,2130417,N,Y,35.8667708,-78.9400108,370630020202012,37063002020
182,PAST SALE,July-27-2017,Single Family Residential,30022 Village Park Dr,Chapel Hill,NC,27517,27517,452500,4,4,Governors Park,3075,10018,1999,1030,147,87,Sold,TMLS,2134899,N,Y,35.8504935,-79.0269384,370370201031032,37037020103
183,PAST SALE,July-27-2017,Single Family Residential,17 Arundel St,Durham,NC,27703,27703,455000,4,3.5,Brightleaf,3024,11761,2017,1030,150,88,Sold,TMLS,2135821,N,Y,35.950131,-78.8209331,370630018082064,37063001808
184,PAST SALE,July-27-2017,Single Family Residential,125 Crystlewood Ct,Morrisville,NC,27560,27560,530150,4,3,Preston,3126,10890,1998,1030,170,31,Sold,TMLS,2134098,N,Y,35.8037088,-78.8267981,371830535231011,37183053523
185,PAST SALE,July-27-2017,Single Family Residential,705 Oxfordshire Ln,Chapel Hill,NC,27517,27517,575000,6,4,Southpoint Manor,4042,12632,2006,1030,142,73,Sold,TMLS,2118134,N,Y,35.892674,-78.977458,370630020191017,37063002019
186,PAST SALE,July-27-2017,Single Family Residential,12815 Morehead,Chapel Hill,NC,27517,27517,680000,4,4,Governors Club,3935,66646,1994,1030,173,206,Sold,TMLS,2053381,N,Y,35.8431505,-79.0455473,370370201031023,37037020103
187,PAST SALE,July-27-2017,Single Family Residential,112 Beechridge Ct,Chapel Hill,NC,27517,27517,755000,5,5.5,Beechridge,4672,58370,2000,1030,162,17,Sold,TMLS,2113774,N,Y,35.887666,-79.0519481,371350122011014,37135012201
188,PAST SALE,July-27-2017,Single Family Residential,400 Simerville Rd,Chapel Hill,NC,27517,27517,940500,4,3.5,Meadowmont,4397,9147,2004,1030,214,41,Sold,TMLS,2128795,N,Y,35.9124816,-79.0117707,371350121002000,37135012100
189,PAST SALE,July-27-2018,Single Family Residential,9 Evanwald Ct,Durham,NC,27703,27703,175000,3,2.5,Stone Hill Estates,1558,10628,2003,665,112,12,Sold,TMLS,2196413,N,Y,35.990576,-78.8242617,370630018073009,37063001807
190,PAST SALE,July-27-2018,Single Family Residential,9 Evanwald Ct,Durham,NC,27703,27703,175000,3,2.5,Stone Hill Estates,1558,10628,2003,665,112,12,Sold,TMLS,2196413,N,Y,35.990576,-78.8242617,370630018073009,37063001807
191,PAST SALE,July-27-2018,Townhouse,285 E Plaza Dr,Chapel Hill,NC,27517,27517,180000,3,2.5,Cole Place,1578,1916,2006,665,114,87,Sold,TMLS,2196481,N,Y,35.8458313,-79.0861408,370370201031010,37037020103
192,PAST SALE,July-27-2018,Single Family Residential,7 Kitty Hawk Ct,Durham,NC,27703,27703,190000,4,2.5,Lynn Hollow,1855,7013,2003,665,102,20,Sold,TMLS,2196494,N,Y,35.9731992,-78.8428519,370630018071030,37063001807
193,PAST SALE,July-27-2018,Townhouse,600 Walnut Woods Dr,Morrisville,NC,27560,27560,213500,3,2.5,Breckenridge,1550,1742,2004,665,138,105,Sold,TMLS,2194968,N,Y,35.838391,-78.8735993,371830536021013,37183053602
194,PAST SALE,July-27-2018,Townhouse,434 Irving Way #229,Durham,NC,27703,27703,222395,3,2.5,Brightleaf,1600,2613,2018,665,139,170,Sold,TMLS,2165975,N,Y,35.947067,-78.814524,370630018082074,37063001808
195,PAST SALE,July-27-2018,Townhouse,434 Irving Way #229,Durham,NC,27703,27703,222395,3,2.5,Brightleaf,1600,2613,2018,665,139,170,Sold,TMLS,2165975,N,Y,35.947067,-78.814524,370630018082074,37063001808
196,PAST SALE,July-27-2018,Townhouse,705 Keystone Park Xing #59,Morrisville,NC,27560,27560,228000,3,2.5,Keystone Crossing,1600,1698,2009,665,143,154,Sold,TMLS,2194674,N,Y,35.8704897,-78.8531133,370630020283049,37063002028
197,PAST SALE,July-27-2018,Townhouse,1309 Grace Point Rd,Morrisville,NC,27560-6119,27560,235200,3,2.5,Shiloh Grove,1416,1742,2012,665,166,126,Sold,TMLS,2200493,N,Y,35.850616,-78.8472479,371830536081026,37183053608
198,PAST SALE,July-27-2018,Single Family Residential,2066 Tanners Mill Dr,Durham,NC,27703,27703,252000,3,2.5,Hanover Pointe,1986,4573,2014,665,127,40,Sold,TMLS,2200407,N,Y,35.9652658,-78.8355878,370630018082041,37063001808
199,PAST SALE,July-27-2018,Townhouse,190 Manordale Dr,Chapel Hill,NC,27517,27517,258530,2,2.5,Durham,1551,1306,2018,665,167,118,Sold,TMLS,2180071,N,Y,35.911615,-78.993351,370630020183043,37063002018
200,PAST SALE,July-27-2018,Townhouse,182 Manordale Dr,Chapel Hill,NC,27517,27517,260580,2,2,Durham,1502,1437,2018,665,173,118,Sold,TMLS,2181346,N,Y,35.9115814,-78.994141,370630020183043,37063002018
201,PAST SALE,July-27-2018,Townhouse,188 Manordale Dr,Chapel Hill,NC,27517,27517,262820,2,2.5,Durham,1541,1306,2018,665,171,118,Sold,TMLS,2181242,N,Y,35.9116195,-78.993444,370630020183043,37063002018
202,PAST SALE,July-27-2018,Single Family Residential,931 Spring Meadow Dr,Durham,NC,27713,27713,266000,4,2.5,Wynstead,2358,6141,2006,665,113,35,Sold,TMLS,2197918,N,Y,35.9386691,-78.9237192,370630020251007,37063002025
203,PAST SALE,July-27-2018,Townhouse,184 Manordale Dr,Chapel Hill,NC,27517,27517,286830,2,3.5,Durham,2041,1306,2018,665,141,118,Sold,TMLS,2180080,N,Y,35.911621,-78.993533,370630020183043,37063002018
204,PAST SALE,July-27-2018,Single Family Residential,5 Bridgeport Dr,Durham,NC,27713,27713,295000,4,2.5,Durham,1941,8712,1992,665,152,27,Sold,TMLS,2200222,N,Y,35.9217109,-78.9171773,370630020222000,37063002022
205,PAST SALE,July-27-2018,Townhouse,2233 Mayo Forest Ln,Morrisville,NC,27560,27560,317000,3,2.5,Providence Place,2170,3920,2007,665,146,157,Sold,TMLS,2196813,N,Y,35.8569108,-78.853592,371830536081026,37183053608
206,PAST SALE,July-27-2018,Single Family Residential,105 Silverhawk Ln,Durham,NC,27703,27703,357836,5,4,Durham,3250,6969,2018,665,110,75,Sold,TMLS,2183333,N,Y,35.926236,-78.777097,370630019001025,37063001900
207,PAST SALE,July-27-2018,Single Family Residential,115 Roundtable Pl #356,Morrisville,NC,27560,27560,368900,4,3,Sterling,2785,5662,2018,665,132,55,Sold,TMLS,2186909,N,Y,35.892112,-78.836806,370630020283004,37063002028
208,PAST SALE,July-27-2018,Single Family Residential,9801 Straightaway Ln,Bahama,NC,27503,27503,397500,4,4,Black Horse Run,4323,87991,1988,665,92,55,Sold,TMLS,2173084,N,Y,36.172638,-78.9033406,370630021002106,37063002100
