,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
599,PAST SALE,April-9-2018,Single Family Residential,28 Northern Way Ct,Durham,NC,27712,27712,356401,4,3,Northern Way,2395,20037,2018,774,149,67,Sold,TMLS,2164306,N,Y,36.092612,-78.909632,370630016013017,37063001601
600,PAST SALE,April-9-2018,Townhouse,1301 Alemany St,Morrisville,NC,27560,27560,362000,3,2.5,Grace Park Townhomes,2382,7840,2011,774,152,138,Sold,TMLS,2173276,N,Y,35.8222559,-78.8460723,371830536071075,37183053607
601,PAST SALE,April-9-2018,Single Family Residential,73201 Burrington,Chapel Hill,NC,27517,27517,375000,3,3,Tryon Courte,3647,9147,1995,774,103,419,Sold,TMLS,2146563,N,Y,35.8460514,-79.034069,370370201031023,37037020103
602,PAST SALE,April-9-2018,Single Family Residential,116 Chapel Run Way,Chapel Hill,NC,27517,27517,379900,4,2.5,Durham,2406,4399,2017,774,158,60,Sold,TMLS,2151038,N,Y,35.911457,-78.990484,370630020183043,37063002018
603,PAST SALE,April-9-2018,Single Family Residential,504 Oxfordshire Ln,Chapel Hill,NC,27517,27517,578000,4,3.5,Southpoint Manor,3319,13068,2007,774,174,73,Sold,TMLS,2172152,N,Y,35.8941776,-78.9788657,370630020191020,37063002019
604,PAST SALE,April-9-2018,Single Family Residential,101 Scottingham Ln,Morrisville,NC,27560,27560,615000,4,3.5,Preston,3261,16552,2000,774,189,31,Sold,TMLS,2170872,N,Y,35.8043191,-78.8245255,371830535231011,37183053523
605,PAST SALE,April-9-2019,Single Family Residential,502 Leader Ln,Durham,NC,27703,27703,185500,3,2.5,Greycliff,1650,10890,1997,409,112,13,Sold,TMLS,2239910,N,Y,35.9891274,-78.8276994,370630018073014,37063001807
606,PAST SALE,April-9-2019,Single Family Residential,1037 Homecoming Way,Durham,NC,27703,27703,250220,3,2.5,Copley Farm,1930,4878,2018,409,130,55,Sold,TMLS,2195753,N,Y,35.997966,-78.822414,370630018062055,37063001806
607,PAST SALE,April-9-2019,Single Family Residential,1037 Homecoming Way,Durham,NC,27703,27703,250220,3,2.5,Copley Farm,1930,4878,2018,409,130,55,Sold,TMLS,2195753,N,Y,35.997966,-78.822414,370630018062055,37063001806
608,PAST SALE,April-9-2019,Townhouse,300 Mannington Dr,Morrisville,NC,27560,27560,270000,3,2.5,Breckenridge,1669,2613,2000,409,162,100,Sold,TMLS,2235566,N,Y,35.8417632,-78.8585017,371830536021015,37183053602
609,PAST SALE,April-9-2019,Townhouse,2 Morning Sun St,Durham,NC,27713-6671,27713,308000,4,3,Southpoint Terrace,1946,304,2005,409,158,88,Sold,TMLS,2221615,N,Y,35.9001215,-78.9553744,370630020211027,37063002021
610,PAST SALE,April-9-2019,Single Family Residential,4504 Cumberland Dr,Durham,NC,27705,27705,483000,4,3.5,The Colony at American Vil,3386,17990,2007,409,143,25,Sold,TMLS,2236180,N,Y,36.0253412,-78.9736528,370630017061003,37063001706
611,PAST SALE,April-9-2020,Townhouse,701 Carriage Way Trl,Morrisville,NC,27560-7244,27560,172000,2,1,Huntington Park Townhomes,884,1742,1990,43,195,150,Sold,TMLS,2305958,N,Y,35.8152091,-78.8454622,371830536061001,37183053606
612,PAST SALE,April-9-2020,Single Family Residential,3705 Glennstone Dr,Durham,NC,27704,27704,215000,4,2.5,Glennstone,1623,8668,2003,43,132,18,Sold,TMLS,2302747,N,Y,36.0530985,-78.8370478,370630018013033,37063001801
613,PAST SALE,April-9-2020,Townhouse,207 Cross Blossom Rd,Durham,NC,27703,27703,243500,3,2.5,Vistas,1720,1742,2017,43,142,177,Sold,TMLS,2307085,N,Y,35.9473857,-78.8131841,370630018082074,37063001808
614,PAST SALE,April-9-2020,Single Family Residential,12 Autumn Leaf Ln,Durham,NC,27704-5037,27704,260000,5,3,Cardinal Lake,3008,8276,2006,43,86,60,Sold,TMLS,2289410,N,Y,36.0144152,-78.8174919,370630018062020,37063001806
615,PAST SALE,April-9-2020,Single Family Residential,1103 Oak Park Dr,Durham,NC,27703,27703,262500,3,2.5,Wyndmoor at the Park,2038,6098,2009,43,129,30,Sold,TMLS,2300755,N,Y,35.9466463,-78.8795804,370630020271019,37063002027
616,PAST SALE,April-9-2020,Townhouse,5540 Jessip St,Morrisville,NC,27560,27560,287500,3,2.5,Page Park,2208,2874,2016,43,130,143,Sold,TMLS,2308383,N,Y,35.8886777,-78.8326679,370630020283004,37063002028
617,PAST SALE,April-9-2020,Single Family Residential,12429 Kendall Ridge Ct,Durham,NC,27703-8543,27703,290000,4,2.5,Bennington,2357,9583,2004,43,123,25,Sold,TMLS,2299187,N,Y,35.930226,-78.7547717,370630019002083,37063001900
618,PAST SALE,April-9-2020,Single Family Residential,1905 Nellora Ln,Durham,NC,27703,27703,308000,4,2.5,Brightwood Trails,2229,7840,2017,43,138,45,Sold,TMLS,2305349,N,Y,35.965608,-78.7995229,370630018082025,37063001808
619,PAST SALE,April-9-2020,Single Family Residential,402 Holly Blossom Dr,Durham,NC,27703,27703,330000,4,3,Sherron Farms,2160,9670,2017,43,153,50,Sold,TMLS,2299597,N,Y,35.9659997,-78.7964716,370630018082008,37063001808
620,PAST SALE,April-9-2020,Single Family Residential,5 Misty Morning Ct,Durham,NC,27712,27712,350000,4,2.5,Fieldstone by the Eno,2316,29228,1998,43,151,12,Sold,TMLS,2301972,N,Y,36.0680003,-78.9489544,370630017074007,37063001707
621,PAST SALE,April-9-2020,Single Family Residential,4701 Paces Ferry Dr,Durham,NC,27712-2199,27712,355000,4,2.5,Ashfield Place,3396,10454,2006,43,105,55,Sold,TMLS,2305602,N,Y,36.0942197,-78.9311166,370630016032027,37063001603
622,PAST SALE,April-9-2020,Single Family Residential,1718 Waddell Ct,Durham,NC,27703,27703,384000,4,2.5,Brightleaf,3186,18730,2013,43,121,88,Sold,TMLS,2304510,N,Y,35.953283,-78.8305443,370630018082090,37063001808
623,PAST SALE,April-9-2020,Single Family Residential,1668 Legendary Ln,Morrisville,NC,27560,27560,385000,4,2.5,Kitts Creek,2776,4356,2006,43,139,66,Sold,TMLS,2303310,N,Y,35.8596179,-78.8573517,371830536081010,37183053608
624,PAST SALE,April-9-2020,Single Family Residential,1805 Capstone Dr,Durham,NC,27713,27713,474900,5,4.5,Jordan at Southpoint,3781,7753,2016,43,126,70,Sold,TMLS,2299177,N,Y,35.8698073,-78.9399386,370630020202012,37063002020
625,PAST SALE,April-9-2020,Single Family Residential,310 Mckinley St,Durham,NC,27705,27705,475000,4,3.5,American Village Greenway,3141,17424,1999,43,151,10,Sold,TMLS,2307399,N,Y,36.0194601,-78.96411,370630017062011,37063001706
626,PAST SALE,August-1-2017,Single Family Residential,2109 Pear Tree Ln,Durham,NC,27703,27703,253000,5,3,Wyndmoor at the Park,3088,5662,2010,1025,82,30,Sold,TMLS,2123495,N,Y,35.9450735,-78.8786482,370630020271019,37063002027
627,PAST SALE,August-1-2017,Townhouse,1060 Perdue Dr,Chapel Hill,NC,27517,27517,290000,3,2.5,Governors Village Townhomes,1688,3049,2010,1025,172,85,Sold,TMLS,2134398,N,Y,35.8490791,-79.0254702,370370207011072,37037020701
628,PAST SALE,August-1-2017,Single Family Residential,1108 Euphony Ln,Morrisville,NC,27560,27560,338500,4,3.5,Kitts Creek,2266,8712,2013,1025,149,60,Sold,TMLS,2134638,N,Y,35.8637597,-78.8580152,371830536081002,37183053608
629,PAST SALE,August-1-2017,Single Family Residential,6421 Kit Creek Rd,Morrisville,NC,27560,27560,466000,5,4,Kitts Creek,3659,10890,2014,1025,127,60,Sold,TMLS,2132427,N,Y,35.8613065,-78.856069,371830536081009,37183053608
630,PAST SALE,August-1-2017,Single Family Residential,6 Castlewood Dr,Durham,NC,27713,27713,1325000,4,5,Colvard Farms,4723,55756,2013,1025,281,170,Sold,TMLS,2125971,N,Y,35.868229,-78.9553959,370630020201018,37063002020
631,PAST SALE,August-1-2018,Townhouse,11 Suncrest Ct,Durham,NC,27703,27703,173000,3,2.5,Taylor Estates,1471,1350,2006,660,118,135,Sold,TMLS,2199455,N,Y,35.9408783,-78.8424117,370630018091040,37063001809
632,PAST SALE,August-1-2018,Townhouse,125 Comptonfield Dr,Durham,NC,27703,27703,260000,3,2.5,Townes at Brier Creek Crossing,1704,2003,2015,660,153,135,Sold,TMLS,2199036,N,Y,35.9236351,-78.7819981,370630019001025,37063001900
633,PAST SALE,August-1-2018,Single Family Residential,1006 Odyssey Dr,Durham,NC,27713-1382,27713,270000,4,2.5,Lochside,2294,10410,2006,660,118,40,Sold,TMLS,2196630,N,Y,35.9297622,-78.8984775,370630020252000,37063002025
634,PAST SALE,August-1-2018,Single Family Residential,2409 Oleander Dr,Durham,NC,27703,27703,313500,4,2.5,Magnolia Place,2439,8276,2001,660,129,40,Sold,TMLS,2200935,N,Y,35.9323529,-78.8235316,370630018092014,37063001809
635,PAST SALE,August-1-2018,Single Family Residential,2819 Prospect Pkwy,Durham,NC,27703,27703,339000,4,3.5,Brightleaf,2901,6534,2009,660,117,43,Sold,TMLS,2199561,N,Y,35.9533385,-78.8132439,370630018082084,37063001808
636,PAST SALE,August-1-2018,Single Family Residential,102 Rexmore Ct,Morrisville,NC,27560,27560,437000,4,2.5,Wexford,3144,7840,2004,660,139,67,Sold,TMLS,2195199,N,Y,35.8332328,-78.8572632,371830536021079,37183053602
637,PAST SALE,August-1-2018,Single Family Residential,9 Bonsack Ct,Durham,NC,27703,27703,491225,5,4.5,Brightleaf,4006,26266,2017,660,123,88,Sold,TMLS,2190824,N,Y,35.9511192,-78.8307655,370630018082097,37063001808
638,PAST SALE,August-1-2018,Single Family Residential,464 Legend Oaks Dr,Chapel Hill,NC,27517,27517,533500,4,4.5,Legend Oaks,4790,59938,2011,660,111,46,Sold,TMLS,2184325,N,Y,35.8410542,-79.0814302,370370201031010,37037020103
639,PAST SALE,August-1-2019,Single Family Residential,7 Piedmont Forest Ct,Durham,NC,27703,27703,340000,4,3.5,Linkside,3203,7143,2001,295,106,52,Sold,TMLS,2258303,N,Y,35.9811165,-78.8040394,370630018072035,37063001807
640,PAST SALE,August-1-2019,Single Family Residential,106 Yale Ln,Durham,NC,27517,27517,532000,5,4,Trenton,3385,21387,2007,295,157,16,Sold,TMLS,2255446,N,Y,35.924723,-78.9777171,370630020183022,37063002018
641,PAST SALE,August-1-2019,Single Family Residential,1218 Birchbark Rd Unit CB Lot 15,Durham,NC,27705,27705,593675,5,4,Canterbury,3476,12327,2019,295,171,70,Sold,TMLS,2233369,N,Y,36.0328167,-78.935357,370630017052019,37063001705
642,PAST SALE,August-10-2017,Single Family Residential,5 Eddy Trl,Durham,NC,27703-6294,27703,131500,3,2,Foxwood Manor,1420,6882,2010,1016,93,39,Sold,TMLS,2135307,N,Y,35.9545232,-78.8715929,370630020271015,37063002027
643,PAST SALE,August-10-2017,Single Family Residential,1111 Bowler Dr,Durham,NC,27703,27703,164500,3,2.5,Ridgefield,1593,5662,2005,1016,103,18,Sold,TMLS,2131640,N,Y,36.0089286,-78.8015611,370630018062039,37063001806
644,PAST SALE,August-10-2017,Townhouse,324 Westgrove Ct,Durham,NC,27703,27703,193500,3,2.5,Brier Village,1468,2134,2010,1016,132,133,Sold,TMLS,2142623,N,Y,35.9213231,-78.8176135,370630020281007,37063002028
645,PAST SALE,August-10-2017,Townhouse,311 Coral Creek Ln,Morrisville,NC,27560-6402,27560,210000,3,3,Breckenridge,1901,2178,2003,1016,110,105,Sold,TMLS,2132986,N,Y,35.8411326,-78.8706774,371830536021070,37183053602
646,PAST SALE,August-10-2017,Single Family Residential,2028 October Dr,Durham,NC,27703,27703,250000,3,2.5,Hanover Pointe,2405,4965,2014,1016,104,40,Sold,TMLS,2138214,N,Y,35.9645232,-78.8348358,370630018082041,37063001808
647,PAST SALE,August-10-2017,Single Family Residential,2028 October Dr,Durham,NC,27703,27703,250000,3,2.5,Hanover Pointe,2405,4965,2014,1016,104,40,Sold,TMLS,2138214,N,Y,35.9645232,-78.8348358,370630018082041,37063001808
648,PAST SALE,August-10-2017,Single Family Residential,5110 Paces Ferry Dr,Durham,NC,27712,27712,275000,4,2.5,Ashfield Place,2517,13068,2012,1016,109,55,Sold,TMLS,2139242,N,Y,36.0936732,-78.9295535,370630016032025,37063001603
649,PAST SALE,August-10-2017,Single Family Residential,11 Rose Brook Dr,Durham,NC,27713,27713,299000,4,2.5,Hope Valley Farms,2588,11020,1991,1016,116,20,Sold,TMLS,2135213,N,Y,35.9286903,-78.9501786,370630020072015,37063002007
650,PAST SALE,August-10-2017,Townhouse,1519 Catch Fly Ln,Durham,NC,27707,27707,376266,4,2.5,Durham,2797,4399,2017,1016,135,120,Sold,TMLS,2124957,N,Y,35.9027783,-78.9158816,370630020131000,37063002013
651,PAST SALE,August-10-2017,Townhouse,1113 Craigmeade Dr #35,Morrisville,NC,27560,27560,387395,4,3,Wake,2354,3920,2017,1016,165,108,Sold,TMLS,2148179,N,Y,35.8403977,-78.847613,371830536081050,37183053608
652,PAST SALE,August-10-2017,Single Family Residential,112 Trumbell Cir,Morrisville,NC,27560,27560,403000,4,2.5,Ridgemont,2797,20909,1999,1016,144,22,Sold,TMLS,2138750,N,Y,35.8191933,-78.8371805,371830536071070,37183053607
653,PAST SALE,August-10-2017,Single Family Residential,316 Marist Ct,Durham,NC,27713,27713,412500,4,3.5,Chancellors Ridge,3193,14897,2001,1016,129,39,Sold,TMLS,2133192,N,Y,35.886002,-78.949404,370630020201022,37063002020
654,PAST SALE,August-10-2017,Single Family Residential,215 Kinsale Dr,Durham,NC,27517,27517,510000,4,4,Blenheim Woods,2944,6621,2010,1016,173,44,Sold,TMLS,2127646,N,Y,35.927427,-78.997777,370630020181024,37063002018
655,PAST SALE,August-10-2017,Single Family Residential,220 Beech Slope Ct,Chapel Hill,NC,27517,27517,591690,3,3.5,Westfall,3810,26179,2017,1016,155,99,Sold,TMLS,2115356,N,Y,35.8277512,-79.049741,370370201032000,37037020103
656,PAST SALE,August-10-2018,Townhouse,180 St Andrews Ln,Chapel Hill,NC,27517-5520,27517,158000,2,1.5,Colony Lake,1106,871,1987,651,143,200,Sold,TMLS,2202274,N,Y,35.9377139,-79.0087788,371350121001008,37135012100
657,PAST SALE,August-10-2018,Single Family Residential,115 Briarhaven Dr,Durham,NC,27703,27703,163500,3,2,Grove Park,1253,8363,1998,651,130,52,Sold,TMLS,2199271,N,Y,35.9811048,-78.7972239,370630018072037,37063001807
658,PAST SALE,August-10-2018,Single Family Residential,12440 N Exeter Way,Durham,NC,27703,27703,228000,3,2.5,Harrington Pines,1425,5314,2002,651,160,18,Sold,TMLS,2199582,N,Y,35.9269708,-78.7594992,370630019002083,37063001900
659,PAST SALE,August-10-2018,Single Family Residential,7407 Leesville Rd,Durham,NC,27703,27703,252000,4,2.5,The Park,2358,11848,2004,651,107,30,Sold,TMLS,2191394,N,Y,35.9257887,-78.7606616,370630019002090,37063001900
660,PAST SALE,August-10-2018,Townhouse,624 Libson St,Durham,NC,27703,27703,262500,3,2.5,Davis Park,1904,1698,2014,651,138,152,Sold,TMLS,2199314,N,Y,35.8816147,-78.8668166,370630020283043,37063002028
661,PAST SALE,August-10-2018,Single Family Residential,905 Oak Grove Pkwy,Durham,NC,27703,27703,345000,4,3,Grove Park,3137,15594,2004,651,110,47,Sold,TMLS,2192491,N,Y,35.9827451,-78.804836,370630018072037,37063001807
662,PAST SALE,August-10-2018,Single Family Residential,3 Riverland Farm Ct,Durham,NC,27703,27703,392000,5,3,Brightleaf,3489,10018,2007,651,112,43,Sold,TMLS,2196938,N,Y,35.9494306,-78.8258469,370630018082064,37063001808
663,PAST SALE,August-11-2017,Single Family Residential,1905 Landon Farms Ln,Durham,NC,27704,27704,173000,4,2.5,Landon Farms,1801,7405,2003,1015,96,14,Sold,TMLS,2134728,N,Y,36.0199212,-78.8484167,370630018011019,37063001801
664,PAST SALE,August-11-2017,Townhouse,2004 Raj Dr,Durham,NC,27703,27703,180000,3,2.5,Pagehurst,1656,3963,2006,1015,109,98,Sold,TMLS,2136142,N,Y,35.9220609,-78.8143944,370630020281007,37063002028
665,PAST SALE,August-11-2017,Single Family Residential,306 Sun Dried Ct,Durham,NC,27704,27704,196000,4,2.5,Summer Meadow,2400,9147,2006,1015,82,32,Sold,TMLS,2138589,N,Y,36.0653356,-78.8879544,370630017081017,37063001708
666,PAST SALE,August-11-2017,Single Family Residential,5 Warbler Ln,Durham,NC,27712,27712,196000,4,2.5,Eno Trace,1861,10367,1988,1015,105,27,Sold,TMLS,2138441,N,Y,36.0783022,-78.8925879,370630016012031,37063001601
667,PAST SALE,August-11-2017,Single Family Residential,107 Kudrow Ln,Morrisville,NC,27560,27560,237500,3,2,Carpenter Park,1452,6098,1997,1015,164,60,Sold,TMLS,2141664,N,Y,35.8183632,-78.835057,371830536071085,37183053607
668,PAST SALE,August-11-2017,Single Family Residential,5123 Oakbrook Dr,Durham,NC,27713-8005,27713,280000,4,2.5,Hope Valley Farms,2071,15507,1988,1015,135,20,Sold,TMLS,2129919,N,Y,35.9303471,-78.9377297,370630020241016,37063002024
669,PAST SALE,August-11-2017,Single Family Residential,224 Station Dr,Morrisville,NC,27560,27560,289000,4,2.5,Keystone Crossing,2410,7274,2011,1015,120,30,Sold,TMLS,2135553,N,Y,35.8676505,-78.852398,370630020283049,37063002028
670,PAST SALE,August-11-2017,Single Family Residential,300 Callandale Ln,Durham,NC,27703,27703,299000,5,3,Ashton Hall,2627,8276,2015,1015,114,60,Sold,TMLS,2135419,N,Y,35.9568993,-78.831031,370630018082048,37063001808
671,PAST SALE,August-11-2017,Single Family Residential,12039 Wicker Dr,Chapel Hill,NC,27517,27517,424000,4,3,Governors Village,3658,10890,2008,1015,116,86,Sold,TMLS,2125300,N,Y,35.8502737,-79.021034,370370207011072,37037020701
672,PAST SALE,August-11-2017,Single Family Residential,6229 Kit Creek Rd,Raleigh,NC,27560,27560,435000,4,2.5,Kitts Creek,3200,9147,2011,1015,136,60,Sold,TMLS,2134583,N,Y,35.8630537,-78.852265,371830536081004,37183053608
673,PAST SALE,August-11-2017,Single Family Residential,5814 Jomali Dr,Durham,NC,27705,27705,595000,5,6,Pleasant Green Woods,6146,61419,2004,1015,97,8,Sold,TMLS,2122131,N,Y,36.0566985,-78.9933762,371350109013017,37135010901
674,PAST SALE,August-11-2017,Single Family Residential,97511 Franklin Rdg,Chapel Hill,NC,27517,27517,805000,5,5.5,The Estates,4542,31363,1994,1015,177,206,Sold,TMLS,2065945,N,Y,35.8471913,-79.0567815,370370201031003,37037020103
675,PAST SALE,August-12-2019,Single Family Residential,613 Magna Dr,Durham,NC,27703,27703,185000,3,2.5,Ridgewood,1583,5793,2006,284,117,17,Sold,TMLS,2261966,N,Y,36.0071388,-78.8093055,370630018062038,37063001806
676,PAST SALE,August-12-2019,Single Family Residential,3508 Weatherby Dr,Durham,NC,27703,27703,228000,3,2.5,Greycliff,1686,10628,1995,284,135,7,Sold,TMLS,2270526,N,Y,35.9878335,-78.8295038,370630018073008,37063001807
677,PAST SALE,August-12-2019,Single Family Residential,1011 Sweet Cream Ct #25,Durham,NC,27703,27703,250280,3,2.5,Copley Farm,1896,4791,2019,284,132,5,Sold,TMLS,2227395,N,Y,35.996953,-78.820179,370630018062055,37063001806
678,PAST SALE,August-12-2019,Single Family Residential,110 Singer Way,Morrisville,NC,27560,27560,314000,3,2.5,Twin Lakes,1802,4791,2006,284,174,70,Sold,TMLS,2260642,N,Y,35.8303317,-78.8397464,371830536071054,37183053607
679,PAST SALE,August-12-2019,Single Family Residential,1001 Somers Dr,Morrisville,NC,27560-7151,27560,390000,4,2.5,Kitts Creek,2770,10454,2008,284,141,66,Sold,TMLS,2257045,N,Y,35.8626372,-78.8604036,371830536081002,37183053608
680,PAST SALE,August-12-2019,Single Family Residential,60113 Davie,Chapel Hill,NC,27517,27517,529000,3,2.5,Governors Square,3616,9583,2000,284,146,458,Sold,TMLS,2251220,N,Y,35.851269,-79.03523,370370201031026,37037020103
681,PAST SALE,August-12-2019,Single Family Residential,85408 Dudley,Chapel Hill,NC,27517,27517,530000,4,3.5,Morehead Forest,3726,10323,2005,284,142,269,Sold,TMLS,2232459,N,Y,35.8366325,-79.0408016,370370201031029,37037020103
682,PAST SALE,August-13-2018,Townhouse,102 Harvest Oaks Ln #69,Durham,NC,27703,27703,187300,3,2.5,Ganyard Farm,1480,1306,2018,648,127,75,Sold,TMLS,2209350,N,Y,35.98177,-78.832382,370630018071004,37063001807
683,PAST SALE,August-13-2018,Single Family Residential,122 Daneborg Dr,Durham,NC,27703,27703,270000,3,2,Orchard Ridge,1963,5227,2012,648,138,53,Sold,TMLS,2201538,N,Y,35.9582391,-78.8253899,370630018082062,37063001808
684,PAST SALE,August-13-2018,Single Family Residential,8 Aurora Ct,Durham,NC,27713,27713,285000,4,3,Woodcroft,2782,13939,1986,648,102,18,Sold,TMLS,2188007,N,Y,35.9204371,-78.9356305,370630020232000,37063002023
685,PAST SALE,August-13-2018,Single Family Residential,204 Downing Glen Dr,Morrisville,NC,27560,27560,315000,4,2.5,Downing Glen,1886,8712,2001,648,167,32,Sold,TMLS,2194897,N,Y,35.8296663,-78.8344376,371830536071002,37183053607
686,PAST SALE,August-13-2018,Townhouse,1224 Great Egret Way,Durham,NC,27713,27713,329900,4,3.5,Durham,2660,2178,2018,648,124,110,Sold,TMLS,2195604,N,Y,35.8907708,-78.9595298,370630020201003,37063002020
687,PAST SALE,August-13-2019,Single Family Residential,703 Big Twig Ln,Durham,NC,27703,27703,189900,4,2.5,South Adams Park,1620,5401,2005,283,117,32,Sold,TMLS,2265294,N,Y,35.98378,-78.8556709,370630018023019,37063001802
688,PAST SALE,August-13-2019,Townhouse,5431 Jessip St,Morrisville,NC,27560,27560,256000,3,2.5,Page Park,1595,6534,2015,283,161,143,Sold,TMLS,2261867,N,Y,35.8887727,-78.8363068,370630020283004,37063002028
689,PAST SALE,August-13-2019,Townhouse,136 Manordale Dr,Chapel Hill,NC,27517,27517,264350,2,2.5,Durham,1541,1437,2019,283,172,118,Sold,TMLS,2234037,N,Y,35.911225,-78.993886,370630020183043,37063002018
690,PAST SALE,August-13-2019,Townhouse,201 Bell Tower Way,Morrisville,NC,27560-5520,27560,293000,3,2.5,The Gables,1766,4791,2003,283,166,111,Sold,TMLS,2261622,N,Y,35.8392361,-78.8413832,371830536071032,37183053607
691,PAST SALE,August-13-2019,Single Family Residential,5011 Mckittrick Ln,Durham,NC,27712,27712,293000,4,2.5,Latta Woods,2773,11325,2006,283,106,27,Sold,TMLS,2265418,N,Y,36.078549,-78.916249,370630016032039,37063001603
692,PAST SALE,August-13-2019,Single Family Residential,17 Chestnut Bluffs Ln,Durham,NC,27713-9170,27713,325000,4,2.5,Chestnut Bluffs,1805,8973,1995,283,180,19,Sold,TMLS,2266587,N,Y,35.9288679,-78.9347024,370630020243014,37063002024
