sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,November-21-2017,Single Family Residential,114 Leacroft Way,Morrisville,NC,27560,27560,341500,4,2.5,Ridgemont,2639,10018,2002,913,129,22,Sold,TMLS,2150346,N,Y,35.8222501,-78.8388173
PAST SALE,November-21-2017,Single Family Residential,14 Palmetto Cir,Durham,NC,27703,27703,360000,5,3.5,Ashton Hall,3271,9278,2011,913,110,60,Sold,TMLS,2140605,N,Y,35.955632,-78.8304296
PAST SALE,November-21-2017,Single Family Residential,2 Rencher Ct,Durham,NC,27703-7959,27703,363500,5,3.5,Brightleaf,3329,9278,2011,913,109,43,Sold,TMLS,2133223,N,Y,35.9519084,-78.8235095
PAST SALE,November-21-2017,Townhouse,1028 Benay Rd #39,Morrisville,NC,27560,27560,406585,4,3,Wake,2367,3920,2017,913,172,108,Sold,TMLS,2156574,N,Y,35.8405642,-78.8479483
PAST SALE,November-21-2017,Single Family Residential,1244 Capstone Dr,Durham,NC,27713,27713,452335,5,4.5,Jordan at Southpoint,3679,7448,2017,913,123,67,Sold,TMLS,2132701,N,Y,35.87153,-78.9392094
PAST SALE,November-21-2017,Single Family Residential,114 Filigree Way,Durham,NC,27713,27713,481703,5,4.5,Jordan at Southpoint,3679,9147,2017,913,131,67,Sold,TMLS,2161843,N,Y,35.867266,-78.938205
PAST SALE,November-21-2018,Townhouse,1246 Cranebridge Pl,Chapel Hill,NC,27517,27517,205000,2,2,Cranebridge,1140,9975,1989,548,180,252,Sold,TMLS,2217065,N,Y,35.90162,-78.998881
PAST SALE,November-21-2018,Single Family Residential,12 S Berrymeadow Ln,Durham,NC,27703-7176,27703,217000,3,2.5,Marbrey Landing,1918,10454,2000,548,113,12,Sold,TMLS,2219884,N,Y,35.9911858,-78.8035083
PAST SALE,November-21-2018,Single Family Residential,12 S Berrymeadow Ln,Durham,NC,27703-7176,27703,217000,3,2.5,Marbrey Landing,1918,10454,2000,548,113,12,Sold,TMLS,2219884,N,Y,35.9911858,-78.8035083
PAST SALE,November-21-2018,Townhouse,131 Holly Berry Ln,Durham,NC,27703-2947,27703,219000,4,3,Rustica Oaks,1887,2613,2014,548,116,141,Sold,TMLS,2218008,N,Y,35.9478385,-78.8812147
PAST SALE,November-21-2018,Townhouse,131 Holly Berry Ln,Durham,NC,27703-2947,27703,219000,4,3,Rustica Oaks,1887,2613,2014,548,116,141,Sold,TMLS,2218008,N,Y,35.9478385,-78.8812147
PAST SALE,November-21-2018,Single Family Residential,605 Crossing Dr,Durham,NC,27703,27703,250000,3,2.5,Grove Park,2028,12980,1996,548,123,52,Sold,TMLS,2218172,N,Y,35.9706005,-78.8096596
PAST SALE,November-21-2018,Single Family Residential,605 Crossing Dr,Durham,NC,27703,27703,250000,3,2.5,Grove Park,2028,12980,1996,548,123,52,Sold,TMLS,2218172,N,Y,35.9706005,-78.8096596
PAST SALE,November-21-2018,Single Family Residential,616 Pearl Knoll Cir,Durham,NC,27703,27703,257903,3,2.5,Durham,1843,11761,2018,548,140,15,Sold,TMLS,2213179,N,Y,36.005105,-78.835602
PAST SALE,November-21-2018,Single Family Residential,616 Pearl Knoll Cir,Durham,NC,27703,27703,257903,3,2.5,Durham,1843,11761,2018,548,140,15,Sold,TMLS,2213179,N,Y,36.005105,-78.835602
PAST SALE,November-21-2018,Single Family Residential,5534 Spindlewood Ct,Durham,NC,27703,27703,259000,3,2.5,Harrington Pines,2108,7056,2002,548,123,18,Sold,TMLS,2220473,N,Y,35.925514,-78.756795
PAST SALE,November-21-2018,Single Family Residential,6 Wateroaks Ct,Durham,NC,27703,27703,294000,4,3,Grove Park,2635,12632,1996,548,112,52,Sold,TMLS,2194667,N,Y,35.9721329,-78.8103233
PAST SALE,November-21-2018,Townhouse,1012 Metro Ln #190,Durham,NC,27560,27560,305960,3,2.5,Durham,1920,2613,2018,548,159,140,Sold,TMLS,2219694,N,Y,35.916136,-78.814155
PAST SALE,November-21-2018,Townhouse,4111 Lofty Ridge Pl #201,Morrisville,NC,27560,27560,316000,3,2.5,Phillips Place,1927,2482,2018,548,164,130,Sold,TMLS,2217105,N,Y,35.8323366,-78.875241
PAST SALE,November-21-2018,Single Family Residential,1507 Willowcrest Rd,Durham,NC,27703,27703,324900,4,3.5,Ashton Hall,3333,7623,2012,548,97,60,Sold,TMLS,2220340,N,Y,35.9601053,-78.8262527
PAST SALE,November-21-2018,Single Family Residential,4 Moortown Ct,Durham,NC,27713-6124,27713,397000,4,2.5,Grandale,3066,12240,2007,548,129,41,Sold,TMLS,2214301,N,Y,35.8866361,-78.9202273
PAST SALE,November-21-2018,Townhouse,1200 Craigmeade Dr #25,Morrisville,NC,27560,27560,437585,4,3,Wake,2362,3920,2018,548,185,108,Sold,TMLS,2221682,N,Y,35.8412009,-78.847075
PAST SALE,November-21-2019,Single Family Residential,1013 Sweet Gale Dr,Durham,NC,27713,27713,250000,4,2.5,Ellerbee Creek Preserve,2385,10890,2011,183,105,23,Sold,TMLS,2284548,N,Y,36.0506219,-78.8580594
PAST SALE,November-21-2019,Single Family Residential,1009 Homecoming Way #141,Durham,NC,27703,27703,254910,3,2.5,Copley Farm,1896,5924,2019,183,134,55,Sold,TMLS,2257913,N,Y,35.996807,-78.823286
PAST SALE,November-21-2019,Single Family Residential,13 Pegram Ct,Durham,NC,27703-7970,27703,258000,3,2.5,Brightleaf,1618,12632,2007,183,159,43,Sold,TMLS,2274319,N,Y,35.952836,-78.8114739
PAST SALE,November-21-2019,Townhouse,1041 Brennan Green Ct #9,Morrisville,NC,27560,27560,329990,4,2.5,Wake,2310,261,2019,183,143,145,Sold,TMLS,2252906,N,Y,35.866769,-78.851148
PAST SALE,November-21-2019,Single Family Residential,18 Dover Ridge Ct #164,Chapel Hill,NC,27517,27517,353489,4,2.5,Westfall,2959,7797,2019,183,119,120,Sold,TMLS,2264916,N,Y,35.817852,-79.058339
PAST SALE,November-21-2019,Single Family Residential,111 Callandale Ln,Durham,NC,27703,27703,360000,4,3.5,Ashton Hall,3344,8276,2013,183,108,60,Sold,TMLS,2285474,N,Y,35.955508,-78.8327296
PAST SALE,November-21-2019,Townhouse,2009 Front St #26,Durham,NC,27705,27705,445000,4,3.5,Fairway Villas Townhomes,2526,3092,2019,183,176,200,Sold,TMLS,2258809,N,Y,36.0344211,-78.938475
PAST SALE,November-21-2019,Single Family Residential,2114 Meadowcreek Dr #315,Durham,NC,27705,27705,543400,4,2.5,Crystal Lake,2479,9626,2019,183,219,39,Sold,TMLS,2261598,N,Y,36.05811523,-78.94116016
PAST SALE,November-21-2019,Single Family Residential,1442 Legend Oaks Dr #42,Chapel Hill,NC,27517,27517,570000,4,4,Legend Oaks,2740,48569,2019,183,208,46,Sold,TMLS,2250517,N,Y,35.841477,-79.06793
PAST SALE,November-22-2017,Single Family Residential,717 Quartz Dr,Durham,NC,27703,27703,140000,3,2,Stone Hill Estates,1150,8189,1999,912,122,12,Sold,TMLS,2153910,N,Y,35.9925083,-78.8233767
PAST SALE,November-22-2017,Townhouse,329 View Dr,Morrisville,NC,27560,27560,260900,2,2.5,Wake,1837,1742,2016,912,142,135,Sold,TMLS,2098202,N,Y,35.8143523,-78.8185155
PAST SALE,November-22-2017,Single Family Residential,634 Hiddenbrook Dr,Durham,NC,27703,27703,268315,3,2.5,Sherron Farms,2213,5924,2017,912,121,45,Sold,TMLS,2140455,N,Y,35.967554,-78.796589
PAST SALE,November-22-2017,Townhouse,341 View Dr,Morrisville,NC,27560,27560,271490,2,2.5,Wake,1837,174,2017,912,148,145,Sold,TMLS,2107934,N,Y,35.8141144,-78.8190224
PAST SALE,November-22-2017,Single Family Residential,626 Hiddenbrook Dr,Durham,NC,27703,27703,291000,4,3,Sherron Farms,2529,5706,2017,912,115,45,Sold,TMLS,2137597,N,Y,35.968114,-78.796614
PAST SALE,November-22-2017,Single Family Residential,636 Hiddenbrook Dr,Durham,NC,27703,27703,294250,4,3,Sherron Farms,2529,6926,2017,912,116,45,Sold,TMLS,2142051,N,Y,35.96743,-78.796563
PAST SALE,November-22-2017,Single Family Residential,106 History Pl #364,Morrisville,NC,27560,27560,325000,3,2.5,Sterling,2764,6098,2017,912,118,55,Sold,TMLS,2143237,N,Y,35.891697,-78.837011
PAST SALE,November-22-2017,Single Family Residential,644 Hiddenbrook Dr #107,Durham,NC,27703,27703,335148,4,2.5,Sherron Farms,2925,8145,2017,912,115,45,Sold,TMLS,2152025,N,Y,35.9673799,-78.7965792
PAST SALE,November-22-2017,Single Family Residential,919 Adeline Ct,Durham,NC,27713,27713,470731,5,4,Durham,3215,8712,2017,912,146,75,Sold,TMLS,2146552,N,Y,35.8916034,-78.9357162
PAST SALE,November-22-2017,Single Family Residential,lot 16 River Stone Rd,Durham,NC,27705,27705,866552,5,5.5,Cabe Crossing,4177,84942,2017,912,207,82,Sold,TMLS,2135526,N,Y,36.06366012,-79.00620161
PAST SALE,November-22-2019,Single Family Residential,202 Knightwood Dr,Durham,NC,27703-6340,27703,193000,3,2.5,Ridgewood,1483,5227,2007,182,130,18,Sold,TMLS,2284517,N,Y,36.0053518,-78.8077125
PAST SALE,November-22-2019,Townhouse,109 Phantom Ln,Durham,NC,27703,27703,230000,3,2.5,Brightleaf,1655,2178,2017,182,139,192,Sold,TMLS,2284162,N,Y,35.9477847,-78.8137648
PAST SALE,November-22-2019,Townhouse,103 Tuftin Dr,Durham,NC,27703-7799,27703,252500,3,2.5,Townes at Brier Creek Crossing,1516,1873,2015,182,167,148,Sold,TMLS,2282203,N,Y,35.9244239,-78.7822305
PAST SALE,November-22-2019,Townhouse,138 Torrey Heights Ln,Durham,NC,27703,27703,275000,3,2.5,Brier Village,1906,3484,2012,182,144,128,Sold,TMLS,2281865,N,Y,35.9199255,-78.8149254
PAST SALE,November-22-2019,Single Family Residential,6 Faircroft Ct,Durham,NC,27703,27703,315000,4,2.5,Ashton Hall,2810,7535,2012,182,112,60,Sold,TMLS,2277274,N,Y,35.963119,-78.8283764
PAST SALE,November-22-2019,Single Family Residential,100 Token House Rd,Durham,NC,27703-9843,27703,319000,5,4,Orchard Ridge,3524,5924,2013,182,91,60,Sold,TMLS,2267493,N,Y,35.9572079,-78.8253678
PAST SALE,November-22-2019,Single Family Residential,1106 Park Glen Pl,Durham,NC,27713,27713,350000,4,2.5,Grandale Place,2727,11543,2001,182,128,19,Sold,TMLS,2279391,N,Y,35.8896534,-78.9192106
PAST SALE,November-22-2019,Single Family Residential,1106 Park Glen Pl,Durham,NC,27713,27713,350000,4,2.5,Grandale Place,2727,11543,2001,182,128,19,Sold,TMLS,2279391,N,Y,35.8896534,-78.9192106
PAST SALE,November-22-2019,Single Family Residential,11 Placid Ct,Durham,NC,27713,27713,357000,4,3.5,Durham,2536,11891,1988,182,141,29,Sold,TMLS,2278400,N,Y,35.9231099,-78.9195643
PAST SALE,November-22-2019,Townhouse,1306 Southpoint Trl #33,Durham,NC,27713,27713,379080,4,3,Durham,2310,3615,2019,182,164,110,Sold,TMLS,2237003,N,Y,35.8915167,-78.9584503
PAST SALE,November-22-2019,Townhouse,1116 Southpoint Trl #5,Durham,NC,27713,27713,396000,4,3,Durham,2310,3484,2018,182,171,110,Sold,TMLS,2220043,N,Y,35.8916325,-78.9584611
PAST SALE,November-22-2019,Single Family Residential,3620 Henningson Way,Durham,NC,27705-7354,27705,447000,4,3.5,Carillon Forest,3254,16727,2006,182,137,38,Sold,TMLS,2277935,N,Y,35.9787796,-78.983769
PAST SALE,November-22-2019,Single Family Residential,309 Silverhawk Ln,Durham,NC,27703,27703,468853,4,3.5,Durham,3569,6197,2019,182,131,160,Sold,TMLS,2248424,N,Y,35.92563912,-78.77303827
PAST SALE,November-22-2019,Single Family Residential,1123 Bradburn Dr Lot 269,Durham,NC,27713,27713,482788,4,3,Durham,2435,3484,2019,182,198,115,Sold,TMLS,2250506,N,Y,35.87978454,-78.95411648
PAST SALE,November-22-2019,Single Family Residential,18 Crimson Oak Dr,Durham,NC,27713,27713,899900,4,4.5,Colvard Farms,4262,24437,2012,182,211,133,Sold,TMLS,2279779,N,Y,35.8644606,-78.9575046
PAST SALE,November-22-2019,Single Family Residential,7 Barkwood Ct,Durham,NC,27713,27713,1250000,4,4.5,Colvard Farms,5313,47567,2013,182,235,133,Sold,TMLS,2274882,N,Y,35.8664753,-78.9592719
PAST SALE,November-25-2019,Single Family Residential,214 Lodestone Dr,Durham,NC,27703-6628,27703,200000,2,2.5,Stone Hill Estates,1669,9278,2007,179,120,12,Sold,TMLS,2280472,N,Y,35.9857222,-78.8239962
PAST SALE,November-25-2019,Single Family Residential,214 Lodestone Dr,Durham,NC,27703-6628,27703,200000,2,2.5,Stone Hill Estates,1669,9278,2007,179,120,12,Sold,TMLS,2280472,N,Y,35.9857222,-78.8239962
PAST SALE,November-25-2019,Single Family Residential,10 Wiltshire Pl,Durham,NC,27713-6515,27713,244500,4,2,Hope Valley Farms,1483,6098,1998,179,165,27,Sold,TMLS,2274903,N,Y,35.9351293,-78.9222606
PAST SALE,November-25-2019,Townhouse,2116 Historic Cir,Morrisville,NC,27560-8150,27560,295000,3,2.5,Kitts Creek,1757,5227,2012,179,168,167,Sold,TMLS,2281903,N,Y,35.8663862,-78.8520331
PAST SALE,November-25-2019,Single Family Residential,1917 Yellowwood Ln,Durham,NC,27712,27712,337900,4,2.5,Autumn Ridge,2828,9670,2001,179,119,15,Sold,TMLS,2187533,N,Y,36.087473,-78.9377091
PAST SALE,November-25-2019,Single Family Residential,857 Ember Dr,Durham,NC,27703,27703,339000,5,3,Brightwood Trails,2637,9104,2015,179,129,35,Sold,TMLS,2280034,N,Y,35.9616344,-78.8036411
PAST SALE,November-25-2019,Single Family Residential,109 Huntersville Rd,Morrisville,NC,27560,27560,350000,4,2.5,Breckenridge,2383,5662,2002,179,147,40,Sold,TMLS,2273354,N,Y,35.8429557,-78.8649591
PAST SALE,November-25-2019,Single Family Residential,109 Huntersville Rd,Morrisville,NC,27560,27560,350000,4,2.5,Breckenridge,2383,5662,2002,179,147,40,Sold,TMLS,2273354,N,Y,35.8429557,-78.8649591
PAST SALE,November-25-2019,Single Family Residential,644 Hiddenbrook Dr,Durham,NC,27703,27703,375000,4,2.5,Sherron Farms,2939,8145,2017,179,128,50,Sold,TMLS,2280575,N,Y,35.966583,-78.796548
PAST SALE,November-25-2019,Single Family Residential,644 Hiddenbrook Dr,Durham,NC,27703,27703,375000,4,2.5,Sherron Farms,2939,8145,2017,179,128,50,Sold,TMLS,2280575,N,Y,35.966583,-78.796548
PAST SALE,November-25-2019,Single Family Residential,4207 Branchwood Dr,Durham,NC,27705,27705,406000,5,2.5,Hope Creek,2828,10018,2005,179,144,10,Sold,TMLS,2280951,N,Y,35.9723956,-78.9935528
PAST SALE,November-25-2019,Single Family Residential,228 Silverhawk Ln,Durham,NC,27703,27703,414304,4,3,Durham,2619,5662,2019,179,158,75,Sold,TMLS,2264868,N,Y,35.923699,-78.779971
PAST SALE,November-25-2019,Single Family Residential,300 Silverhawk Ln,Durham,NC,27703,27703,460190,4,3.5,Durham,3006,5227,2019,179,153,75,Sold,TMLS,2260003,N,Y,35.9254185,-78.7738066
PAST SALE,November-25-2019,Single Family Residential,1402 Tamarisk Ln,Durham,NC,27703,27703,508365,4,3.5,Durham,3104,8276,2019,179,164,245,Sold,TMLS,2239233,N,Y,35.9418791,-78.7870723
PAST SALE,November-26-2018,Single Family Residential,217 Kindlewood Dr,Durham,NC,27703-6612,27703,221000,3,2.5,Grove Park,1687,6098,2000,543,131,52,Sold,TMLS,2215778,N,Y,35.9807509,-78.8095268
PAST SALE,November-26-2018,Single Family Residential,217 Kindlewood Dr,Durham,NC,27703-6612,27703,221000,3,2.5,Grove Park,1687,6098,2000,543,131,52,Sold,TMLS,2215778,N,Y,35.9807509,-78.8095268
PAST SALE,November-26-2018,Single Family Residential,2800 Tulip Poplar Cir,Durham,NC,27704,27704,228500,4,2.5,Panther Creek,2160,5227,2010,543,106,17,Sold,TMLS,2220275,N,Y,36.0375611,-78.8119164
PAST SALE,November-26-2018,Single Family Residential,113 Rosebud Ln,Durham,NC,27704,27704,231100,4,2.5,Cardinal Lake,2466,6316,2011,543,94,60,Sold,TMLS,2218242,N,Y,36.0124948,-78.8149254
PAST SALE,November-26-2018,Single Family Residential,5547 Spindlewood Ct,Durham,NC,27703,27703,261500,4,2.5,Harrington Pines,2165,11151,2002,543,121,18,Sold,TMLS,2220177,N,Y,35.9255072,-78.7559672
PAST SALE,November-26-2018,Single Family Residential,5907 Rustic Wood Ln,Durham,NC,27713,27713,281500,4,2.5,Audubon Park,1926,9844,1998,543,146,40,Sold,TMLS,2217990,N,Y,35.8806694,-78.9035617
PAST SALE,November-26-2018,Townhouse,4351 Pond Pine Trl #279,Morrisville,NC,27560,27560,359000,4,3.5,Phillips Place,2743,2482,2018,543,131,130,Sold,TMLS,2162640,N,Y,35.832862,-78.8740157
PAST SALE,November-26-2018,Single Family Residential,745 Newstead Way,Morrisville,NC,27560,27560,417750,5,4,Town Hall Commons,2915,7405,2012,543,143,40,Sold,TMLS,2220459,N,Y,35.8369536,-78.848461
PAST SALE,November-26-2018,Single Family Residential,1802 Round Rock Blvd,Durham,NC,27703,27703,419000,4,2.5,Brightleaf,3103,11325,2009,543,135,88,Sold,TMLS,2221200,N,Y,35.9554788,-78.818805
PAST SALE,November-26-2019,Townhouse,304 Hickory Meadow Cir,Morrisville,NC,27560,27560,225000,3,2.5,Terrace at Breckenridge,1495,1306,2004,178,151,105,Sold,TMLS,2284593,N,Y,35.838993,-78.874543
PAST SALE,November-26-2019,Townhouse,304 Hickory Meadow Cir,Morrisville,NC,27560,27560,225000,3,2.5,Terrace at Breckenridge,1495,1306,2004,178,151,105,Sold,TMLS,2284593,N,Y,35.838993,-78.874543
PAST SALE,November-26-2019,Single Family Residential,1005 Homecoming Way #143,Durham,NC,27703,27703,251520,3,2.5,Copley Farm,1832,5967,2019,178,137,55,Sold,TMLS,2258475,N,Y,35.996609,-78.823367
PAST SALE,November-26-2019,Single Family Residential,1007 Homecoming Way #142,Durham,NC,27703,27703,261095,3,2.5,Copley Farm,1896,5967,2019,178,138,55,Sold,TMLS,2257659,N,Y,35.996703,-78.823304
PAST SALE,November-26-2019,Single Family Residential,11 Lark Cir,Chapel Hill,NC,27517-2552,27517,280200,3,3,The Meadows,1894,4791,1984,178,148,77,Sold,TMLS,2273991,N,Y,35.9354612,-79.0162161
PAST SALE,November-26-2019,Single Family Residential,1605 Piperwood Ct,Durham,NC,27713-4348,27713,297000,4,2.5,Audubon Park,2178,7405,2002,178,136,40,Sold,TMLS,2282357,N,Y,35.8809397,-78.9063692
PAST SALE,November-26-2019,Townhouse,322 View Dr,Morrisville,NC,27560-5926,27560,299900,2,2.5,Wake,1885,1742,2016,178,159,135,Sold,TMLS,2283473,N,Y,35.8146461,-78.8183014
PAST SALE,November-26-2019,Townhouse,1033 Brennan Green Ct #7,Morrisville,NC,27560,27560,343000,3,2.5,Wake,2308,261,2019,178,149,145,Sold,TMLS,2252878,N,Y,35.866769,-78.851148
PAST SALE,November-26-2019,Single Family Residential,101 Croydon Pl,Durham,NC,27713,27713,358000,4,2,Fairfield,2486,11979,1986,178,144,58,Sold,TMLS,2284239,N,Y,35.8814275,-78.925801
PAST SALE,November-26-2019,Single Family Residential,222 Shalimar Dr,Durham,NC,27713,27713,398000,5,3.5,Lakehurst Pointe,3344,10454,2000,178,119,38,Sold,TMLS,2283169,N,Y,35.8957072,-78.9250237
PAST SALE,November-26-2019,Single Family Residential,301 Silverhawk Ln,Durham,NC,27703,27703,478331,4,3.5,Durham,3000,5227,2019,178,159,75,Sold,TMLS,2257945,N,Y,35.9258434,-78.7763747
PAST SALE,November-26-2019,Single Family Residential,311 Silverhawk Ln,Durham,NC,27703,27703,490497,4,3.5,Durham,3000,7405,2019,178,163,75,Sold,TMLS,2257947,N,Y,35.9258434,-78.7763747
PAST SALE,November-26-2019,Single Family Residential,85422 Dudley,Chapel Hill,NC,27517,27517,511000,3,2.5,Morehead Forest,2860,12632,2000,178,179,268,Sold,TMLS,2276516,N,Y,35.8371951,-79.0393668
PAST SALE,November-26-2019,Single Family Residential,3505 Cedarbird Way Lot 58-Carey,Durham,NC,27707,27707,517808,4,2.5,Durham,2638,10018,2019,178,196,55,Sold,TMLS,2253573,N,Y,35.97363666,-78.9760283
PAST SALE,November-26-2019,Single Family Residential,1116 Stonebridge Dr,Durham,NC,27712,27712,530000,4,3.5,Treyburn,4105,31058,1993,178,129,46,Sold,TMLS,2269405,N,Y,36.1222725,-78.860691
PAST SALE,November-26-2019,Single Family Residential,332 Oxfordshire Ln,Chapel Hill,NC,27517,27517,539900,3,3.5,Southpoint Manor,3327,14810,2005,178,162,82,Sold,TMLS,2280817,N,Y,35.8957089,-78.976542
PAST SALE,November-26-2019,Single Family Residential,58 Hidden Bluff Ln,Chapel Hill,NC,27517,27517,561291,5,5.5,The Legacy at Jordan Lake,4393,14810,2019,178,128,174,Sold,TMLS,2244520,N,Y,35.8803,-79.0264
PAST SALE,November-27-2017,Townhouse,10 Dartford Ct,Chapel Hill,NC,27517,27517,154500,2,1,Falconbridge Townhomes,1200,2744,1983,907,129,264,Sold,TMLS,2154406,N,Y,35.9091249,-78.9872586
PAST SALE,November-27-2017,Townhouse,1655 Snowmass Way,Durham,NC,27713,27713,177000,4,3.5,Wynterfield,1964,1437,2006,907,90,73,Sold,TMLS,2156173,N,Y,35.9422274,-78.8893445
PAST SALE,November-27-2017,Townhouse,907 N Mangum St Unit B,Durham,NC,27701,27701,210000,3,2.5,McCracken Ridge,1396,1655,1987,907,150,42,Sold,TMLS,2154632,N,Y,36.004235,-78.895117
PAST SALE,November-27-2017,Townhouse,241 Traphill Dr,Morrisville,NC,27560,27560,280000,3,2.5,Everett Crossing,1703,2613,2016,907,164,130,Sold,TMLS,2156379,N,Y,35.8635683,-78.8497964
PAST SALE,November-27-2017,Single Family Residential,1242 Magic Hollow Rd,Durham,NC,27713,27713,355606,4,2.5,Jordan at Southpoint,2440,7840,2016,907,146,67,Sold,TMLS,2080409,N,Y,35.86807,-78.9394975
PAST SALE,November-27-2017,Single Family Residential,39510 Glenn Glade,Chapel Hill,NC,27517,27517,700000,4,6.5,Governors Club,6309,35719,2004,907,111,222,Sold,TMLS,2086968,N,Y,35.8503014,-79.0531545
PAST SALE,November-27-2017,Single Family Residential,483 Rosemont Dr,Durham,NC,27713,27713,6350000,5,7.5,The Hills of Rosemont,13978,545371,2006,907,454,350,Sold,TMLS,2163149,N,Y,35.8553088,-78.9286916
PAST SALE,November-27-2018,Single Family Residential,3206 Oriskony Way,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1896,4530,2004,542,105,17,Sold,TMLS,2219457,N,Y,35.9718099,-78.8426661
PAST SALE,November-27-2018,Single Family Residential,3206 Oriskony Way,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1896,4530,2004,542,105,17,Sold,TMLS,2219457,N,Y,35.9718099,-78.8426661
PAST SALE,November-27-2018,Single Family Residential,3206 Oriskony Way,Durham,NC,27703,27703,200000,4,2.5,Lynn Hollow,1896,4530,2004,542,105,17,Sold,TMLS,2219457,N,Y,35.9718099,-78.8426661
PAST SALE,November-27-2018,Townhouse,105 Zante Currant Rd,Durham,NC,27703,27703,264449,3,2.5,Durham,1625,3049,2018,542,163,132,Sold,TMLS,2183802,N,Y,35.9439262,-78.87216
PAST SALE,November-27-2018,Townhouse,105 Zante Currant Rd,Durham,NC,27703,27703,264449,3,2.5,Durham,1625,3049,2018,542,163,132,Sold,TMLS,2183802,N,Y,35.9439262,-78.87216
PAST SALE,November-27-2018,Townhouse,209 Oldcastle Dr,Morrisville,NC,27560,27560,300000,3,3.5,Sterling,2443,4791,2015,542,123,155,Sold,TMLS,2220282,N,Y,35.8915432,-78.8273588
PAST SALE,November-27-2018,Townhouse,209 Oldcastle Dr,Morrisville,NC,27560,27560,300000,3,3.5,Sterling,2443,4791,2015,542,123,155,Sold,TMLS,2220282,N,Y,35.8915432,-78.8273588
PAST SALE,November-27-2018,Townhouse,1215 Great Egret Way,Durham,NC,27713,27713,329900,4,3.5,Durham,2662,2178,2018,542,124,110,Sold,TMLS,2166372,N,Y,35.890357,-78.9590635
